series_id,group,rmse_point,rmse_hurdle,mae_point,mae_hurdle,delta_raw,delta_relative
1089820_49,control,2.31533533886624,2.3070812763186117,1.653475888428234,1.6518294729647183,0.008254062547628394,0.0035649533823770836
1089820_5,control,0.8209562849074817,0.7730404764523879,0.5761184197451387,0.40908366317550343,0.0479158084550938,0.058365846435408805
1089820_51,control,1.7237800890282937,1.824581171862258,1.1010910783495222,1.1061904215741725,-0.10080108283396427,-0.05847676480054165
1089820_54,control,0.48085827137879894,0.43997687374949657,0.3989546793912138,0.2613806714791627,0.040881397629302374,0.08501756143672075
1089820_7,control,1.5985698863005102,1.6166488712001668,1.1927717519657952,1.1587118194216774,-0.018078984899656536,-0.011309474208535118
1089820_9,control,0.9466736989764553,0.9667111488954647,0.7462155125325635,0.7510679151330676,-0.020037449919009465,-0.021166163104218465
1089845_35,control,2.6531190562997202,2.8912268775387706,2.0580835399173556,2.270467526855923,-0.2381078212390504,-0.08974637631646168
1089846_10,control,0.8241227824541256,0.4154844036962053,0.7892633084030378,0.38657757657624425,0.4086383787579203,0.4958464775613298
1089846_17,control,2.7196448182165347,2.7126944552409586,2.017246267625264,1.9265678383055187,0.006950362975576052,0.002555614221762201
1089846_43,control,3.2136305400144827,3.401319515246661,2.3283848563830056,2.459227021251406,-0.1876889752321782,-0.05840403023781705
1090401_10,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_12,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_13,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_17,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_18,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_2,control,0.45679381548496795,0.20613502388177304,0.44601499821458546,0.20362013738070214,0.25065879160319493,0.5487350815752091
1090401_24,control,0.4002440999345125,0.18061615304136092,0.39079966875059263,0.17841260135173798,0.21962794689315157,0.5487350017878762
1090401_26,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_27,control,0.6030637227461882,0.27214141609490405,0.5888334225331034,0.26882123734269825,0.3309223066512842,0.5487352234426471
1090401_28,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_30,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_33,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_37,control,0.663010443687767,0.2991932396750563,0.6473655988063131,0.2955430229859693,0.36381720401271067,0.5487352536848483
1090401_4,control,0.4496002131113836,0.20288880788656533,0.4389911411064012,0.20041352563670703,0.24671140522481827,0.5487350718041101
1090401_40,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_45,control,1.2930502477429975,0.5835077780063526,1.2625385565417153,0.5763888646449361,0.7095424697366449,0.5487354191959223
1090401_46,control,0.526531780722829,0.23760527755593655,0.5141073795301574,0.2347064475928034,0.2889265031668925,0.5487351642293098
1090401_47,control,1.017295407030014,0.45906943357557783,0.9932906138045448,0.4534686931541988,0.5582259734544361,0.5487353718465834
1090401_48,control,0.6276418769110511,0.28323266397648184,0.6128316138471875,0.2797771692276001,0.3444092129345693,0.5487352351783542
1090401_49,control,2.2152302169922478,0.9996547690658457,2.1629581408841267,0.9874587740216937,1.215575447926402,0.548735494217329
1090401_50,control,0.5984678343149743,0.27006745509311725,0.5843459814786911,0.26677257886954714,0.32840037922185705,0.5487352208289603
1090401_51,control,1.0594579145184493,0.4780958674607797,1.0344582263912474,0.47226300090551376,0.5813620470576696,0.5487353854182244
1090401_54,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090401_6,control,0.6322377783619315,0.28530662724737776,0.6173190666096551,0.2818258303616728,0.34693115111455375,0.5487352432710042
1090401_7,control,1.5122553102259788,0.6824272189532427,1.476571106484958,0.6741014687078339,0.8298280912727362,0.5487354454379357
1090419_18,control,0.6078171402632477,0.5510844355590137,0.545808042443934,0.4029872225863593,0.05673270470423408,0.09333844168932609
1090419_19,control,0.9164184571753075,0.9450894671657967,0.6887711731805688,0.6716489392731871,-0.028671009990489216,-0.03128593686214305
1090419_3,control,0.9433553737012009,0.9487432169974983,0.7421898607696805,0.7381946295499802,-0.005387843296297379,-0.005711361218157356
1090419_38,control,0.7948985672676496,0.7304811412098449,0.661713335840475,0.6082392483949661,0.06441742605780476,0.08103854845182382
1090419_4,control,0.32053890768587745,0.16827592500456412,0.3110595070535228,0.14849945885084925,0.15226298268131333,0.4750218429973824
1090419_47,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1090419_7,control,0.6923958890912454,0.5719820420930777,0.6343420635731447,0.4830376544878596,0.1204138469981677,0.17390895713752472
1091333_24,control,0.4254830129669454,0.26232595946727,0.3801277325089489,0.1872709063546998,0.1631570534996754,0.38346314312752744
1091333_51,control,0.6581018348457452,0.5444908185182405,0.528011545716297,0.3455859843109335,0.1136110163275047,0.1726344014131709
1091333_7,control,0.6412340591280663,0.44406057659369,0.5749809277199563,0.3636256605386734,0.19717348253437628,0.30749065762740013
1091338_18,control,2.581225765464435,2.710973506878218,2.033800380570548,2.0700120145366308,-0.1297477414137833,-0.05026594075952053
1091365_45,control,5.529602549780821,4.924597921542905,4.61394282749721,4.082192551522028,0.605004628237916,0.1094119555232585
1091367_26,control,2.3132731712383645,2.231231072307714,1.5754131504467555,1.4599705111412775,0.08204209893065073,0.035465806611473874
1091367_27,control,11.793468593110347,11.83349872079422,4.297526692616797,3.6475753885516453,-0.04003012768387215,-0.0033942624570397757
1091368_11,control,7.139607611874806,7.201232019301514,5.847565140042986,5.669536811964853,-0.061624407426708494,-0.00863134373438296
1091368_14,control,5.411322417825611,5.505800344549741,4.386354328621001,4.046690659863608,-0.09447792672413069,-0.01745930466329412
1091368_15,control,4.791082389677172,4.847729501339535,4.017689044276874,3.799240870135171,-0.05664711166236369,-0.011823447616850655
1091368_16,control,3.558330610726599,3.7614419734657614,2.6011285129047574,2.5991122892924716,-0.20311136273916253,-0.057080520322333926
1091368_18,control,3.965153063040408,4.106821819318561,3.222413352557591,3.0942918431191218,-0.14166875627815267,-0.03572844579410098
1091368_28,control,6.466569261493285,6.670133741910857,4.620721561568124,4.798143435092199,-0.20356448041757247,-0.03147951752867557
1091368_31,control,6.794063015826155,6.783902833540519,4.771870204380581,4.757781579380944,0.01016018228563631,0.0014954501101872451
1091368_33,control,2.030677147574222,1.4396821914415823,1.896276987734295,1.1682164551956313,0.5909949561326397,0.29103344016975924
1091369_30,control,0.6311201357205815,0.292659703989202,0.61373236580264,0.2884100269348848,0.33846043173137946,0.536285268960627
1091369_40,control,4.18662460335872,4.209238461499088,3.0090553973402296,2.881057596987202,-0.022613858140367427,-0.0054014535055819084
1091369_43,control,1.9729036820694754,2.1088707885337863,1.3972750050680978,1.469744616321155,-0.13596710646431087,-0.0689172551605197
1091370_12,control,10.302944628201345,10.421632799959859,3.390867082845597,3.491489665848868,-0.11868817175851376,-0.011519830110863554
1091370_30,control,1.11214427715507,1.1335398191673287,0.7102823452580542,0.5406477020255157,-0.021395542012258684,-0.01923809927520351
1091370_43,control,1.3449430829520401,1.3495322288923275,1.0036805598508745,0.9338384375330948,-0.004589145940287365,-0.003412148810204343
1091370_54,control,1.4205488237932875,1.4768300413072748,1.0779047505486579,1.0755421803111123,-0.05628121751398729,-0.03961934751647586
1091467_2,control,1.6611605295556944,1.681829115291809,1.2157847153998556,1.1750761902048474,-0.02066858573611463,-0.012442256704499713
1091467_4,control,2.315810225924102,2.3876250400283827,1.7137688930545534,1.754796216885249,-0.0718148141042807,-0.031010664561524546
1091467_41,control,3.002265358665728,3.169229713120981,2.2819675221329643,2.2475254109927585,-0.16696435445525282,-0.055612790512779786
1092008_11,control,2.6827190297964245,2.7877697310861813,2.12965903537614,2.228021569904827,-0.1050507012897568,-0.039158294298798954
1092008_2,control,4.317658882525996,4.384903487112139,3.279276748498281,3.373070489792597,-0.06724460458614256,-0.015574320810355887
1092008_28,control,2.1309481167954507,2.1485195361593123,1.551440376610983,1.6185016901720137,-0.01757141936386164,-0.008245822235355868
1092008_31,control,1.7309791513640325,1.9082092000961288,1.3180999500410897,1.4327108632950556,-0.17723004873209636,-0.10238716543318095
1092008_50,control,2.4330356943953326,2.442770369114279,2.027576740298952,1.9877901048887343,-0.009734674718946401,-0.0040010406511383715
1092106_2,control,4.91019183972069,5.433562964991082,3.4984905890056064,4.054022708109447,-0.5233711252703923,-0.10658873265126106
1092106_41,control,2.2993830304531953,2.3359075641916154,1.7104551934060597,1.6961262815055393,-0.03652453373842013,-0.015884493037778637
1093340_6,control,0.6655398994143725,0.6617683437762609,0.5799612294705141,0.4891058898397854,0.003771555638111601,0.005666911392435375
1093340_7,control,0.9434491049071474,0.934998656219825,0.732864743187314,0.6452998916308085,0.008450448687322365,0.008956973559431215
1093344_47,control,1.3356297469892238,1.0586605311124482,1.216277848751772,0.8740261532366276,0.2769692158767756,0.20736975685149237
1093344_51,control,1.0360566532529287,0.8095847174640558,0.930919886344955,0.6205576317650932,0.22647193578887292,0.21859030109773847
1093786_24,control,2.367588592062732,2.3513145682710896,1.5752888325424421,1.578769675677731,0.016274023791642556,0.006873670470537288
1094235_1,control,0.44560946437331306,0.3684455187225969,0.3990881102425711,0.2542386434617497,0.07716394565071616,0.1731649612946089
1094235_11,control,0.9071837562225641,0.8907582637117775,0.5399981442661512,0.44792829773255755,0.01642549251078662,0.018106025816843296
1094235_17,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1094235_19,control,0.4013402477162666,0.33619343868201423,0.3529655374586582,0.21316374075554667,0.06514680903425235,0.1623231395429567
1094235_28,control,0.34815491834917905,0.23417116979934935,0.33224544461284367,0.17674204680536473,0.1139837485498297,0.3273937622087839
1094235_38,control,0.6419593564634192,0.5948763825955279,0.5496740341186523,0.4420788875293164,0.04708297386789129,0.07334260867739875
1094235_41,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1094235_6,control,0.31791730641665944,0.1434650003554605,0.31041551381349564,0.14171470063073294,0.17445230606119894,0.548734851925813
1094238_18,control,1.3293489413843929,1.1947961847821178,1.0099679472900571,0.8026769739531335,0.13455275660227506,0.10121703370234073
1097187_11,control,0.7735655461997027,0.3580213009103015,0.7339792389954839,0.3447550748075758,0.41554424528940126,0.5371803945132335
1097187_2,control,0.8324597242815653,0.37565966812716006,0.8128164389303753,0.3710765444806644,0.4568000561544053,0.5487353235601107
1097187_24,control,0.9962740333958563,0.44259707160088735,0.952371680676671,0.4350865841621444,0.553676961794969,0.5557476590127817
1097187_26,control,0.7626868272414669,0.3729930251623946,0.6925907858336965,0.34409185658608166,0.3896938020790723,0.5109486464956279
1097187_27,control,0.955083934548019,0.4316517181800216,0.9319666269279662,0.42629925161600113,0.5234322163679974,0.5480483938992282
1097187_31,control,1.0685322687556882,0.48386343537367715,1.0425407886505127,0.4776659983964193,0.584668833382011,0.5471700298418326
1097187_4,control,1.168800428736593,0.5300182601768023,1.1259170586154574,0.5208776724480447,0.6387821685597906,0.5465280067105023
1097187_51,control,1.2599050769820082,0.5684557346809264,1.2308590092829295,0.5615877008863858,0.6914493423010818,0.548810664337815
1098624_30,control,4.278113274439347,4.533749941995708,3.181760770933969,3.3110665451912653,-0.2556366675563613,-0.059754534571051725
1098624_35,control,6.376889114917058,6.533007042123222,4.4907888401122324,4.508524480320158,-0.15611792720616346,-0.02448183187645
1098624_54,control,8.547147496031124,8.488524888949339,6.388948247546241,6.26016578787849,0.05862260708178546,0.0068587335258935124
1101724_12,control,3.961662663321449,4.128044543073492,2.392629795131229,2.2693116778419133,-0.1663818797520431,-0.04199799273483546
1101724_27,control,1.7280577465318379,1.7320935121535832,1.2360773615184284,1.1716224991139912,-0.004035765621745346,-0.002335434466727175
1101724_38,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1101724_41,control,2.544864416941068,2.507054138304687,1.1449738789704584,0.9546581484111292,0.03781027863638098,0.014857482538039889
1101724_8,control,4.792382473968391,4.821963708624451,1.9166645389050245,1.8122054522945767,-0.029581234656060218,-0.006172552966450759
1102268_14,control,2.0327447522051374,1.98175658370899,1.5420311866771608,1.3420652413652057,0.05098816849614729,0.025083409238092942
1102268_30,control,1.6826885023979246,1.7489826169757854,1.140350841695354,1.0994484204621542,-0.06629411457786083,-0.039397734330143715
1102268_35,control,1.0262899086689492,0.9902109414167992,0.7991999927021208,0.7434994922507376,0.036078967252149985,0.035154752031950454
1102970_1,control,1.1645793876139583,1.1608923117909138,0.9078760303202129,0.8618936932512692,0.0036870758230445055,0.0031660150113070004
1102970_12,control,1.3928669058873069,1.3135214848832917,1.1819059877168565,1.0156169753699076,0.0793454210040152,0.05696554399321397
1102970_14,control,0.6516205391933377,0.29405337866710496,0.6362444588116237,0.29046586954167913,0.3575671605262328,0.5487352516065206
1102970_17,control,3.7291001678748468,3.2718119920141544,2.982108541897365,2.2718196709950766,0.45728817586069237,0.12262694893532276
1102970_18,control,1.4423324075251773,1.4293250723943842,1.1662599117982955,1.0202325986964362,0.013007335130793107,0.009018264488081297
1102970_23,control,0.683891483753061,0.6692229444515595,0.5508124846965075,0.43752695584581014,0.014668539301501471,0.021448635711916506
1102970_24,control,1.8869922824923968,1.9353509156677706,1.4607450195721217,1.4899797687927883,-0.04835863317537381,-0.025627361396253438
1102970_32,control,1.0274984359058155,1.0809118599666454,0.8342423424834297,0.8527456564562661,-0.05341342406082994,-0.05198394683077262
1102970_33,control,1.824015049211508,1.8348080356358571,1.3691165723970957,1.2794954975446065,-0.010792986424349227,-0.005917158649000653
1102970_38,control,1.6272922725362395,1.6970512805584341,1.1951420218462037,1.160451522895268,-0.06975900802219459,-0.04286814925598503
1102970_39,control,2.81423009703123,1.7248561322350526,2.497681643281664,1.413946461109888,1.0893739647961773,0.3870948455655324
1102970_5,control,1.2447530625566836,1.1854131535204975,0.9782862352828184,0.7593631332828885,0.059339909036186134,0.04767203296877521
1102970_50,control,1.6079545297622113,1.3460017348978293,1.2996885492688133,0.9975840697685877,0.26195279486438205,0.1629105736610104
1102970_51,control,1.8628375584670684,1.8810773472786138,1.492789354352724,1.388012292129653,-0.01823978881154531,-0.009791400612812884
1102970_8,control,1.521531010652754,1.3828784870567135,1.230428818435896,0.9722137678237188,0.13865252359604052,0.09112697843506787
1102971_11,control,1.4631699211228053,1.1249084701732053,1.2285457939973898,0.8122652563310805,0.33826145094960003,0.2311839835321556
1102971_14,control,0.7675534274880452,0.6772650405593099,0.6436087955676374,0.5651952132937454,0.09028838692873531,0.11763140348968289
1102971_17,control,2.419032056940081,2.1248742285079607,1.9372634234882535,1.620264252736455,0.29415782843212046,0.12160145938876521
1102971_18,control,1.9150645923091458,1.7454821448238513,1.5455900026219231,1.3350296850715364,0.1695824474852945,0.08855181604126232
1102971_19,control,0.8477662494216239,0.7465842313985689,0.7272364264797597,0.6345348290744282,0.10118201802305504,0.11935131658294369
1102971_2,control,1.3452952775328078,1.3952640117996173,1.0331000405408086,1.0574581924648512,-0.04996873426680959,-0.03714332095066096
1102971_25,control,1.9047521610255056,1.8901838670122455,1.2803555864375085,1.1153369891856397,0.014568294013260097,0.007648393482024783
1102971_26,control,0.6281424551684416,0.5433867301136728,0.5596900681654612,0.43725020935138065,0.0847557250547688,0.1349307380155364
1102971_27,control,1.9091582736496304,1.9140407550171026,1.495819567214875,1.462200165504501,-0.004882481367472158,-0.002557399999183197
1102971_28,control,2.4648115261380306,1.648661476227848,2.230129014878046,1.3439454365344274,0.8161500499101826,0.33112067241464116
1102971_30,control,1.2915116994579572,0.9885027651246568,1.036526810555231,0.744178981298492,0.30300893433330034,0.2346157099935464
1102971_32,control,0.7591496294460334,0.5852130163140292,0.685050636884712,0.5203571846442563,0.17393661313200415,0.2291203293597458
1102971_33,control,0.9523858365898111,0.743079168350267,0.7896785484183402,0.6097008415630886,0.20930666823954414,0.21977087457432623
1102971_35,control,4.0351409148609925,2.2562334708036826,3.307594246851901,1.7833088090022404,1.7789074440573098,0.4408538590327252
1102971_40,control,1.4315949053469865,1.1835820889799131,1.271127720673879,0.9311250575951168,0.2480128163670734,0.17324231557457287
1102971_44,control,5.149301248810165,5.357807151808217,3.5915029503050304,3.7271278713430678,-0.20850590299805205,-0.04049207706506411
1102971_48,control,1.2681370011347506,1.238776564436624,1.0109037391486622,0.9405192853439421,0.029360436698126602,0.02315241702738299
1102971_5,control,0.9614117062748417,0.9795429495739252,0.730722589861779,0.6370500744808287,-0.018131243299083444,-0.018858979124912183
1102971_54,control,1.3386481758007747,1.0984568237663404,1.178470066970303,0.8489973768591881,0.2401913520344343,0.17942828920732118
1102971_6,control,1.5288914498239017,1.6068340136879025,1.1521009628971417,1.1593183463528043,-0.07794256386400078,-0.05097978922766442
1102971_7,control,2.053153353003922,2.0473967500473704,1.6009269846337182,1.5445859801201594,0.005756602956551671,0.002803786160507356
1102975_13,control,0.8559743156385097,0.7625860561434883,0.7564820022810073,0.6385224080156713,0.09338825949502139,0.10910170759663378
1102975_19,control,1.6275687472545253,1.6487740003212614,1.277116292289325,1.0674663739545005,-0.02120525306673615,-0.013028791012672349
1102975_24,control,0.7634699635118523,0.7809031521450537,0.6030489759785789,0.6480994806403205,-0.017433188633201424,-0.022834151265114948
1102975_3,control,1.1394791149408916,1.1266074975480882,0.9357811425413404,0.8515906213294893,0.012871617392803403,0.011296053805664612
1102975_32,control,0.7186839804189216,0.6263175368372169,0.6118849115002722,0.5673479533621243,0.09236644358170465,0.12852163968906635
1102976_1,control,1.2500639715457609,1.239776833743417,1.0191960948563756,0.8859924576466992,0.010287137802343915,0.008229289089600272
1104598_28,control,1.5409378664185422,1.6011203885908978,1.221306642606145,1.1393609316576094,-0.060182522172355535,-0.0390557747225929
1104725_12,control,4.898248767402864,5.068318245804105,3.6181876262029014,3.3953312720571245,-0.1700694784012411,-0.03472046571685555
1104725_45,control,10.294763494643579,10.332394197822431,3.0365219087827775,2.7670446520759944,-0.03763070317885209,-0.0036553246899194473
1104725_6,control,2.447147410314429,2.3589740680736537,1.8330193374838148,1.5177006182216464,0.08817334224077511,0.036031071062223384
1105210_10,control,0.3796964655373296,0.16789389002308314,0.35976222148608594,0.16360313871077128,0.21180257551424647,0.5578207719540208
1105210_12,control,1.5997131685269812,0.7209086524285998,1.515820439372744,0.7006394348683811,0.8788045160983814,0.5493513045889259
1105210_17,control,0.8366078009198352,0.38035754978851327,0.785684866919404,0.3615647547301792,0.45625025113132195,0.5453573952211335
1105210_18,control,0.8266574507111528,0.4981756459792022,0.7575206142805871,0.44795208282413934,0.3284818047319506,0.39736145177106413
1105210_27,control,0.7732191097205269,0.3687660654935932,0.738934569415592,0.3570545493137269,0.4044530442269337,0.5230768861534212
1105211_14,control,2.481538707034917,2.4756240672868475,1.9573232971486592,1.821417585724876,0.0059146397480693835,0.0023834565752699987
1105211_18,control,4.661023860736585,4.742963515416029,3.690387737183344,3.7504446307818093,-0.08193965467944331,-0.01757975439037858
1105213_18,control,1.308943921809475,1.298189026134144,0.9779383112632093,0.9307744659128643,0.010754895675330944,0.00821646786858787
1105213_24,control,2.3927060270987477,2.010354760045895,2.0959979068665278,1.5910523044211524,0.3823512670528526,0.1597986809589262
1105213_38,control,2.3249678825041142,2.206097366344502,1.9228796228056861,1.6780602204657735,0.1188705161596122,0.05112781000294177
1105213_54,control,1.8086032960340792,1.6343594158281909,1.4537137704236167,1.1674581883209092,0.17424388020588832,0.09634168011745406
1105213_6,control,2.372215454618714,2.221306553379133,1.8373566668513897,1.4341969229280949,0.150908901239581,0.06361517498158134
1105214_1,control,0.8405165236867056,0.8329985584167447,0.7133315365229335,0.6894113013432139,0.007517965269960847,0.008944458625257314
1105214_10,control,0.5898615771266116,0.552547978205534,0.5399876840057827,0.4426373229140327,0.03731359892107755,0.06325822933380916
1105214_15,control,0.8896782218436498,0.8904410628814549,0.6513638502607743,0.5732029754491079,-0.0007628410378051065,-0.0008574347658238695
1105214_17,control,1.4167973037043222,1.4043933336587868,1.113547193862143,1.0375833497160958,0.012403970045535395,0.008754936230542146
1105214_28,control,1.1829764394315385,1.2392326218071645,0.9254601306858516,0.9162810224862326,-0.05625618237562602,-0.04755477835438471
1105214_31,control,1.3797291287464846,1.4099776719120554,1.108827803106535,1.0579135410842442,-0.030248543165570796,-0.021923537406978055
1105214_40,control,1.403138876234614,1.4748218941063573,1.0743348963913464,1.0573095916992141,-0.07168301787174336,-0.05108761440927925
1105215_24,control,1.1685836056288308,1.1431764608391983,0.8760332500650769,0.8005154484084674,0.025407144789632463,0.021741828883488856
1105215_38,control,1.6861866960297047,1.6795170391603729,1.3843142177377428,1.2634664149511428,0.0066696568693318525,0.003955467615203125
1105215_39,control,1.2896386411950247,1.2890270941059179,1.0158632638908567,0.950121800104777,0.0006115470891068231,0.0004742003454084952
1105215_6,control,1.210203072794407,1.1864637817304875,0.9400151010070529,0.8613935226485843,0.023739291063919588,0.01961595669155311
1105215_9,control,1.2413401536811735,1.222978343344782,0.8992580665009362,0.8570482085148493,0.018361810336391393,0.014791924906271462
1105228_15,control,1.4801104732622348,1.2824808009981639,0.9227307578770533,0.6377746512492498,0.1976296722640709,0.13352359559248683
1105228_26,control,0.5251330273080161,0.23697407130858228,0.5127416316952024,0.23408294203025953,0.28815895599943386,0.5487351604537617
1105228_32,control,0.9385141239994297,0.680018124235915,0.8566220042606195,0.5821104780549095,0.25849599976351467,0.2754311236808534
1105228_35,control,2.9684721490771087,2.7662478753825064,2.002756117177861,1.4170595492635454,0.20222427369460227,0.06812402594293275
1105228_4,control,0.958905777933162,0.7049996067243866,0.8328028750561532,0.48939300505887895,0.25390617120877546,0.2647874035716503
1105228_40,control,5.8781392549140845,4.974037573706646,5.041524349224,3.3790782321067083,0.9041016812074387,0.1538074621916478
1105228_46,control,1.9088485510012505,1.3625233898269267,1.6801746572766985,0.9542590248442832,0.5463251611743238,0.2862066563047966
1105228_49,control,3.010160093476246,1.5365127963165721,2.8589323943569545,1.4263987931467237,1.4736472971596737,0.4895577814460528
1105228_50,control,12.357653993669473,9.40337783059759,10.965701293377649,6.722278072720482,2.9542761630718832,0.23906448299857622
1105228_7,control,1.1106284122372574,0.5557388349671434,1.0612840357990492,0.5323810705116817,0.554889577270114,0.49961766794020757
1105228_9,control,1.9203677089042352,1.6963140769457137,1.5146200493687676,1.0457708530482792,0.22405363195852157,0.11667225548505339
1105299_27,control,1.8091966304505265,1.803397586347698,1.3459438922859372,1.3547231817529315,0.005799044102828388,0.0032053144501956697
1105299_47,control,4.126669336758968,4.0770269238960015,3.20087700798398,3.1321376987865994,0.049642412862966445,0.012029656076576987
1105299_6,control,3.174523218940325,3.0619659955675957,2.551858344248363,2.3913784750870297,0.11255722337272944,0.03545641836896116
1105299_8,control,4.452028675559823,4.366621612413896,3.4224625655582974,3.2620637246540616,0.08540706314592672,0.019183852883694008
1105831_1,control,2.0178193056803746,2.0424497750193553,1.6253977027677355,1.5572883053904487,-0.02463046933898072,-0.01220647917761682
1105831_23,control,3.826270750732592,3.8763831102944573,3.0190656923112416,3.1266248737062727,-0.050112359561865105,-0.013096919383519947
1105831_24,control,2.942893197726533,2.9576862311211003,2.42591099015304,2.3509136111963365,-0.014793033394567168,-0.005026697335124224
1105831_3,control,4.221150027380825,4.666547324713424,3.40234005735034,3.5785170850299655,-0.44539729733259836,-0.10551562831064837
1105831_37,control,4.576831627065074,4.257291958667301,3.7098857235340845,3.3373496518248604,0.31953966839777337,0.06981678471809558
1105831_4,control,2.0748920910025643,2.1163264210315855,1.7755036425022852,1.7721674797080813,-0.041434330029021194,-0.019969390316101013
1105831_45,control,6.058622819115839,7.432265356537975,4.77678195351646,5.804863481294541,-1.3736425374221364,-0.2267252110641537
1105831_48,control,5.197203138892362,5.083709666155075,3.133928086076464,3.0796706052053544,0.11349347273728672,0.021837413259446825
1105831_50,control,14.488147035551219,15.432996020439283,9.280864482834225,10.647921391895839,-0.9448489848880648,-0.06521530893975476
1105831_8,control,3.1169889123313332,3.1645211461095712,2.478007039853505,2.536202514455432,-0.04753223377823801,-0.01524940739769477
1106968_12,control,0.9522927524631848,0.8722060431748515,0.7977161586639427,0.6564385429734275,0.08008670928833328,0.08409883313842546
1106968_14,control,1.6027706060381397,1.692990316135644,1.2499258269866307,1.21207410239038,-0.0902197100975044,-0.05628984569446086
1109173_44,control,1.2772328765214176,1.258684546429944,1.0311049858019465,0.9613434168554488,0.018548330091473497,0.014522277364164345
1109326_18,control,3.9237004006548744,4.082162309758561,3.026702242238181,3.0087859346753074,-0.15846190910368696,-0.04038583299510822
1109389_26,control,1.1266471160969385,1.0807470937772103,0.9105617911333129,0.7885800922910372,0.04590002231972812,0.04074037173124829
1109390_27,control,1.4208948584053085,1.4470155817067047,1.151165090856098,1.0781768957773845,-0.026120723301396254,-0.01838329074588385
1109391_24,control,2.0138055473078595,1.9856276198738945,1.4345628622741926,1.3688440656378156,0.028177927433965078,0.013992377502204481
1109391_27,control,1.9172413700006814,1.9107041667432054,0.9141927107813812,0.8279264798121793,0.006537203257475976,0.0034096923630818864
1109391_28,control,2.452787078521633,2.5615965919567145,1.8041818198703585,1.742283889225551,-0.1088095134350815,-0.04436158131616715
1109391_31,control,2.0969086454643158,2.0991104476037385,1.598768291019258,1.4314312693618594,-0.0022018021394227816,-0.0010500229202570909
1109391_32,control,1.6377396646580955,1.7061718304871707,1.270252295193218,1.2732967606612615,-0.06843216582907519,-0.04178452003442287
1109391_38,control,1.7767522215052571,1.7825885299998814,1.402154917518298,1.3445291657532965,-0.005836308494624243,-0.003284818459199531
1109391_41,control,1.6174580540458963,1.56278068882905,1.3103090765930356,1.1958429593415487,0.054677365216846185,0.03380450273815551
1109391_5,control,2.893003838002312,2.9187157312756433,2.263059729621524,2.226714087384088,-0.02571189327333112,-0.008887611186539522
1111202_12,control,1.0685304339754405,1.0076073237101881,0.8566996391330447,0.8053126675742013,0.06092311026525232,0.05701579321291714
1112450_1,control,0.9049921551113346,0.4100885273127046,0.8834184876510075,0.404828443413689,0.49490362779862995,0.5468595777360584
1112839_1,control,3.524976843732631,3.706276989578263,2.7602338819276717,2.70890307142621,-0.1813001458456318,-0.05143300335943523
1113847_14,control,0.3149199660696241,0.14211240546975196,0.3074889007423605,0.14037860770310676,0.17280756059987212,0.5487348508149749
1113847_16,control,1.0821447585136743,0.9879990173513747,0.9443403127647582,0.799573530398664,0.09414574116229957,0.08699921190914303
1113847_34,control,1.0675977405600863,1.0890027357103045,0.8391125141864731,0.8132679224723861,-0.02140499515021821,-0.02004968195135806
1113847_37,control,1.321864760388017,1.2738974883821732,1.03896660109361,0.9487334599807149,0.04796727200584372,0.03628757906501988
1113847_54,control,1.4075848360048948,1.3715462308355255,1.1826146534156232,1.131245218217373,0.0360386051693693,0.02560314962731239
1113852_1,control,1.5067575507809734,1.565626373227305,1.17674724260966,1.2195303542982965,-0.058868822446331626,-0.039069870541427916
1113852_11,control,4.682475896683656,4.815552305881477,1.931566261642036,2.120043994592769,-0.1330764091978205,-0.028420094867348124
