series_id,group,rmse_point,rmse_hurdle,mae_point,mae_hurdle,delta_raw,delta_relative
FOODS_3_679_CA_4_evaluation,control,1.1443563842119735,1.1423934514290175,0.9289308452890033,0.8910693611417498,0.001962932782956006,0.001715315971525532
FOODS_3_679_TX_1_evaluation,control,2.1142156267840333,2.113802425506275,1.659583141406377,1.4890651940589859,0.00041320127775845705,0.00019543951549870248
FOODS_3_679_TX_2_evaluation,control,1.4939633155745171,1.5474721852119953,1.228276898463567,1.17193079775288,-0.05350886963747814,-0.035816722592616555
FOODS_3_679_WI_2_evaluation,control,1.8668852166779086,1.868546763931165,1.4842756177697862,1.4705621287936257,-0.0016615472532564013,-0.0008900103972182592
FOODS_3_679_WI_3_evaluation,control,0.976759914471774,0.9753011535651035,0.7812389348234449,0.7582253694889092,0.0014587609066705198,0.0014934692600068555
FOODS_3_680_CA_1_evaluation,control,1.211053391323335,1.2710366960809139,0.8829853726284844,0.8709066595349994,-0.05998330475757885,-0.049529859861945684
FOODS_3_680_TX_2_evaluation,control,0.6014880710661437,0.579780201254491,0.4677130241124403,0.3493464834810722,0.021707869811652625,0.03609027486309946
FOODS_3_680_WI_1_evaluation,control,1.203750036361728,1.2533472250629103,0.9017631789403302,0.9320631887586344,-0.04959718870118235,-0.04120223235970757
FOODS_3_680_WI_2_evaluation,control,0.7620818962894229,0.8002453767803613,0.6162706520408392,0.5986460486338252,-0.03816348049093843,-0.050077925583531684
FOODS_3_682_TX_3_evaluation,control,4.374480832786301,4.475487991057667,3.3210925658543906,3.408308670634315,-0.10100715827136586,-0.023090090488984933
FOODS_3_683_CA_4_evaluation,control,1.583826889448321,1.5993853362393602,1.2062125674315862,1.2214936060564858,-0.015558446791039238,-0.009823325323425062
FOODS_3_683_WI_1_evaluation,control,1.3164191998105879,1.3362275649163184,1.1071522647426242,1.1039051967007774,-0.019808365105730585,-0.015047156034020697
FOODS_3_684_CA_1_evaluation,control,1.618686386173758,1.6108002186261536,1.3558766728355771,1.334917887335732,0.007886167547604295,0.004871955194635061
FOODS_3_685_CA_1_evaluation,control,1.760481323747395,1.7845110206035435,1.3915023370867683,1.3845731183176948,-0.02402969685614842,-0.013649503991895998
FOODS_3_685_CA_2_evaluation,control,1.831400947634197,1.8129996593251094,1.359770735814458,1.3596069025141853,0.018401288309087604,0.010047656867742906
FOODS_3_685_WI_3_evaluation,control,1.9784061869602665,1.996802720558516,1.4990611658209847,1.5739723699433463,-0.018396533598249443,-0.009298663600782053
FOODS_3_686_CA_2_evaluation,control,0.8797647939390943,0.9044026251600108,0.6790209753394482,0.677000774868897,-0.02463783122091645,-0.02800502064944203
FOODS_3_686_CA_4_evaluation,control,1.0633906218117704,1.0547399341289714,0.8331252996410642,0.7685558519193104,0.008650687682798974,0.00813500467782969
FOODS_3_686_TX_3_evaluation,control,0.41223298026547733,0.3168069640051874,0.373123919680005,0.2194570925618921,0.09542601626028996,0.23148564241229747
FOODS_3_686_WI_1_evaluation,control,1.0921327826808267,1.1053439261107174,0.8789129221723193,0.8470349265705972,-0.013211143429890715,-0.01209664579197202
FOODS_3_686_WI_2_evaluation,control,0.7445823756664569,0.7508087670569223,0.6539208846432822,0.5844735645112538,-0.0062263913904654355,-0.00836225996471156
FOODS_3_689_CA_4_evaluation,control,1.8846307269165374,1.957236976434334,1.365024453117734,1.4050589736018861,-0.0726062495177966,-0.03852545142176918
FOODS_3_689_WI_1_evaluation,control,1.0307340592372627,1.003354876143679,0.8605760442359107,0.8278885366661208,0.02737918309358367,0.026562800412207304
FOODS_3_689_WI_2_evaluation,control,1.3965173872730716,1.4024172270713835,1.0395424905277433,0.9815630398335911,-0.005899839798311879,-0.0042246805174637175
FOODS_3_692_CA_1_evaluation,control,3.9405045837454025,4.143161012394495,3.0145142475763955,3.0670168740408763,-0.20265642864909283,-0.05142905542733066
FOODS_3_692_CA_2_evaluation,control,3.4656319225774945,3.608160087709738,2.5328799798375083,2.6750016127313887,-0.14252816513224342,-0.04112616928639119
FOODS_3_692_CA_4_evaluation,control,3.6680972487888055,3.716918555812316,2.863564316715513,2.7803194239026023,-0.048821307023510396,-0.013309709015929455
FOODS_3_692_TX_2_evaluation,control,2.5693146515472427,2.606954119066795,1.7964013041484923,1.7635217607021332,-0.03763946751955238,-0.014649613855930754
FOODS_3_692_TX_3_evaluation,control,1.6617445002953921,1.6916015369692554,1.3053610186491693,1.2853318424451918,-0.029857036673863302,-0.017967284783284018
FOODS_3_692_WI_2_evaluation,control,3.475171688356788,3.3674693948765775,2.211790131671088,2.1396156393346333,0.10770229348021054,0.030991934539826106
FOODS_3_692_WI_3_evaluation,control,3.4940927662149863,3.57918678888071,2.6319375066530135,2.662936786810557,-0.08509402266572375,-0.02435368158753918
FOODS_3_696_CA_1_evaluation,control,1.5307012080256623,1.609323327476486,1.1159625287566866,1.1401527907167162,-0.07862211945082365,-0.051363465997542705
FOODS_3_696_CA_2_evaluation,control,0.9487455258045098,0.993832214743216,0.7456140904909089,0.7408399950890314,-0.045086688938706265,-0.04752242589020276
FOODS_3_698_WI_3_evaluation,control,1.9538008062212198,1.935139940747456,1.5460539630481176,1.5877898860545385,0.018660865473763666,0.009551058334270533
FOODS_3_700_TX_1_evaluation,control,0.95373072353282,0.9942631032937821,0.6270823769626164,0.583046977896066,-0.040532379760962134,-0.04249876695889762
FOODS_3_700_WI_1_evaluation,control,0.9191748117022217,0.9589318920183009,0.6745511092068184,0.6543415696138427,-0.03975708031607916,-0.043253013257024464
FOODS_3_701_CA_1_evaluation,control,1.1241680344166476,1.0597143670300593,0.9425693225292933,0.8237720004149846,0.06445366738658831,0.057334549118392746
FOODS_3_701_TX_2_evaluation,control,1.2428268504919762,1.2424754061761603,0.9590010586239043,0.9113222594772067,0.0003514443158159075,0.0002827781807874423
FOODS_3_705_CA_2_evaluation,control,0.8283504251107312,0.8041402365753025,0.672299444320656,0.6358308701642922,0.024210188535428667,0.029226988725444703
FOODS_3_705_CA_4_evaluation,control,0.8993585901473383,0.8723287484890364,0.7539088491882596,0.7140522815641903,0.027029841658301912,0.030054576622072095
FOODS_3_705_TX_3_evaluation,control,0.7682551843655401,0.7237578270097038,0.6534580623819715,0.5985872426203319,0.044497357355836265,0.057920022228791335
FOODS_3_705_WI_1_evaluation,control,0.9004157622009945,0.891589182227597,0.715356877871922,0.7157478559584844,0.00882657997339753,0.009802782607694094
FOODS_3_706_CA_2_evaluation,control,2.627493627956094,2.5767935048984625,1.9922600104695274,1.9840625027815502,0.05070012305763161,0.019296002288336972
FOODS_3_706_CA_4_evaluation,control,2.5494099693163688,2.5263598641217246,1.969697797582263,1.9540977974732716,0.02305010519464412,0.0090413489678261
FOODS_3_708_CA_1_evaluation,control,1.6991771011894257,1.674575123393045,1.3907529896213895,1.3493571763946897,0.024601977796380625,0.014478760206431228
FOODS_3_708_TX_3_evaluation,control,0.9692924582447725,1.011645455394512,0.7719326794502281,0.7781328844527403,-0.0423529971497395,-0.043694755684402765
FOODS_3_708_WI_1_evaluation,control,1.3101525084102807,1.355451435223941,1.0459116633449281,1.0623537848393123,-0.04529892681366032,-0.03457530823539418
FOODS_3_709_CA_3_evaluation,control,1.699309830484356,1.6632336730038593,1.4090864190033503,1.368144976241248,0.03607615748049664,0.021229888060033064
FOODS_3_709_CA_4_evaluation,control,1.1954250924165022,1.165956445660879,1.0069296402590615,0.9340036883950233,0.029468646755623107,0.024651186379276564
FOODS_3_709_WI_1_evaluation,control,0.9280692546096978,0.9126235856595333,0.7739173833812986,0.750458897579284,0.015445668950164526,0.016642797801399257
FOODS_3_709_WI_3_evaluation,control,1.032340142620593,1.0548320396679949,0.787241742724464,0.8048351996001744,-0.022491897047401954,-0.021787292888084665
FOODS_3_710_WI_3_evaluation,control,0.6726886391069374,0.5346937572877452,0.5991653466508502,0.42673754479203907,0.13799488181919228,0.20513930784143244
FOODS_3_711_CA_4_evaluation,control,6.017703380909913,6.059792540237678,3.790782022866465,3.587812533690816,-0.042089159327765024,-0.006994222989003636
FOODS_3_712_CA_2_evaluation,control,1.1627940120773828,1.1888721107374747,0.9557731747627258,0.9800604666982379,-0.02607809866009192,-0.022427100921772247
FOODS_3_712_TX_1_evaluation,control,0.9309283595215253,0.9409898342540164,0.7879234545287632,0.7937515392189934,-0.010061474732491082,-0.01080800109866933
FOODS_3_712_TX_3_evaluation,control,0.9169249761742396,0.7985207526049733,0.7662196237416494,0.6705856855426516,0.11840422356926628,0.12913185554536186
FOODS_3_712_WI_2_evaluation,control,1.3320432892245786,1.3507001424511682,0.9581630868571145,0.9404057015975317,-0.01865685322658961,-0.014006191373442757
FOODS_3_716_WI_3_evaluation,control,1.6361916438561623,1.6586060588128515,1.1927283945537748,1.1818850913218089,-0.022414414956689166,-0.013699137897968398
FOODS_3_717_TX_1_evaluation,control,0.3811214014623023,0.31091207036153695,0.33164035120890256,0.20169696265033313,0.07020933110076533,0.18421776061743916
FOODS_3_718_CA_1_evaluation,control,2.386398214663197,2.45600156345716,1.9792511789571672,1.9672148511523293,-0.06960334879396335,-0.02916669496577996
FOODS_3_718_WI_1_evaluation,control,2.3319999401564013,2.4510598561089147,1.9425521280084337,1.9609233623459226,-0.11905991595251342,-0.05105485377693808
FOODS_3_718_WI_3_evaluation,control,3.463346864114142,3.50716666267222,2.303464391401836,2.21945953865846,-0.04381979855807794,-0.012652442933776488
FOODS_3_719_CA_4_evaluation,control,1.0798457614400956,1.1251723008957581,0.8286046637665658,0.8530734933557964,-0.04532653945566256,-0.04197501261218503
FOODS_3_721_CA_1_evaluation,control,1.9951042527432639,1.9573667388704095,1.4291742011195137,1.3543391582511721,0.0377375138728544,0.01891505860957662
FOODS_3_721_WI_2_evaluation,control,1.4360401505727471,1.4596478306058758,1.1577182341189611,1.1443322535072054,-0.02360768003312863,-0.016439428955877727
FOODS_3_721_WI_3_evaluation,control,1.4221168685282641,1.4511053192437668,1.112236887926147,1.013445037816252,-0.02898845071550271,-0.02038401439222263
FOODS_3_724_CA_2_evaluation,control,0.9841608867411125,0.9658395663096778,0.8403037680046899,0.8121037681897482,0.01832132043143464,0.018616184282737237
FOODS_3_724_CA_4_evaluation,control,0.7461302311271176,0.7451558625428241,0.6431872869531313,0.5793685175123668,0.0009743685842935612,0.0013058961340055378
FOODS_3_724_WI_3_evaluation,control,0.4243392307020438,0.3449098138824434,0.4056114488769145,0.26872819919316543,0.07942941681960042,0.18718376966510783
FOODS_3_725_TX_1_evaluation,control,0.9687009326319957,0.9708274924298613,0.7619186572375751,0.6884659638717061,-0.0021265597978655792,-0.002195269691841463
FOODS_3_726_CA_2_evaluation,control,1.9237514634835347,2.0014694856348663,1.3789152442699386,1.4493102935098467,-0.07771802215133161,-0.040399201054069425
FOODS_3_726_TX_1_evaluation,control,1.3364349063488303,1.3968117416382828,0.9862366842017287,1.0034955073857592,-0.06037683528945248,-0.04517753539856522
FOODS_3_726_TX_3_evaluation,control,0.9388049076732666,0.9910646382502145,0.751183291276296,0.7347544060931319,-0.05225973057694788,-0.055666230704383896
FOODS_3_727_TX_2_evaluation,control,1.67571026785833,1.6935003450302102,1.3885075449943542,1.3523179292678833,-0.017790077171880192,-0.010616439794581616
FOODS_3_727_TX_3_evaluation,control,1.8577782251459485,1.9310876798698677,1.5838266909122467,1.5557195090112232,-0.07330945472391925,-0.03946082138957141
FOODS_3_729_CA_2_evaluation,control,1.2251933501675187,1.217240914390168,0.9161642584062758,0.8946027358373007,0.00795243577735083,0.006490759826817136
FOODS_3_729_CA_4_evaluation,control,1.1229617614234881,1.158122794449513,0.8923894656555993,0.8711407546486173,-0.0351610330260248,-0.03131097979814913
FOODS_3_729_TX_1_evaluation,control,2.1703540531897008,2.1399245780763447,1.2077104839540662,1.1295885833955945,0.03042947511335603,0.014020512030576205
FOODS_3_729_TX_2_evaluation,control,1.2319335908937004,1.2231722964788794,0.9980934723502114,0.9474912690264838,0.008761294414820986,0.007111823623922087
FOODS_3_729_TX_3_evaluation,control,1.719676788641424,1.7786234795049458,1.2800418265341293,1.2617865204811096,-0.05894669086352189,-0.03427777315648416
FOODS_3_729_WI_1_evaluation,control,1.0190478602129347,1.0488213526383585,0.7553353231577646,0.7728929995071321,-0.02977349242542382,-0.02921697163389609
FOODS_3_731_TX_1_evaluation,control,1.2427599485832803,1.2445706670688028,1.017221329467637,1.0471689403057098,-0.0018107184855225,-0.001457013872700581
FOODS_3_732_CA_4_evaluation,control,1.4772013642597543,1.502335105695294,0.8270004977072988,0.6750666366091796,-0.025133741435539703,-0.01701443150787676
FOODS_3_736_CA_1_evaluation,control,1.2228662152643148,1.1523311188791217,0.9127227653350148,0.7900965909163157,0.07053509638519317,0.057680141543486385
FOODS_3_736_CA_2_evaluation,control,1.1730457258804765,1.160529775014335,0.6364345092858587,0.4869564762782483,0.012515950866141434,0.010669618915960915
FOODS_3_736_CA_4_evaluation,control,1.7017432153719125,1.67211732584446,0.8659850195759818,0.6914394749771982,0.029625889527452598,0.01740914214309232
FOODS_3_736_TX_1_evaluation,control,0.3853414731030712,0.3079923584318855,0.33621083244326566,0.20253124159006847,0.07734911467118571,0.20072875636331095
FOODS_3_736_WI_3_evaluation,control,0.5650666862883826,0.5104634714988304,0.4349973750788541,0.29680894909515265,0.05460321478955221,0.09663145273739493
FOODS_3_738_CA_4_evaluation,control,3.326812238955291,3.283604465574455,2.642179544482912,2.285108696846735,0.043207773380836034,0.012987740298323672
FOODS_3_738_TX_1_evaluation,control,1.9739657912459792,1.9989330061761785,1.6108034863358451,1.5734281142552693,-0.024967214930199377,-0.01264825106945745
FOODS_3_738_TX_2_evaluation,control,3.1189434582718216,3.189133862934817,2.526992079757509,2.5088618851843334,-0.07019040466299531,-0.022504545402014815
FOODS_3_738_TX_3_evaluation,control,2.4465573863124264,2.4824449745811954,1.9495566685994465,1.8151464675154005,-0.03588758826876903,-0.014668606781736112
FOODS_3_738_WI_2_evaluation,control,2.1795191302758794,2.1358743234179487,1.7261699388424556,1.641169589190256,0.04364480685793071,0.02002497076151207
FOODS_3_738_WI_3_evaluation,control,2.027582277236297,2.1124927475008572,1.6721309423446655,1.6832397807212103,-0.08491047026456044,-0.04187769404864693
FOODS_3_741_TX_1_evaluation,control,2.23520691078474,2.248745374671106,1.6957271539029621,1.5638545332919984,-0.013538463886366259,-0.006056917514456482
FOODS_3_741_WI_1_evaluation,control,1.7794769084807724,1.8391624254778869,1.270012269417445,1.2626149228640966,-0.05968551699711444,-0.03354104608644285
FOODS_3_742_CA_2_evaluation,control,2.0606850952949074,2.1106159713905037,1.6302406262783777,1.6588496665159862,-0.04993087609559632,-0.02423023110595685
FOODS_3_742_CA_4_evaluation,control,1.8000680241680047,1.84287933491168,1.3984992135138739,1.329870384363901,-0.04281131074367539,-0.02378316272989898
FOODS_3_742_TX_3_evaluation,control,0.9656740131380298,0.910786707668196,0.7655521771382718,0.6550396752676794,0.05488730546983378,0.056838337495976915
FOODS_3_742_WI_1_evaluation,control,2.6444824796154056,2.6476539222769437,1.9683746085280465,1.980846731435685,-0.0031714426615381264,-0.0011992677909514295
FOODS_3_742_WI_3_evaluation,control,1.8219417256276893,1.8751388658457078,1.450570951615061,1.4465254594882329,-0.05319714021801847,-0.029198047044941115
FOODS_3_743_CA_1_evaluation,control,1.7228020888496554,1.6734936940504328,1.3694744152682168,1.347786694765091,0.049308394799222555,0.028621044238544325
FOODS_3_743_TX_1_evaluation,control,0.9247202740208494,0.9054059994972803,0.7567341909522102,0.7159668487452325,0.019314274523569153,0.02088661302902685
FOODS_3_746_TX_2_evaluation,control,2.084180182344659,2.1846366379219617,1.6424864927927654,1.7273233689012981,-0.10045645557730287,-0.04819950617911138
FOODS_3_746_WI_1_evaluation,control,1.863881194891654,1.856409781856572,1.566933003209886,1.5501817124230521,0.007471413035082142,0.00400852428553873
FOODS_3_747_CA_3_evaluation,control,4.183349838699783,4.2967154984584015,3.272538280203229,3.3745089996428717,-0.11336565975861834,-0.02709925397820739
FOODS_3_747_WI_2_evaluation,control,2.212114424263474,2.2820589856237423,1.6350074453013284,1.7527347348985218,-0.0699445613602685,-0.03161887133553529
FOODS_3_747_WI_3_evaluation,control,2.453989076990416,2.494202716353828,1.6529266869737989,1.688828427876745,-0.040213639363412046,-0.016387049046171897
FOODS_3_748_CA_1_evaluation,control,1.4030562660589734,1.3873322200259208,1.0869764224404381,1.0204668570132482,0.015724046033052552,0.011206996050999167
FOODS_3_748_CA_3_evaluation,control,0.9338028300224663,0.9723391523560799,0.739523076585361,0.7721020543859118,-0.03853632233361359,-0.041268157575284334
FOODS_3_748_TX_1_evaluation,control,1.015666376454497,1.0322502170152503,0.8473415062541053,0.8500636759258452,-0.016583840560753238,-0.01632803934953951
FOODS_3_748_TX_2_evaluation,control,0.9362092005767407,0.8885074965471708,0.7633184968006044,0.7049377709627151,0.04770170402956997,0.05095197099129542
FOODS_3_748_TX_3_evaluation,control,0.6118528098053547,0.5631606569870924,0.5707266309431621,0.48407104221128283,0.048692152818262335,0.07958148109796619
FOODS_3_748_WI_2_evaluation,control,0.9189109333769361,0.8604176456797215,0.7765817117123377,0.7236032954284123,0.058493287697214624,0.06365501331261313
FOODS_3_748_WI_3_evaluation,control,0.8294466428668957,0.8357477253588412,0.6391946964320683,0.6031486865665231,-0.006301082491945498,-0.007596730357683363
FOODS_3_749_CA_2_evaluation,control,0.8272734004920856,0.7933079855865955,0.6764829453258288,0.5264912276927914,0.0339654149054901,0.04105706152921937
FOODS_3_749_TX_2_evaluation,control,0.6806973577133384,0.6659408742842741,0.5943639230515275,0.5200687396739211,0.014756483429064327,0.021678479080094674
FOODS_3_749_WI_1_evaluation,control,2.2670838465633714,2.366710423971829,1.6726987141938436,1.7968899416072028,-0.0996265774084577,-0.04394481375687966
FOODS_3_749_WI_2_evaluation,control,1.073528324121473,1.0788577760422104,0.8072127086066064,0.7560446001589298,-0.005329451920737416,-0.004964425996956156
FOODS_3_750_CA_1_evaluation,control,1.9415326837773401,2.126254076305537,1.5200307759500684,1.5596593889806951,-0.18472139252819675,-0.09514204631817626
FOODS_3_750_CA_2_evaluation,control,1.906897758961518,2.022951858970086,1.2197601436859085,1.274518689229375,-0.1160541000085682,-0.06086015858121852
FOODS_3_750_CA_4_evaluation,control,1.1387709639863992,1.216588525631708,0.8851465824104491,0.9015392948474202,-0.07781756164530873,-0.06833469073789813
FOODS_3_750_TX_1_evaluation,control,0.9966652926723799,1.0881218058369282,0.7818139809228125,0.8139685841188544,-0.09145651316454828,-0.0917625142933632
FOODS_3_750_TX_2_evaluation,control,2.245720170473999,2.2619171617961658,1.6677720883772487,1.543256552446456,-0.016196991322166898,-0.0072123818163632725
FOODS_3_750_TX_3_evaluation,control,1.7541908872905962,1.9691245650438043,1.3658500381168865,1.4169633447059564,-0.21493367775320804,-0.12252582048535206
FOODS_3_750_WI_2_evaluation,control,2.223075483149842,2.286036617091518,1.3804221186964285,1.3435519250730674,-0.06296113394167602,-0.028321635688441555
FOODS_3_750_WI_3_evaluation,control,1.4217940853796092,1.4492145073193876,1.1109765792886417,1.0823454177450567,-0.02742042193977845,-0.01928578984941929
FOODS_3_755_TX_3_evaluation,control,2.173844427623508,2.2450894631630223,1.5972529890991392,1.5666897878760384,-0.07124503553951422,-0.03277375079568172
FOODS_3_755_WI_1_evaluation,control,3.89920634663374,4.008307231684615,2.9844065677551996,3.068730195363363,-0.10910088505087501,-0.027980279921595817
FOODS_3_755_WI_2_evaluation,control,2.499064167532764,2.457113744642529,2.1326306519054232,1.9746523414339339,0.04195042289023476,0.016786452879139515
FOODS_3_757_WI_2_evaluation,control,8.131200991523624,8.454058383656323,6.312886389415889,6.7618661524639245,-0.3228573921326987,-0.03970599084554196
FOODS_3_758_CA_1_evaluation,control,0.7811233732590928,0.7511151882087143,0.6445281069193568,0.5275704965350174,0.0300081850503785,0.03841670352939882
FOODS_3_758_TX_1_evaluation,control,0.639873824556749,0.6227400754477961,0.5245283118316105,0.41721033597631113,0.017133749108952934,0.026776761998073228
FOODS_3_758_TX_3_evaluation,control,0.5185872101473453,0.4165124904354861,0.46897454417887185,0.3069225633073421,0.10207471971185922,0.1968323123180321
FOODS_3_759_TX_3_evaluation,control,1.0214648613901178,1.0655704416959282,0.8221110091322944,0.819150626127209,-0.044105580305810355,-0.04317875432913747
FOODS_3_761_TX_2_evaluation,control,1.0656856058822257,1.0574994536097346,0.8517447944198336,0.8269140156252044,0.008186152272491087,0.007681582848924939
FOODS_3_761_WI_1_evaluation,control,1.0412498697883334,1.0486315771004924,0.7747594884463719,0.7815314769035294,-0.007381707312158925,-0.007089275616101146
FOODS_3_762_CA_4_evaluation,control,0.919018995738936,0.9598267071129987,0.7528776835118022,0.770258890021415,-0.040807711374062694,-0.04440355592568716
FOODS_3_762_TX_3_evaluation,control,0.5599666980348472,0.5520426599816715,0.4981064697106679,0.41510303336239995,0.007924038053175764,0.014150909475482136
FOODS_3_763_TX_3_evaluation,control,0.4974025096053119,0.4351047345289639,0.45039929626953035,0.3037845966894002,0.06229777507634798,0.12524620176480647
FOODS_3_764_CA_4_evaluation,control,3.5050022358549837,3.841350608237053,2.4932796841575984,2.6502746159122106,-0.33634837238206927,-0.09596238454325065
FOODS_3_765_CA_1_evaluation,control,1.2092363465315765,1.2194637573774514,1.020234200216475,0.9953099943342663,-0.010227410845874862,-0.008457743496719974
FOODS_3_766_CA_2_evaluation,control,1.0664295773932488,1.091445003822965,0.8827699139004662,0.8847232592247781,-0.025015426429716214,-0.023457176132401763
FOODS_3_766_WI_1_evaluation,control,0.6051153662928282,0.523365567354661,0.5686650701931545,0.4207040575288591,0.08174979893816725,0.1350978730535274
FOODS_3_766_WI_2_evaluation,control,0.6375982165672204,0.6152697593467498,0.5417848836098399,0.4503081055978934,0.02232845722047061,0.03501963562678281
FOODS_3_770_WI_1_evaluation,control,0.8788510336110743,0.8914083158375035,0.6874569150663558,0.7344113393198877,-0.012557282226429156,-0.014288294314035296
FOODS_3_771_CA_1_evaluation,control,2.109075887139786,2.264523347840686,1.48659720910447,1.6433450145026047,-0.1554474607009002,-0.07370406235676498
FOODS_3_771_CA_2_evaluation,control,1.3537367878164432,1.491292142479237,1.0427851653879596,1.1177857818880252,-0.13755535466279367,-0.10161159532693823
FOODS_3_771_CA_4_evaluation,control,1.4380199307294983,1.4683236048263444,1.0705760563058513,1.057076579935494,-0.03030367409684609,-0.0210731947793472
FOODS_3_771_TX_1_evaluation,control,1.2683605070570256,1.260135124101798,0.8424499512960514,0.752189765196471,0.008225382955227678,0.0064850513000542865
FOODS_3_771_TX_2_evaluation,control,0.8255469037943757,0.8415857786397011,0.65507892403929,0.5887187864808809,-0.0160388748453254,-0.01942818121127653
FOODS_3_771_WI_1_evaluation,control,1.8513956780863372,1.8800502460952875,1.3787322026633082,1.3683230289745898,-0.028654568008950276,-0.015477279302373964
FOODS_3_771_WI_2_evaluation,control,1.0474041513483228,1.1153990211969051,0.752083927481657,0.7599957869166419,-0.06799486984858238,-0.0649175103622156
FOODS_3_772_CA_4_evaluation,control,1.531400281179542,1.5472544410969435,1.194558566524869,1.2160985938140325,-0.015854159917401578,-0.010352721043769242
FOODS_3_772_WI_1_evaluation,control,1.2866690351673613,1.322732164830083,1.0534738245464506,1.069013698470025,-0.03606312966272163,-0.028028287521530956
FOODS_3_774_CA_1_evaluation,control,0.8293771698616085,0.7560869115021802,0.7156504839658737,0.6540969663432666,0.07329025835942826,0.08836782711496341
FOODS_3_774_CA_2_evaluation,control,1.0614594969856666,1.069427276452061,0.8241651703914007,0.7868435407678286,-0.007967779466394376,-0.007506437588076871
FOODS_3_774_CA_4_evaluation,control,0.7989118604729082,0.7837056432843136,0.6406038786683764,0.6500438274372191,0.015206217188594606,0.019033660583776327
FOODS_3_774_TX_1_evaluation,control,0.5850465135633804,0.4896878472052852,0.5525853743865377,0.449573950398536,0.09535866635809526,0.16299330762145406
FOODS_3_774_TX_2_evaluation,control,0.9501336066042726,0.8917806611958842,0.7315580348173777,0.7007639024938855,0.058352945408388424,0.06141551567356803
FOODS_3_774_TX_3_evaluation,control,0.6638580707779927,0.6818890767973186,0.5471143948712519,0.5023574825553667,-0.018031006019325835,-0.02716093516524522
FOODS_3_774_WI_1_evaluation,control,0.9551895997275267,0.9654525547778485,0.775800598519189,0.7631708571598643,-0.01026295505032182,-0.010744416661623396
FOODS_3_774_WI_3_evaluation,control,0.5388918652054332,0.4357906220350743,0.4980973612871908,0.3374314167137657,0.1031012431703589,0.19132083786615567
FOODS_3_775_TX_2_evaluation,control,0.6837423256710146,0.6807189475016711,0.5656689497686568,0.4883703090960071,0.0030233781693435047,0.004421809292523183
FOODS_3_776_TX_2_evaluation,control,1.8813675835156374,1.9503837761604979,1.453683390503838,1.5058356580280123,-0.06901619264486047,-0.03668405539118126
FOODS_3_777_CA_1_evaluation,control,1.8184344048305954,1.8614905366015504,1.2728167658760434,1.2248832054790997,-0.04305613177095502,-0.0236775831212708
FOODS_3_777_TX_2_evaluation,control,0.6456554843096247,0.636414545276208,0.3935223998767989,0.2900865896649304,0.009240939033416717,0.014312492123098293
FOODS_3_777_WI_1_evaluation,control,1.1748960226415772,1.2316146879303385,0.8765602126894962,0.9043460420909382,-0.05671866528876124,-0.04827547646406857
FOODS_3_778_TX_2_evaluation,control,0.27917652003375026,0.13886635045310589,0.2683203301969029,0.13550301126780964,0.14031016958064438,0.5025858534366786
FOODS_3_778_WI_1_evaluation,control,0.8157482741494374,0.7584721805355286,0.7157266171915191,0.6155658130134855,0.05727609361390884,0.07021295101559283
FOODS_3_780_CA_1_evaluation,control,2.357129167604745,2.468389443691229,1.5914085734458197,1.6161071785858698,-0.11126027608648403,-0.047201603380753174
FOODS_3_780_WI_3_evaluation,control,1.1552347206074516,1.1733986981624025,0.9041374517338616,0.8960339285078502,-0.018163977554950916,-0.01572319220582276
FOODS_3_781_CA_1_evaluation,control,0.8569461469587745,0.8337520113845963,0.7260435599656332,0.6322172977739856,0.023194135574178154,0.02706603636236895
FOODS_3_781_CA_2_evaluation,control,0.6545692171613762,0.6017399123555921,0.5986474190084707,0.4527263442675273,0.05282930480578407,0.08070850785633514
FOODS_3_781_WI_2_evaluation,control,0.7397484049098492,0.6799833049096362,0.6526313044485592,0.5698370117516744,0.059765100000212956,0.08079111709270444
FOODS_3_781_WI_3_evaluation,control,1.028266962523994,1.0366618848788907,0.816390033633936,0.7742872376527105,-0.008394922354896694,-0.008164146725370264
FOODS_3_782_CA_2_evaluation,control,2.7097728805161245,2.682347570174358,2.0747612452223185,2.093757537149248,0.02742531034176654,0.010120888927245778
FOODS_3_782_CA_4_evaluation,control,1.8823969284478104,1.9242323878096195,1.541660991452989,1.4529535578829902,-0.0418354593618091,-0.022224568436958643
FOODS_3_783_WI_1_evaluation,control,2.0301553047525673,2.106881840651903,1.5806252104895455,1.6624459468183064,-0.07672653589933587,-0.03779343172402626
FOODS_3_784_CA_4_evaluation,control,1.9863071124766751,2.0497485991682804,1.1730195124234473,1.1457081133765834,-0.06344148669160532,-0.03193941475268734
FOODS_3_784_WI_2_evaluation,control,1.6060529274386586,1.6181364486953964,1.2261803962645077,1.1951075171430905,-0.01208352125673784,-0.00752373788577983
FOODS_3_784_WI_3_evaluation,control,1.540858970133453,1.5209649338310978,1.1072672790005094,1.0072984134867078,0.0198940363023552,0.012911003984116851
FOODS_3_786_CA_1_evaluation,control,1.9970790546272141,2.030122437291462,1.6530387841519856,1.615841732138679,-0.033043382664248,-0.01654585610303547
FOODS_3_786_CA_4_evaluation,control,1.031222287547921,1.0145160750704274,0.8081415749731518,0.7572653357471738,0.016706212477493487,0.01620039896268936
FOODS_3_786_WI_1_evaluation,control,1.507549821336711,1.5184572684133233,1.2150282391480036,1.117872450323332,-0.010907447076612398,-0.007235214997366394
