series_id,regime,rho_interval_abs_train,delta_rmse,rmse_point,rmse_hurdle,ADI_train,CV2_positive_train,n_positive_train
FOODS_3_402_WI_3_evaluation,lumpy,0.0085774588896586,0.0716511939183426,0.7422470070548504,0.6705958131365077,10.955555555555556,0.7780586600377992,135
FOODS_3_404_CA_1_evaluation,erratic,0.0038878674317301,0.7018773731476049,6.050310008927985,5.34843263578038,1.2291666666666667,0.729191979399634,1488
FOODS_3_404_TX_2_evaluation,erratic,0.0022186865927392,1.5338213642697722,4.4649579511620505,2.9311365868922783,1.2104566512243546,0.752370762423313,1511
FOODS_3_404_TX_3_evaluation,lumpy,0.0305203383755674,-0.8323862640207036,7.750552392131462,8.582938656152166,1.7722868217054264,1.6040125315321283,1032
FOODS_3_404_WI_2_evaluation,lumpy,0.0010125699520595,0.2974696881135537,1.626539283210471,1.3290695950969174,1.4670558798999167,0.5685119468014381,1199
FOODS_3_404_WI_3_evaluation,erratic,0.0041348116121267,0.569089515429738,8.67498279390461,8.105893278474872,1.22751677852349,0.869122925850334,1490
FOODS_3_406_CA_1_evaluation,erratic,0.1322735438109949,-0.8688837467679971,8.834313166054683,9.70319691282268,1.1716848174247276,0.5988706119162609,1561
FOODS_3_406_CA_4_evaluation,smooth,0.0029493582316819,-0.098774422185528,3.595639096107863,3.694413518293391,1.24,0.4535694614935955,1475
FOODS_3_406_TX_3_evaluation,erratic,0.0027420503589538,-0.3079292951779182,3.426422347250946,3.734351642428864,1.271905424200278,0.7925561143728697,1438
FOODS_3_406_WI_1_evaluation,erratic,0.0001418710870564,-0.2033477963688148,3.941740527132961,4.145088323501776,1.2613793103448276,0.5943040439023718,1450
FOODS_3_406_WI_2_evaluation,erratic,0.0024180967302045,0.0813938488443248,3.4958102094576,3.4144163606132745,1.247612551159618,1.3838021855664435,1466
FOODS_3_406_WI_3_evaluation,erratic,0.0015954500569832,-0.2581899214188254,5.10247226672711,5.360662188145936,1.1838187702265373,0.5518490834035819,1545
FOODS_3_407_CA_2_evaluation,smooth,0.0598529926496323,-0.0929680845864959,2.650367789493697,2.7433358740801927,1.1011438892233594,0.4028337918129299,1661
FOODS_3_407_TX_2_evaluation,smooth,0.0615357562325399,0.0387091158075079,1.7866289343741262,1.7479198185666185,1.1172877214416617,0.3693754427140147,1637
FOODS_3_410_CA_3_evaluation,lumpy,0.0115722702719975,0.038254445386622,1.3143519062230875,1.2760974608364657,1.9666666666666663,0.5098377773607929,930
FOODS_3_410_CA_4_evaluation,intermittent,0.0964504916924356,0.0110421286625939,0.7489650356947313,0.7379229070321374,2.0706836616454227,0.358774569631934,863
FOODS_3_410_TX_3_evaluation,intermittent,0.2152422717430613,0.0488622224398317,0.4413484437331392,0.3924862212933074,2.933224755700326,0.3214468098035152,614
FOODS_3_412_CA_1_evaluation,lumpy,0.089897179544182,-0.1296948125835335,5.362353841314065,5.492048653897599,1.6015761821366024,1.0752607680560904,1142
FOODS_3_414_WI_3_evaluation,intermittent,0.0028458207027412,0.0084698652368727,0.9168049828596148,0.908335117622742,3.763157894736842,0.2953742580313804,380
FOODS_3_415_CA_3_evaluation,lumpy,0.2921206169441909,-0.0515218991812687,1.562849412652613,1.6143713118338814,1.5895589558955896,0.5369962045324016,1111
FOODS_3_416_WI_1_evaluation,intermittent,0.0013509280929435,0.0422634730369096,0.8496674939713693,0.8074040209344596,3.360294117647059,0.261979056149798,136
FOODS_3_426_WI_2_evaluation,intermittent,0.0058092970177466,-0.0187322419748622,0.9726629080636652,0.9913951500385274,1.9910714285714288,0.315000287549245,560
FOODS_3_426_WI_3_evaluation,intermittent,0.0001440965477419,0.0550229835321756,0.7417555175086449,0.6867325339764693,2.8671875,0.3041063538873397,384
FOODS_3_431_CA_2_evaluation,lumpy,0.0233482072099751,-0.0299810946968939,1.8222994318909973,1.8522805265878917,1.8286674132138856,0.5620908641063954,893
FOODS_3_432_TX_3_evaluation,lumpy,0.0045092428275232,-0.1486348282919034,1.9704961048402496,2.119130933132153,1.3898176291793314,1.3643214500658558,1316
FOODS_3_434_WI_2_evaluation,lumpy,0.0187641443913675,0.0652590493224241,2.316037323614375,2.250778274291951,1.6701620591039086,0.5235276899065496,1049
FOODS_3_440_TX_2_evaluation,intermittent,0.0520860673142978,0.0166802623337691,0.9067671695126104,0.8900869071788412,3.657894736842105,0.2515492927917964,190
FOODS_3_446_WI_2_evaluation,smooth,0.0027776842042457,0.2124240314618197,4.012876101745631,3.800452070283811,1.2855103497501783,0.3190555798852392,1401
FOODS_3_447_TX_3_evaluation,intermittent,0.0308513816331624,0.0216083426251614,0.6404687761711398,0.6188604335459784,4.7712765957446805,0.4208771662044115,376
FOODS_3_449_CA_4_evaluation,smooth,0.0110986550665759,0.1893498934896538,1.8242313491187947,1.634881455629141,1.2001312335958003,0.4196248753945228,1524
FOODS_3_449_WI_1_evaluation,smooth,0.0189938871264612,-0.1024291694048307,1.9303059065243369,2.032735075929168,1.2467620995228357,0.4176499710276108,1467
FOODS_3_449_WI_3_evaluation,smooth,0.0270755976284691,-0.1262527901482131,2.8877257289822547,3.013978519130468,1.2144754316069055,0.4661927619505843,1506
FOODS_3_458_CA_3_evaluation,smooth,0.0084489945856159,-0.360865035057099,5.982378171931249,6.343243206988348,1.012735326688815,0.2344304723678492,1806
FOODS_3_458_TX_1_evaluation,smooth,0.0439099164359814,-0.3778624212659052,3.553830938313342,3.931693359579248,1.0257992148065058,0.2859506984228888,1783
FOODS_3_458_TX_2_evaluation,smooth,0.0331243999202912,-0.2596934677298979,4.34951436851135,4.609207836241248,1.055395268320831,0.3494837766383133,1733
FOODS_3_458_TX_3_evaluation,smooth,0.1481251294800091,-0.3340458825308383,3.8990963874289335,4.233142269959772,1.0155469183786785,0.2671183022007812,1801
FOODS_3_458_WI_1_evaluation,smooth,0.210067302274407,-0.0126434968180739,2.724047960988297,2.736691457806371,1.1808803301237965,0.4167026397421712,1454
FOODS_3_458_WI_2_evaluation,smooth,0.0043097042651212,-0.4581207476829956,5.292456386664473,5.750577134347469,1.0161111111111112,0.2836925163248361,1800
FOODS_3_460_CA_3_evaluation,smooth,0.1903271113911422,0.0955900328778236,2.435736128323229,2.340146095445405,1.145272385723231,0.365553526755768,1597
FOODS_3_462_CA_1_evaluation,erratic,0.0190289862795399,-0.6326928566553454,4.302976842879336,4.935669699534682,1.2032894736842106,0.6912598302382645,1520
FOODS_3_462_CA_2_evaluation,erratic,0.0004180833095703,-0.0756784996886135,3.113610869276424,3.1892893689650377,1.156862745098039,0.6985678681656513,1581
FOODS_3_462_CA_3_evaluation,erratic,0.0365392431931229,1.3718054784819724,5.532247896256707,4.160442417774735,1.088690476190476,0.58391676262624,1680
FOODS_3_462_TX_1_evaluation,erratic,0.0104055823957608,-1.2100597347965838,5.260373935079123,6.470433669875707,1.0841730883224658,0.55158077738801,1687
FOODS_3_462_TX_2_evaluation,erratic,0.0094108504601329,-0.0857661629484143,6.192792230282315,6.278558393230729,1.1234643734643734,0.60777848698095,1628
FOODS_3_462_WI_1_evaluation,erratic,0.0060481903693621,-0.13946380708059,3.5369991716802573,3.676462978760848,1.1634860050890583,0.7186900937441769,1572
FOODS_3_462_WI_3_evaluation,erratic,0.2120805805175767,-0.2623189904476248,7.235274151679558,7.497593142127183,1.2657439446366785,0.7732394549026554,1445
FOODS_3_465_CA_1_evaluation,lumpy,0.1614149955069668,-0.0066702705899257,3.091640209756525,3.098310480346451,3.331511839708561,0.6489881299121479,549
FOODS_3_468_CA_2_evaluation,lumpy,0.0046521192148315,0.0259392875383173,2.626705088914372,2.600765801376055,1.366965620328849,1.0689940407567404,1338
FOODS_3_468_CA_3_evaluation,erratic,0.1639117127820812,-0.1098931136834138,2.712243585287975,2.8221366989713887,1.2674982674982676,0.7267035020618755,1443
FOODS_3_468_TX_1_evaluation,erratic,0.002666643942586,-0.139470949932289,2.1173852284779717,2.2568561784102603,1.226693494299128,0.4950370287871911,1491
FOODS_3_469_CA_2_evaluation,smooth,0.0155802676820103,-0.1202919216294984,2.621064918155842,2.7413568397853405,1.2570446735395189,0.4308340780692827,1455
FOODS_3_469_TX_1_evaluation,erratic,0.0081508065056611,-0.1620849105714397,2.712398704436152,2.874483615007592,1.2056690837178643,0.5445543281339644,1517
FOODS_3_469_WI_1_evaluation,smooth,0.0255558816579062,0.0443955549798984,2.0150324135214337,1.9706368585415357,1.1962066710268149,0.4339580905328241,1529
FOODS_3_473_CA_2_evaluation,smooth,0.0109854193524957,-0.2215423511748935,2.63255785080554,2.854100201980433,1.1402743142144638,0.255477369363645,1604
FOODS_3_473_CA_4_evaluation,smooth,0.0038363859897877,0.0300692831980859,1.888742659287909,1.858673376089823,1.1186544342507645,0.3435106479775147,1635
FOODS_3_473_TX_1_evaluation,smooth,0.0213376939337135,-0.4170862086173521,2.283625303880416,2.7007115124977683,1.0463386727688788,0.3020831787532068,1748
FOODS_3_475_CA_3_evaluation,erratic,0.0060505738412356,0.0345481803851828,3.0394889066595376,3.004940726274355,1.3008534850640114,0.5802310829036794,1406
FOODS_3_475_WI_1_evaluation,erratic,0.0110417098709014,0.0011778106874607,1.6691627186607547,1.667984907973294,1.3158273381294965,0.5042871135469483,1390
FOODS_3_476_TX_2_evaluation,erratic,0.0001553335916783,-0.588700600238572,2.686908994619883,3.275609594858455,1.2643356643356642,0.5801695467276383,1430
FOODS_3_477_CA_4_evaluation,smooth,0.0478596491228069,0.3123380023107138,1.809081266402177,1.496743264091463,1.0572254335260116,0.2866564731982724,1730
FOODS_3_477_TX_2_evaluation,smooth,0.0048619639642671,0.2532516602237189,2.755593173422122,2.5023415131984037,1.0093818984547462,0.2658302328223001,1812
FOODS_3_477_WI_3_evaluation,erratic,0.4202953567683992,0.1582946636220663,1.548051037295077,1.389756373673011,1.1634860050890583,0.5312363349539986,1572
FOODS_3_479_WI_1_evaluation,lumpy,0.0069613709819561,-0.0672515121062786,1.84289211727,1.9101436293762788,2.551920341394025,0.5079155915217509,703
FOODS_3_480_CA_3_evaluation,erratic,0.0011580232230602,0.015344122621552,1.531426580999733,1.516082458378181,1.2561813186813189,0.4974501193959466,1456
FOODS_3_480_WI_3_evaluation,intermittent,0.1224868868176164,0.0267482658055643,0.9034691075165132,0.876720841710949,2.2636138613861387,0.4551383166037836,808
FOODS_3_481_CA_1_evaluation,smooth,0.003524152416143,0.1508789092569467,2.217363662803608,2.066484753546661,1.232479784366577,0.3287068265951465,1484
FOODS_3_484_CA_2_evaluation,intermittent,0.0040738609951602,-0.0125506757815327,0.7538175981030342,0.766368273884567,4.929919137466308,0.2062259171774847,371
FOODS_3_488_TX_2_evaluation,lumpy,0.0046428966617523,0.029055523077206,0.9117567668815836,0.8827012438043776,2.1914600550964187,0.743310631963163,726
FOODS_3_495_TX_1_evaluation,smooth,0.0062448329657077,0.0693991672649718,1.832313413334212,1.7629142460692402,1.1424109931292945,0.4723402604979591,1601
FOODS_3_495_TX_2_evaluation,smooth,0.0209747459842323,-0.0225121488787385,6.416914295584066,6.439426444462804,1.085459940652819,0.3349082817954958,1685
FOODS_3_501_CA_4_evaluation,smooth,0.0023085560701148,-0.2118020630864321,3.849183005664209,4.060985068750641,1.197773411918795,0.3831041228980888,1527
FOODS_3_501_TX_1_evaluation,erratic,0.0030299475330308,-0.4184224702482932,11.837440457650343,12.255862927898637,1.239159891598916,0.6159945770570703,1476
FOODS_3_501_TX_2_evaluation,erratic,0.0015595106325272,-0.3957805879349898,7.360380829497078,7.756161417432068,1.1642266072565246,0.5852382264282108,1571
FOODS_3_501_TX_3_evaluation,erratic,0.0022674861305515,-0.3099279537251616,3.632853003008533,3.9427809567336944,1.2088565763384005,0.5724382321190397,1513
FOODS_3_501_WI_1_evaluation,erratic,0.0021237367272108,-0.0325421849854947,5.608393131201431,5.640935316186925,1.200919238345371,0.617765066533308,1523
FOODS_3_501_WI_2_evaluation,erratic,0.0013931773681365,0.2086200606892374,5.626399428197901,5.417779367508664,1.188434048083171,1.331517351667102,1539
FOODS_3_503_CA_3_evaluation,erratic,0.0330887741855072,0.0571318171941657,4.883541115488496,4.8264092982943305,1.2341296928327643,0.4913729459765922,1465
FOODS_3_503_CA_4_evaluation,lumpy,0.0076536488393195,0.0839778202733911,1.49963131779159,1.415653497518199,1.512174643157011,0.5720722330853747,1191
FOODS_3_503_TX_1_evaluation,smooth,0.0235253364278374,-0.0859503090093243,2.439121345996496,2.5250716550058203,1.1537970644543714,0.4505583657037155,1567
FOODS_3_503_TX_2_evaluation,smooth,0.1040276208579664,-0.3940302567952516,6.791025166936986,7.185055423732238,1.0839328537170263,0.4563805458386261,1668
FOODS_3_503_TX_3_evaluation,erratic,0.1337439155681546,-0.0504649484961281,2.816128201834676,2.866593150330804,1.1342534504391468,0.4915465361662168,1594
FOODS_3_503_WI_1_evaluation,smooth,0.0955059069002001,-0.1650299219031046,2.808480291117335,2.97351021302044,1.0781156827668457,0.3814963885840781,1677
FOODS_3_508_TX_1_evaluation,lumpy,0.0087423292416925,0.2471520754446708,0.8759249450788363,0.6287728696341655,1.6128747795414462,0.6880046884742308,1134
FOODS_3_508_WI_2_evaluation,intermittent,0.0338422014405679,0.0093297472713098,3.1301119145180523,3.1207821672467424,1.3919330289193304,0.4664305172330861,1314
FOODS_3_510_WI_1_evaluation,lumpy,0.0042388719837511,-0.050685868068417,0.9472525915594888,0.997938459627906,2.41409691629956,0.9250591641122242,227
FOODS_3_512_TX_2_evaluation,intermittent,0.0984215367991706,0.0847046076587005,0.499346607930464,0.4146420002717634,4.87962962962963,0.1149224448312277,108
FOODS_3_516_CA_1_evaluation,smooth,0.0007536534378106,-0.3029052667524903,4.388388444908323,4.691293711660813,1.187626092804304,0.3444397697229214,1487
FOODS_3_516_CA_4_evaluation,smooth,0.0009663694588454,0.0286151365112976,3.0416049169503143,3.0129897804390167,1.2196132596685083,0.399339329687906,1448
FOODS_3_516_TX_1_evaluation,smooth,0.0009369037393096,0.6576793975957047,5.381893342668413,4.724213945072708,1.213745704467354,0.3206084078108618,1455
FOODS_3_524_CA_1_evaluation,lumpy,0.0010712009654368,0.0448714522144308,7.53395262273956,7.489081170525129,1.375187969924812,0.8299856342653408,1330
FOODS_3_524_CA_2_evaluation,erratic,0.001453886925723,0.5240580167810109,4.307054667649084,3.782996650868073,1.3167746580273578,0.6460795195610124,1389
FOODS_3_525_TX_1_evaluation,intermittent,0.2065859196997571,0.0082769360125869,2.525637943406822,2.517361007394235,2.2564935064935066,0.3448550884037548,308
FOODS_3_526_CA_1_evaluation,erratic,0.0358672208797348,-0.0996527878705224,3.929721214743112,4.029374002613634,1.1634860050890583,0.6182528969092844,1572
FOODS_3_526_CA_4_evaluation,smooth,0.0164560605340573,0.0367877636307349,1.6208237824398966,1.5840360188091616,1.1907552083333333,0.4706259607973512,1536
FOODS_3_526_WI_1_evaluation,erratic,0.0190977563827385,0.0243192274022945,1.4100477085666552,1.3857284811643606,1.3111111111111111,0.5272906671523854,1395
FOODS_3_526_WI_2_evaluation,erratic,0.0135102787922037,-0.0429767308881405,3.648466139419788,3.691442870307928,1.1132075471698113,0.5843815793759956,1643
FOODS_3_533_TX_1_evaluation,intermittent,0.0080619039526536,-0.0276535780124609,1.5939234524939818,1.6215770305064428,1.505349794238683,0.3570239454561408,1215
FOODS_3_536_CA_4_evaluation,intermittent,0.0086543388188021,-0.0151946397500517,1.36835927122842,1.3835539109784718,1.864424057084608,0.4067208243284249,981
FOODS_3_536_TX_1_evaluation,lumpy,0.0471285698400647,0.0306934170980912,0.8747962172957869,0.8441028001976957,7.652719665271967,0.65130791952787,239
FOODS_3_538_CA_3_evaluation,lumpy,0.0031396949719044,-0.0139716494181751,0.7454769578312158,0.759448607249391,2.567901234567901,0.5739203682444615,486
FOODS_3_541_CA_4_evaluation,erratic,0.0034103229061177,1.419279843795961,3.83095770795838,2.411677864162419,1.2408412483039348,0.5402478543811825,1474
FOODS_3_541_TX_2_evaluation,erratic,0.0039303697825245,1.185019478926673,5.307280794939202,4.122261316012529,1.2242302543507362,0.8310180883855733,1494
FOODS_3_541_WI_1_evaluation,erratic,0.0024791128469262,0.8712523408137525,5.524386224507482,4.653133883693729,1.2168995342648037,0.6726456778338376,1503
FOODS_3_546_CA_1_evaluation,smooth,0.0036838824475896,-0.4733230686483054,3.01091387588608,3.484236944534385,1.1186544342507645,0.4465716934586698,1635
FOODS_3_546_TX_3_evaluation,erratic,0.0305458804272951,-0.4960418361386924,2.3203976182525,2.816439454391192,1.2258713136729222,0.5643641168041575,1492
FOODS_3_546_WI_3_evaluation,erratic,0.0581428922800522,0.2921167583587203,2.1870481233164325,1.894931364957712,1.3064285714285715,0.5041201145960698,1400
FOODS_3_547_TX_2_evaluation,erratic,0.0369790740411406,0.3695255063259912,7.227883725467527,6.858358219141536,1.294409058740269,0.8752429067661092,1413
FOODS_3_547_WI_3_evaluation,erratic,0.1789115529550411,0.9380075445434884,10.163284379419691,9.225276834876205,1.2408412483039348,0.7545656715310413,1474
FOODS_3_551_CA_3_evaluation,smooth,0.0432842534662087,-0.1910018686429255,1.8745270185905167,2.0655288872334427,1.1877444589308996,0.3533435657781824,1534
FOODS_3_553_TX_3_evaluation,intermittent,0.084101823640554,0.0164831131043593,0.8028478848865037,0.7863647717821444,3.163636363636364,0.221045039005139,275
FOODS_3_555_CA_3_evaluation,smooth,0.0021990104452995,-2.2306500787890986,8.670031607512284,10.900681686301382,1.0021917808219178,0.0937711731651604,1825
FOODS_3_555_TX_1_evaluation,smooth,0.0013654984069185,-1.877018501800624,8.44947495139844,10.326493453199063,1.0149833518312985,0.2395551592595047,1802
FOODS_3_555_TX_2_evaluation,smooth,0.0021990104452995,-0.3983825041458164,13.85840150307357,14.256784007219386,1.0021917808219178,0.1359650158088106,1825
FOODS_3_555_TX_3_evaluation,smooth,0.0029791459781529,2.5502367772880508,14.233298490744966,11.683061713456915,1.004945054945055,0.201952453214599,1820
FOODS_3_560_CA_1_evaluation,lumpy,0.0369753314776307,-0.044871106382323,1.8627778748915236,1.9076489812738464,1.5754824063564132,0.6941565446903906,881
FOODS_3_560_CA_3_evaluation,lumpy,0.0030072046791,-0.0811432151034732,2.363943836575334,2.445087051678807,1.6630170316301702,0.6086114108089952,822
FOODS_3_560_CA_4_evaluation,intermittent,0.0087907315684459,-0.0586522910099138,1.8991318378288709,1.9577841288387847,3.043859649122807,0.3789348592847328,456
FOODS_3_562_CA_1_evaluation,smooth,0.0569538706736136,-0.1733517128827659,2.0959277473069124,2.2692794601896784,1.2096560846560849,0.4053912608951325,1512
