series_id,alpha_loss,mlp,hgb,convex
227_59,0.7385867725113829,0.6683801667482332,0.6982018123107978,0.6605400894135199
227_99,0.2528222389906053,0.2302842771203385,0.23569657954542722,0.2160464003834529
228_132,0.14707418916549753,0.1411295072305942,0.13237936292819902,0.1216588021722535
228_277,0.4209289389002715,0.3830885718168259,0.36578112415328806,0.33882983244174636
228_415,0.8541886559748098,0.759833903563033,0.7523791596025666,0.5549397718448176
228_59,0.9422754659984458,0.9734507959363708,0.9838022480356277,0.7535171127976605
229_132,0.18049803454831514,0.1756798680587094,0.1886423781543979,0.1687255914181071
229_242,0.20756109471150655,0.20783351027468702,0.20083000567946768,0.1910827260785486
229_244,0.11887488901868945,0.12216558689391784,0.12227246545033431,0.10779910561768245
229_261,0.05609858930875774,0.05509712899983091,0.05178438126861071,0.048424271734981025
229_315,0.11126106871302037,0.1121675377877864,0.12281551442041831,0.07571589876622288
229_432,0.174647527673208,0.16137540862918764,0.15210819067656456,0.14416452269752045
229_470,0.9019120934956563,0.9843452802832606,0.9525500904593586,0.7301762155306151
229_503,0.489074752114404,0.5793408168837042,0.48819300216389766,0.4223370631780973
229_534,0.20132944206289502,0.20717552512584092,0.202873258778323,0.18912805655969406
229_99,0.1148231696774955,0.1076514702402617,0.1055460610370284,0.09929676414382903
22_154,0.25182059811699303,0.2707925897598946,0.2541917060579666,0.22489501720499083
22_155,0.10043836830809282,0.101662439848929,0.10153522582737312,0.09361074471441583
22_156,0.24982176534256478,0.25786411994294167,0.2504021803968278,0.2369231873023542
22_229,0.12129978025454559,0.13142190606880122,0.11448768618701582,0.0795702750782415
22_244,0.2596112366034119,0.23506285459239606,0.22568662568165287,0.19994271880928677
22_246,0.18340253273170712,0.1872551963359495,0.1819361140992256,0.14958146096731928
22_261,0.15344516794714613,0.1375987469075001,0.12625700559462677,0.11599190803187394
22_277,0.25158511713949594,0.27984859522176536,0.34559591538415957,0.20922024291347777
22_334,0.07524731019599905,0.07835573195439707,0.08293869271122485,0.06442413247550065
22_415,0.4837230182344308,0.5391706499741101,0.5335428100667402,0.42464411875859653
22_432,0.1282213626142714,0.11876958380982039,0.11126313891877047,0.10523294900167512
22_470,0.29743329645222016,0.30929486880121176,0.33267366678270055,0.2133845674323187
22_503,0.7127174994062626,0.8046710913153428,0.7279810995977838,0.5304622870906164
22_506,0.18855719046076538,0.19787253502035876,0.19121723555548692,0.17922028582562446
22_530,0.07984146170921289,0.08521426359761194,0.0767845456535792,0.05659316683087528
230_132,0.1427948250583223,0.14521966083436194,0.15636516742975087,0.13472051624331438
230_155,0.09113484648011237,0.09224017276560173,0.09107184159305208,0.08411846390280807
230_156,0.24056049742735242,0.2437976539169568,0.23148719617985197,0.20942043600069912
230_243,0.11527388366507324,0.11544319989211489,0.10970241023117176,0.09765302132536136
230_315,0.16691489385832212,0.17379554655708873,0.15470336187717879,0.13885123455098347
230_433,0.07690989573667986,0.06638345055446888,0.06417978999750905,0.05799051552161916
230_470,1.3810604383815202,1.3861223975185433,1.4098868144223675,1.1759449661249226
230_501,0.9733645452135554,1.0393250580007811,0.9685435743832979,0.8853077505340137
230_503,0.43390836753829476,0.4611034024248118,0.43357143312962004,0.3571265047109097
230_530,0.11514342570612768,0.12663063773910524,0.10681346831278948,0.08942478270547244
230_534,0.33443955627490546,0.33073854259083585,0.31187690336572044,0.2945821974794831
230_99,0.15390962298712582,0.15077119017542165,0.15957973966181446,0.1329454004691067
231_132,0.1256938750861497,0.1274111808978242,0.1324287116947601,0.10931437680463715
231_154,0.15333365353459869,0.15266533929501594,0.15310514734921185,0.12845520827492807
231_155,0.10419360469030889,0.10233470094042646,0.10411716970406605,0.09082145639753092
231_470,0.5204930062486345,0.49131641943623117,0.4924826864814416,0.40157204708650546
231_503,0.40194024550367274,0.4029687278331691,0.3940617713155175,0.29796794480130484
231_99,0.1142259135299583,0.12112343854069982,0.1143396844873221,0.0930118720384992
232_102,0.7557150924814183,0.7822681576678436,0.7526750336791209,0.6436178643575077
232_132,0.38828587369083833,0.3961883767424729,0.3946428433219349,0.3430449158126163
232_184,0.5078763578294443,0.4766628938357369,0.4607640934035324,0.39802188975154346
232_192,0.2281849979107452,0.2184908605785202,0.21828814904318775,0.19261517405039622
232_200,0.5863147374525586,0.7183285185914292,0.670009790975079,0.47118714401746725
232_266,0.07748683397979053,0.07052975170315563,0.07495268241007003,0.03787142981923501
232_313,0.19923901529819718,0.18717366699227908,0.18127588064679473,0.16592107487928964
232_470,0.8039014305869397,0.8728246506008002,0.8270074038591575,0.6711363222309364
232_506,0.29636767297192423,0.27222095019136827,0.27796840128346545,0.24210096511943055
232_59,0.5544518235109632,0.5713705398489093,0.5531603259093573,0.4468427164996357
232_79,0.11367895715124843,0.09272196171228489,0.08530172655390951,0.07694569112649458
232_99,0.12565873136780792,0.13317840644401993,0.11748813588129374,0.10841342129960052
233_132,0.18479447117230388,0.18298647133139168,0.1873720002408165,0.171571577347633
233_154,0.19264803949483422,0.19427502050938644,0.19267514990385942,0.18258674549342285
233_155,0.1438562163848454,0.13841900490360065,0.13491634156663623,0.11955254318130765
233_156,0.4856222892620503,0.4810461421079866,0.48290283909132686,0.4272410239645667
233_242,0.24673305153981742,0.2476806550270187,0.24975286738762076,0.22483227932431527
233_244,0.10050243027245356,0.0971004295475526,0.09662043079912193,0.08978829848697821
233_261,0.06922723358664847,0.07130954889031799,0.0637989036117654,0.060435096839652896
233_295,0.22559205874891194,0.23431542632785174,0.22130347027370156,0.18391090791176343
233_315,0.17117227760034165,0.15863957939261397,0.1698826078870165,0.11755431339995323
233_413,0.08315466299536763,0.08993424854361406,0.07209438306851286,0.0551253728050832
233_432,0.32437114629746716,0.3182343572958154,0.2971107684781913,0.25519020456230035
233_435,0.1453519808303975,0.15297923976620312,0.15180699545709275,0.13350976946806728
233_501,0.6794077965999327,0.6917473761907903,0.660122953970471,0.6352852882744237
233_530,0.08797792548117989,0.0861151981946522,0.08007330854335627,0.06906952949738249
233_99,0.1760900747706303,0.15926643400671286,0.1423222119883378,0.13366677678695527
234_154,0.25584297643820114,0.2713181281162126,0.272489611664108,0.22672458843677645
234_155,0.13804134801781248,0.12642704273435934,0.12419332710612986,0.11829828030595807
234_156,0.39238270898235483,0.35937335156346095,0.3525834716555077,0.3204785050770408
234_242,0.2486741684937241,0.2632030813743796,0.2514862991919196,0.20262994554067412
234_244,0.15168553974548404,0.14351524690736384,0.14766174761578485,0.13095970071828614
234_246,0.19990551070101292,0.20071992309762984,0.21476212401495678,0.16583332360752195
235_154,0.14275310076737893,0.13965826251155405,0.13378232913124838,0.11548111521956707
235_155,0.09490688233542371,0.09323280777278639,0.08634882939695532,0.07845804519421
235_156,0.31237546312793657,0.3166175090652973,0.34116144286501654,0.21874326048258802
235_244,0.0958425692869649,0.0861555180261572,0.08520805816054379,0.07380422341554739
235_246,0.10435517753736427,0.11135784714901689,0.1062236358077244,0.08836859566054298
235_315,0.14556410644179016,0.1474870416888537,0.15640820850965984,0.0983792230704593
235_432,0.1762399432011392,0.15473203900766336,0.14231182006514775,0.131817992030203
235_433,0.09514025391784947,0.09934503577048612,0.09757895925607277,0.08598195702677894
235_530,0.07945228352982625,0.07503039028323458,0.06841252252524396,0.06259001083137465
236_132,0.1501991464105946,0.1460161808203671,0.1490424359890092,0.1363767403501649
236_156,0.4530814883330501,0.42939798513512095,0.4267501276783139,0.4097400212939044
236_157,0.10211378521937842,0.09777962637882297,0.10127172428628393,0.08478366520326157
236_184,0.3796986440045861,0.49526182614590053,0.45528541533717715,0.3145021887724204
236_189,1.047028268768739,1.2302300427920358,1.2581498630581054,0.821245647470426
236_207,0.3996054896890561,0.40940220628095836,0.37985274785598633,0.30866855654236947
236_242,0.1734273391170867,0.1638155463553345,0.15268793768977085,0.1383568564384778
236_243,0.15753493960681947,0.14512984778292481,0.14072542084196368,0.13820605405187197
236_244,0.1148219489834798,0.12266112775528246,0.11991725254923678,0.10857773446137307
236_246,0.09610783564458382,0.0957488231285273,0.09570091416152245,0.09063008632077212
236_315,0.2654168579708564,0.2742771232391611,0.3340487789337027,0.21254815146281877
236_433,0.11481210491004082,0.1327229372051365,0.1145883589944327,0.10347836166019798
236_435,0.16837036440970637,0.1555706399523279,0.15834613198490763,0.14248793354053646
236_501,0.735522520888858,0.8074319024108944,0.7158306682749632,0.5148354481640515
236_503,0.5604480145059251,0.5466727433299934,0.5301226278077755,0.44154345282913243
236_506,0.18680415921451604,0.18683837119251068,0.18288608879697246,0.1643952818301484
236_530,0.1403364840988552,0.16005784176671986,0.14606222323406845,0.1105213429205693
236_99,0.19255894929108916,0.21016918583641694,0.20098655276011212,0.17737561784296185
237_132,0.22631536209446493,0.21626170275483622,0.20980779378185493,0.1812487956025358
237_154,0.12780612218779466,0.13224145611464821,0.12497239435573634,0.12032958117425124
237_155,0.12013244101908747,0.12441830281863199,0.11356049095038603,0.09915190055520014
237_156,0.2838243668191767,0.28668092545845475,0.2603384546720969,0.22875005879452118
237_184,0.281076628056181,0.31204283148652856,0.3861857375597417,0.2449715062950857
237_242,0.24087687598394172,0.23624183669710364,0.2255923205208983,0.20722748448019307
237_243,0.2026525827087392,0.19729689901153843,0.1924103923273398,0.1820757112319919
237_246,0.0888437291865544,0.08378724394165601,0.0804220100378669,0.07525278941178781
237_315,0.17278574555022394,0.1739491982996688,0.17710459078118249,0.11497671206499684
237_432,0.19084506379313468,0.17657761377141837,0.16787915940131726,0.15467528955278154
237_99,0.18579752570019592,0.18173392260035637,0.1811454604448878,0.16764121330739692
238_135,0.3653624515763585,0.3761167551395994,0.36381076132773726,0.31373501340622556
238_154,0.19822607802436523,0.19794829518162008,0.20458585443983907,0.18836716094683406
238_470,0.7965241448486629,0.8249725165548774,0.8278283974628398,0.6725530582544851
238_99,0.15904780735127294,0.15944600517597307,0.157460312493731,0.1303589515439568
239_154,0.20137643453512608,0.21268363935067167,0.19826028184624767,0.1648870682648677
239_155,0.15614823319154175,0.159403260278675,0.1629534341510329,0.14233687525621044
239_200,0.9662292419920444,0.9385549440096662,0.9829723818323551,0.7321642639520716
239_315,0.22359459342817076,0.26250676492514,0.2814940256959187,0.15578723399805683
239_432,0.21309132140596176,0.2121986405280883,0.19928530129153402,0.17706698043674055
239_470,0.8797994580147189,1.086453102850268,0.8550176899022693,0.6128676406757968
239_99,0.20633336208380243,0.19909130200776215,0.1841311990246593,0.17447948829520663
23_155,0.09446540048340582,0.0964753946745495,0.09712169176277509,0.08859862988263384
23_156,0.3498442671290164,0.3473924529342061,0.33317479111774667,0.32564513120797256
23_244,0.18640884216754697,0.2074477608893584,0.18237134032666788,0.15409555396238944
23_246,0.36662388666950346,0.35512015468071945,0.3405637843852662,0.295246376378522
23_261,0.09488818261530302,0.09198182079330848,0.0885423361742986,0.0848206737709052
23_334,0.10594273466031343,0.10784830327761355,0.09998642546905073,0.08921711532172466
23_409,0.3987259768967985,0.4247388980244406,0.39792480893389,0.3511194929384134
23_413,0.28181886655120425,0.22371084598912672,0.23259878504238474,0.1933927135387853
23_415,0.8527221004088807,0.9155799810149728,0.8932388954114169,0.6764087001490052
23_432,0.20656280131978177,0.18792373908321994,0.17391155919618345,0.16707739564235716
23_458,0.18615403656543708,0.1938969358821847,0.17740599514460012,0.16953509488462887
23_503,1.0404777937412892,0.9846928673137979,0.9376916403460211,0.8464865402593394
23_505,0.3326701352947159,0.38116370361049295,0.33546501089387293,0.29065567909347045
23_506,0.2968565675189315,0.30788670129240703,0.3118212045867695,0.28235600143112505
23_530,0.08978005367354876,0.09868811771844992,0.0982481713865428,0.07348475244351393
240_108,0.31816331126903025,0.3226013204526546,0.32622012436870595,0.28864329702208985
240_124,0.17682555766899521,0.1753578811152446,0.17112549473388144,0.14639433573901717
240_132,0.20503095257824222,0.19418297669261414,0.19451152187733436,0.18185075418395186
240_150,0.2781540575107012,0.28933086355454396,0.2813455062602157,0.22951533696472387
240_167,0.16223501155208425,0.1539481768333351,0.1357863527715109,0.12275875820427049
240_184,0.6573321917152632,0.6054311646563613,0.6991335932725298,0.5070586430914128
240_190,0.6201811746908832,0.5188051810438945,0.519810389172051,0.478078062081434
240_277,0.663337815557172,0.6556856773968369,0.6231352554538567,0.4927725345347904
240_354,0.07634306593800967,0.023035234861899685,0.018227434307598347,0.0
240_376,0.13168501358032533,0.12403010011619692,0.11163986910196794,0.0914592452870834
240_415,0.3915363583447096,0.39583166962694133,0.3876561136419312,0.2944113695218422
240_463,0.14652918859589334,0.14120962376949678,0.12608660628734947,0.0716606436000134
240_470,1.058907566386183,1.2262066031642604,1.2892666316481705,0.6635691431904136
240_554,0.793652626484688,0.7450131506488866,0.7073673859456507,0.675749530667775
240_59,0.6956171920550078,0.6984150817052547,0.7374086407602822,0.6545471012478462
240_99,0.1686155559584949,0.1568716671029433,0.1591396162570579,0.1480568569666055
241_155,0.17719152000969499,0.17704431770451828,0.16310618585146058,0.15349255665339012
241_156,0.35678591656274833,0.4158068856266673,0.427054192752856,0.25795592995455174
241_242,0.2698464353339317,0.24072740708365833,0.24547392497092005,0.18845573673354157
241_244,0.13575970365255524,0.12164888868943863,0.12228451322505417,0.11090332179619274
241_258,0.3187185916977407,0.3178056232296187,0.30339208789224714,0.26372405600096355
241_315,0.20200491535060003,0.23356862832198036,0.2623613339613182,0.1338669976145672
241_470,0.9724380793679431,1.064657038490242,1.0131640088365623,0.7812908785361942
241_99,0.17821542578690497,0.17506513141688457,0.1733363945097895,0.15593438854039685
242_117,0.13725398904882116,0.13617584671327324,0.1310579630602525,0.1206719947257861
242_132,0.2469524073165982,0.24366143409118862,0.24061543372655547,0.22755348878783416
242_295,0.1098926048844403,0.10584779281445597,0.10519688418875801,0.08524392675090381
242_415,0.3122653297090093,0.34957067392439495,0.2995541721896497,0.24915263043795355
242_463,0.10715609217345623,0.08718199262192755,0.07452853802854727,0.054122431903451645
242_470,0.5511693502733304,0.6645164987112279,0.6238936493332178,0.4107508938074884
