series_id,alpha_loss,mlp,hgb,convex
21671|Germany,5.001974655560596,4.928387504641591,4.952883160254248,4.637378899995456
21671|United Kingdom,5.436596409129347,5.216603077287705,5.137657511805718,4.9784352080545595
21672|EIRE,17.315890884264526,17.078064801446846,17.04684933352678,16.857513806119638
21672|Germany,7.452230514896325,7.8247487902536745,7.331225491437392,7.264312737431522
21672|United Kingdom,6.067400335231455,5.653284885825132,5.629257609921437,5.495894930428412
21673|United Kingdom,13.614086494370595,5.821760802498968,5.700807651798558,5.5222213500847595
21675|United Kingdom,3.3235949892427805,3.1321882488243884,3.16419775438607,2.98034428339386
21676|United Kingdom,2.730945841538718,2.484308897907424,2.1140367275681453,1.9516460592082683
21677|United Kingdom,4.775265551607439,3.7006984379055083,3.7992416584372197,3.4643303851781106
21678|United Kingdom,5.188208162370191,2.8994706422459475,2.213945290004697,2.123594464136336
21679|United Kingdom,1.192069959161588,1.0094986970542577,0.8968854547119509,0.7302860857066664
21680|United Kingdom,0.7679690593356203,0.788793161352645,0.8863276272208639,0.7352557202628919
21682|United Kingdom,7.804034921823659,4.661362578161521,4.66668138101954,4.486113681009398
21683|United Kingdom,10.925534337164716,10.696688401396106,10.85359691011918,10.261709081437012
21684|United Kingdom,38.47067375208319,38.39213479006901,38.17885848643076,37.709619880708736
21688|United Kingdom,70.90167285629423,19.271002932513998,19.486101577922884,18.349992010348736
21689|United Kingdom,1.6737568766980457,1.5935323563553658,1.6157548998104205,1.5431635036106663
21693|United Kingdom,19.597976834057516,19.27619705538379,20.11414499242103,18.917033980999257
21694|United Kingdom,78.8454266405279,78.49636022206906,78.58242939831742,77.84544990204475
21695|United Kingdom,43.93845070479054,11.273300777888986,11.209766192030898,11.076020251709368
21698|United Kingdom,2.194012700186626,2.201561796933026,2.161322417889584,2.072292181800659
21700|United Kingdom,1.4816659447227627,1.4269089288465306,1.4061765226123715,1.3105060412913865
21703|United Kingdom,41.530590554183306,33.113192608226946,33.103635996145,32.440663978342236
21704|United Kingdom,36.29606330683413,34.87270573335928,35.20414706943697,32.04764471069499
21705|United Kingdom,83.57846986939144,83.33747171027997,85.45690864549371,78.72671068630919
21706|United Kingdom,1.0969478056697433,1.0631877681193451,1.063986151356196,0.9374206080663467
21707|United Kingdom,0.42339295986408165,0.43107552923863945,0.4678840735521518,0.3840472211608163
21708|United Kingdom,2.0371075714767892,1.9884336699751595,2.0229820368489424,1.8945824067247818
21709|United Kingdom,0.5228310420389379,0.5107291413890103,0.5915605105131998,0.48321631709060703
21713|United Kingdom,2.3567023405685075,2.3329026359096505,2.3730566586710236,2.2717527589990913
21714|United Kingdom,2.7703422236451964,2.159165663521084,2.155208456105673,2.1055603532272578
21715|United Kingdom,2.303741653490859,2.1065843262687745,2.082334613552952,1.990967798382914
21716|United Kingdom,2.9360437815130074,2.664968632828808,2.652154256600436,2.55946541271635
21718|United Kingdom,4.668752550150459,4.478003713083752,4.484776701740153,4.300047551817182
21719|United Kingdom,83.87682442826264,18.948057790400767,18.963431141633414,18.62603974791984
21721|United Kingdom,8.220066034707058,7.979262954560044,8.264130070964603,7.6580013327809
21722|United Kingdom,4.939135353302636,4.795147873001926,4.903189674646991,4.564772718239252
21723|United Kingdom,16.754047828439965,16.71474512909011,16.844365886042887,16.554270025402545
21724|United Kingdom,44.158348581852,15.08255374944401,16.10271932113957,14.789512024821205
21726|United Kingdom,3.6034202758412306,3.2319401437589743,3.1718201096435696,3.0650508760514983
21730|United Kingdom,145.0733509657308,139.662401716716,138.65410191487263,124.2629622698453
21731|France,13.265731062153902,14.077631467045673,14.102619251177767,12.544968653472196
21731|Germany,38.940978322399424,14.745162606509915,14.6049148374692,13.787229835248112
21731|Netherlands,18.148120773139865,18.053627103094215,18.191456309295,17.478501834027206
21731|United Kingdom,19.079575611973027,18.57762753379403,18.788869740956084,18.181303532988053
21733|EIRE,39.23858463001315,39.21011698024918,39.01397820424452,38.47008625394264
21733|United Kingdom,5.481211175322513,5.272385969833219,5.231922375324231,5.1060192292066695
21739|United Kingdom,5.45444370946565,3.9649799053699732,5.530507099972241,3.4151635424365754
21742|United Kingdom,2.134668088413154,1.8046265362356182,1.8038034223406376,1.7069256355943874
21745|United Kingdom,1.855865470289262,1.907940319038494,1.7539811811530681,1.6358808561405676
21746|United Kingdom,11.100802387277895,10.815238214179564,10.687620855874721,10.381987311334866
21747|United Kingdom,1.4117618153918678,1.3898570732641482,1.3948302258187597,1.297174726715414
21749|United Kingdom,372.9140996657709,52.43216725876221,53.11983642724612,52.24915122616862
21754|United Kingdom,1.1775611905365404,1.0470381163851155,0.9992044469049048,0.8799677038843141
21755|United Kingdom,1.1777615907651937,1.1011613385538164,1.074820668680358,1.002898193796535
21756|United Kingdom,4.597178480614766,4.241702347335832,4.350709101215006,3.987244889365956
21758|United Kingdom,0.37091595934513644,0.36940089127279074,0.38891184932020423,0.33862070879911377
21770|United Kingdom,2.7694463034136363,2.512528728276719,2.6801180200647683,2.1547212784064893
21773|United Kingdom,29.78317420011127,28.984912385505808,29.023815142321137,28.088092772142403
21774|United Kingdom,12.102456398423929,8.808849922348715,8.726392664377784,8.47001962477695
21775|United Kingdom,5.1267849906075735,4.99665479190123,5.02417751959972,4.755691188165021
21786|United Kingdom,10.314634534320584,5.756487000312749,5.460631179404985,5.172389739756661
21787|United Kingdom,4.07391065892888,2.8567009020092637,2.659168799830186,2.5434777362652494
21788|United Kingdom,84.57836699376908,14.152196202258772,14.088462535299168,13.953825139605835
21789|United Kingdom,8.78368047862324,4.528920189619712,4.341595035911928,4.250657753574901
21790|EIRE,38.24138191653843,36.222168915759624,37.132396634623646,35.954866538519695
21790|United Kingdom,11.588159270960723,8.430482106433292,8.604076793007712,8.05443848432929
21791|France,16.68853703313262,16.523261712447223,16.67587370428522,16.39101153193786
21791|United Kingdom,18.63536912906361,18.38161234576301,18.934955267113352,17.496679744454283
21793|United Kingdom,4.706588125724181,4.587652723223759,4.537655144767608,4.476969451162527
21803|United Kingdom,145.30693425924218,159.8394522884015,153.64134149986972,124.81192739344354
21804|United Kingdom,10.623104290769156,10.279034137811534,10.685518718630354,9.520137363436037
21808|United Kingdom,61.03952963715873,61.9087931514053,61.834071613227174,54.994340305698614
21809|United Kingdom,118.47447850942604,118.43735427284449,117.89275203515164,116.1914985366318
21810|United Kingdom,109.02920328801878,108.82505453137836,108.65582356655472,104.50332614835798
21812|United Kingdom,15.353174003642376,14.270959159769669,13.95762832826361,13.186913196347092
21813|United Kingdom,7.38721780859188,7.168957217394665,7.036477760485903,6.393035645072887
21814|United Kingdom,27.408412733284322,18.76659727665757,18.611742324449427,17.05528067578407
21818|United Kingdom,38.99396961734827,40.04511498505107,39.60559862875025,37.87709035813227
21819|United Kingdom,121.43125919814355,102.58309508633369,103.66617984583769,100.77512465942816
21820|United Kingdom,30.87530434703469,30.771438466687602,30.938864564967542,29.292594571996965
21821|United Kingdom,25.61436244644654,25.847527768609872,25.528870638168172,25.35977713324256
21822|United Kingdom,20.8003946895406,20.541310724829078,20.598256715298568,20.282215162200714
21828|United Kingdom,17.673693882503933,5.670590341307095,5.739441992163881,5.583887154743065
21832|United Kingdom,2.0564936782101895,2.002851007457803,1.9874238112265838,1.8758895506381716
21833|United Kingdom,26.137709546955207,26.816717882797874,27.377165013623237,25.197907794200233
21841|United Kingdom,29.020568574031458,28.919182042354983,28.877759774830476,28.48051694636602
21843|EIRE,186.64972613727588,186.67555691889328,186.21527546411633,185.69007500922874
21843|United Kingdom,0.8380962565701822,0.8282537144495705,0.8611589374731626,0.7914143031888943
21844|United Kingdom,4.159461014775035,4.027312787882775,4.053805167469906,3.995176247414665
21845|United Kingdom,63.344366808431246,62.67374777431322,61.85406132098896,61.01176096894254
21846|United Kingdom,4.431681603310145,4.694084520141231,4.595245591443419,3.974226991380397
21849|United Kingdom,59.106997278599806,47.87233648561592,45.46102342679152,44.466927776986104
21850|United Kingdom,8.549455338749416,8.684385490519086,8.513999697205897,8.282460288615965
21851|United Kingdom,6.106941742476978,6.009066862439667,6.0335588951846075,5.693610722607186
21864|United Kingdom,13.87805111369827,12.803759179505853,12.653057912289402,12.572068260493598
21865|United Kingdom,3.6476114232952495,2.4920887462580805,2.4650496461136115,2.3100203774712003
21866|United Kingdom,6.814633337200259,5.711167426912517,6.384248244893858,5.479638186809918
21867|United Kingdom,16.30739381984529,15.286878260400556,15.389997467602036,14.55270405499337
21868|United Kingdom,1.4578724294747003,1.4032057286271788,1.35778734936364,1.2452328423920187
21871|United Kingdom,27.116777137504528,26.36929997324631,26.586721438174944,25.724773373451153
21872|United Kingdom,0.4932151057460438,0.4076399768708416,0.35823422462248866,0.2892988685790876
21873|United Kingdom,221.69690460734765,161.53078190199324,162.1564108030767,150.42135746229945
21874|United Kingdom,3.2282656109416434,2.917580746216581,2.875935633318422,2.6811084341306795
21875|United Kingdom,26.755106378277592,26.712724143690576,26.483522563296656,25.92302901523423
21876|United Kingdom,51.09020599942221,50.64774985510658,50.959367436266156,49.26348692178777
21877|United Kingdom,17.420341187786256,17.444593405053904,17.430409189554723,17.4071548423621
21878|United Kingdom,8.002085573293337,7.814268607819461,7.542045191054167,7.309653897778268
21879|United Kingdom,209.2441350471875,210.43370937084956,210.99740667819785,204.21090296362675
21880|United Kingdom,89.5088916243945,88.127180396825,88.36106418213595,85.94894307491198
21881|United Kingdom,98.5702517244608,97.11349869238286,98.03531796427451,96.20065507326107
21883|United Kingdom,92.6792811434862,93.64669461659872,92.32043483119702,91.1898185654679
21884|United Kingdom,117.17060814809977,115.88864677437437,115.09113115763154,114.96469588024087
21888|EIRE,7.621780175817451,7.5754484232082495,7.745743791877924,7.510898112032805
21888|United Kingdom,4.508656251679472,3.768469821905251,3.5860689283058003,3.4452068048913222
21889|EIRE,37.824861351391924,33.0364765310197,33.644515952301944,32.86959132859513
21889|United Kingdom,20.245614786502767,19.24621693897403,19.57489407340572,18.088385954545945
21890|United Kingdom,90.20808781959146,89.31887761573279,90.93281343679764,88.57683151478622
21891|United Kingdom,258.4919383054241,59.37032440320672,58.38294729757368,57.09439305731733
21892|United Kingdom,33.78225971590818,36.66046087936919,35.40751608601202,32.822876656466555
21894|United Kingdom,6.686922176173131,6.701190244921261,6.773342091161887,6.4516309056047625
21896|United Kingdom,85.30604356902083,87.40839407410978,86.34443731283243,82.7521390456258
21899|United Kingdom,4.2247138417316545,2.2982131339184426,2.2778989466677193,2.0893821865261657
21900|United Kingdom,1.5376746222328164,1.0802629039071703,0.8594903936837146,0.7745830919262622
21901|United Kingdom,2.222054804673878,2.2464977075660313,2.2903377572987726,2.097985545015659
21902|United Kingdom,3.973161747143286,3.9045246504649445,3.8597483593206374,3.739548501514942
21903|United Kingdom,44.44803731462926,6.505462267730387,6.588646115671079,6.259562935324598
21905|United Kingdom,12.692161248861945,11.138007327649396,10.619505912860399,10.484405907032261
21906|United Kingdom,2.938439325170682,2.9717170054146944,2.959963977229062,2.49441594622126
21907|United Kingdom,3.896745853687731,3.380441729349285,3.3968997259884812,3.22797639232705
21908|United Kingdom,2.80684016420578,1.8802056831380622,1.8231972222843587,1.7537592303333416
21912|EIRE,1.1238524768545528,1.0700660984716606,1.2035622280663778,1.0551526847641821
21912|United Kingdom,16.241998021769533,16.268030205688028,16.45891306578814,15.44722077101981
21913|United Kingdom,4.177973240502665,4.407044402181,3.9543764755447586,3.6443489995874163
21914|Germany,81.74456668284787,80.81641067863059,81.77443394416845,79.85422984626213
21914|United Kingdom,43.380275873984914,48.80564646766372,50.87316297934437,42.31066965046751
21915|United Kingdom,96.96942351496173,87.59147628866039,87.16986321982539,83.5282805083603
21916|United Kingdom,25.8492234153434,26.04168649429606,25.799050853693597,25.10949674307729
21917|United Kingdom,10.278899031416225,8.735610799393244,8.635065909301417,8.493175164758
21918|United Kingdom,9.940703639571336,9.776841219097154,9.65135969032253,9.396676782158423
21922|United Kingdom,18.21683452176512,15.878343406132254,15.664333197881717,14.876823993423834
21925|United Kingdom,6.296962790078635,5.487928577019943,5.322016346780743,5.146725259293858
21926|United Kingdom,9.944002107567021,7.366308716847531,7.321363765739219,6.972509332152257
21927|United Kingdom,9.614421326759661,8.970906103451211,9.063666783063038,8.734932428574275
21928|United Kingdom,4.879660609851694,3.874958172452748,3.717880034119263,3.6003290125974114
21929|United Kingdom,3.7996803448505982,2.857559468482363,2.7846132874603193,2.559478041782084
21930|United Kingdom,4.338780598872386,2.8611628654452406,2.733321624209308,2.6416184523679864
21931|United Kingdom,1.9623314794799311,1.9685747150499624,1.8599981168952102,1.7904318981879281
21932|United Kingdom,33.20074213097021,30.95663572611149,31.633189293038836,30.04928579477871
21933|United Kingdom,26.66285125555025,26.96410400279997,26.598663245175565,26.053262053286694
21934|United Kingdom,2.319916913917491,2.1231168191440055,2.107159323742761,2.0112911802216837
21935|United Kingdom,1.8583326594086458,1.4580119519944548,1.4873151179873323,1.3692751947187247
21936|France,18.801463226998823,10.315797653187671,8.340395029166473,8.09751700809157
21936|United Kingdom,25.374658364437053,5.864057218736492,5.798652246213606,5.21052375333538
21937|United Kingdom,4.34946321335018,4.418237608271802,4.438053653757621,4.212280090943147
21942|United Kingdom,1.558112258990897,0.7163525370979689,0.622003270957559,0.4682490244724425
21943|United Kingdom,9.866936242696747,2.08290318438129,2.0847466687026124,1.9267136822237256
21944|United Kingdom,0.23878250096906475,0.2336954379857259,0.28496505614649786,0.1937874328384215
21945|United Kingdom,0.841074319652054,0.8366693106280998,0.8424639817142875,0.7694212993967602
21946|United Kingdom,1.1362852895588924,1.1285790575143402,1.1036935322783568,0.9929576741890165
21947|United Kingdom,9.93154356657084,5.930418406341238,5.607356052128008,5.353664112377231
21948|United Kingdom,1.3962258991125547,1.3549706311634266,1.2143114764987244,1.0671033437373674
21949|United Kingdom,3.283532733039328,3.2299823159617294,3.164657686576646,3.0908073259687345
21955|United Kingdom,15.766656823194735,15.79185955911992,15.778453414096276,15.70685939554349
21967|United Kingdom,28.467630203562074,28.53077178285574,28.41533194032547,28.292057303303878
21972|United Kingdom,6.185032221191549,4.542316931055631,4.516860424921328,4.29599839893711
21973|United Kingdom,573.6288601471138,76.07403700040598,75.58228361572132,75.21685045803287
21974|United Kingdom,2.31220311660108,2.193333521241301,2.1882712754541394,2.1326586501471563
21975|EIRE,7.64076009285355,7.641159028967735,7.616659847885803,7.51837288466833
21975|United Kingdom,6.705211730651864,6.384944888777088,6.4653901141038785,6.121096970860492
21976|United Kingdom,2.704608854676879,1.7970100671547,1.7852824296655487,1.697831510718398
21977|United Kingdom,4.108757655797157,3.884978301269377,3.9519553130439444,3.7440102453100743
21980|United Kingdom,0.43937584590616097,0.5225163043624791,0.4249886777414813,0.33296269701188586
21981|United Kingdom,0.799678980962087,0.8219866979571486,0.7806452850485036,0.7617792008658457
21982|United Kingdom,2.943067427485825,2.9694356603989625,2.9635154734440783,2.8859149993091053
21983|United Kingdom,3.318841175063507,2.03442093208046,2.1639910983789665,1.9846224825501366
21984|United Kingdom,0.14546070776479117,0.1467873459083608,0.1304081638398674,0.11482298616719189
21985|United Kingdom,5.176832161468674,5.171337882383729,5.130370573254254,5.0267987956756635
21986|United Kingdom,16.71857291124173,16.37942750747706,16.20313333010477,16.061124392138037
21987|France,7.846547619821267,7.85688080779314,7.822113937111699,7.7055179760212855
21987|United Kingdom,1.8754731355520933,1.9120639959583032,1.899875118348669,1.840031922024034
21988|United Kingdom,1.6791122356815444,1.701893270051543,1.6411827007669564,1.5699725093628478
21989|United Kingdom,1.3829141372569071,1.16826572697366,1.0817173912996978,1.0405024653847639
21990|United Kingdom,28.694762420036113,28.15885254525747,27.945061792481763,27.40058430772781
21991|United Kingdom,13.630145098348443,13.576274566741752,13.148969739997458,12.417346838090882
21993|United Kingdom,9.12278134759881,8.966983696884395,9.161978337763584,8.487084031552595
22023|United Kingdom,11.001005581397019,2.3900349048096445,2.317649185189181,2.197085683059904
22024|United Kingdom,33.05387327535813,5.101799047596254,5.216351050038466,4.690068253428835
22025|United Kingdom,5.800265313395048,4.575221872667708,4.54927282627316,4.504390110121163
22026|United Kingdom,6.186203378489075,3.2209598624754054,3.1655820744568803,3.0045158807806107
22027|France,28.69839753416134,18.343669054908922,18.426566218887093,18.116749020102016
22027|United Kingdom,1.4457968355578454,1.26560687169909,1.2739526778364474,1.1832433240707438
22028|United Kingdom,41.19973994996309,7.304859997942562,8.44672343147746,6.623005662734409
22029|France,19.68630574711729,8.066639206715077,8.07930796953178,8.015785527553085
22029|Germany,5.156296348194125,5.012607773625279,5.047828733438559,4.854552322288314
22029|Netherlands,101.66958993644583,102.43201501679384,105.1155592985064,99.73616531581153
22029|United Kingdom,3.0238808200010556,2.8732319395272494,2.83820005713037,2.6408278388419064
22030|United Kingdom,7.269561231990871,7.000420702196999,6.9997426523220385,6.703932408780713
22031|United Kingdom,30.4585142215404,5.248986171221002,6.807865435335684,5.010061627055606
22037|United Kingdom,3.030095059579832,3.2422730087100597,3.1072206693644597,2.9598486574918557
22038|United Kingdom,19.318449303523558,19.043690785963637,19.033507567611046,18.711119466446164
22041|United Kingdom,32.11206793760644,26.597173439845783,26.323238352767603,26.02975937031654
22042|United Kingdom,170.60609234544106,83.5759739693298,85.72515021671933,74.77695004249047
22043|United Kingdom,125.04439669741376,42.25062273734538,46.965511399520224,39.59129507468151
22045|United Kingdom,9.185347036833823,7.30845864309042,7.337042248599768,7.059928873248465
22046|United Kingdom,4.006601760243559,3.232137281098469,3.368729158494793,3.0501511209226027
22047|United Kingdom,5.146865810628453,4.934020328742236,4.911267425553864,4.751685149525277
22048|United Kingdom,4.43815817602712,3.4175153510640306,3.463431073628433,3.2599123992634245
22050|United Kingdom,9.821945210510593,5.065082316284014,5.663277011069237,4.843747599347606
22055|United Kingdom,5.117486449665755,2.158928434370101,2.049488696527005,1.9507436754204863
22057|United Kingdom,2.431530573059071,1.5636261895491184,1.6461883539986901,1.3812320578384016
22059|United Kingdom,9.755228636929065,3.747913540275748,3.5021739376732466,3.432564844493897
22061|United Kingdom,0.595960805147461,0.6150026419355249,0.650106675770369,0.5565340672593686
22063|United Kingdom,1.4648331852038738,1.3807886337790174,1.3815994323336394,1.3242682928657692
22064|United Kingdom,4.178527842982638,2.9645050509786794,2.8498843888995893,2.7070100640890176
22065|United Kingdom,133.10143356482118,27.416622583062544,34.045218990555504,24.666324509847577
22066|United Kingdom,19.566951285477327,19.070452682468257,19.039343841939328,18.376248064210714
22067|United Kingdom,4.327336120557253,3.743316035431971,3.6309341172115137,3.477931155143463
22068|United Kingdom,5.264343184699853,4.909662138080689,4.9305489604288235,4.802686252101093
22069|United Kingdom,20.679210745822715,6.847113156709339,6.6745016862072335,5.924092872496708
22070|United Kingdom,4.975015984490678,5.02493632600609,5.104389745941599,4.796985801261112
22071|United Kingdom,2.3391453872154897,2.2571876242210926,2.274706233514023,2.0975680817822857
22072|United Kingdom,2.210738268105946,2.224549829301466,2.167603541169867,1.9957224800591336
22074|United Kingdom,75.61238130173365,74.50231420987598,74.62762855897783,72.9930450909149
22075|United Kingdom,341.7513338161491,179.36842022254885,184.56213625370157,159.52450491972212
22076|United Kingdom,6.694829143083258,6.342427381684958,6.250626785158958,6.043797568818989
22077|Germany,39.90612601919919,22.572880962107046,22.324686637693453,22.08434779812792
22077|United Kingdom,6.075633828312618,5.568508305776137,5.541312306389572,5.1364335640101295
22078|United Kingdom,4.810313533795966,2.787630571571884,2.7497047092235514,2.527721642654779
22079|United Kingdom,2.101351654560869,1.4927072263199124,1.513299347136278,1.3920047325462912
22080|United Kingdom,15.953804966389662,15.776165770925,15.755171111368334,15.667810271630016
22081|United Kingdom,14.407989978412994,5.761078279886476,6.395737113047945,5.602876803311922
22082|United Kingdom,4.30475099931324,4.262780141802592,4.282110152690898,3.86468115474251
22083|United Kingdom,1.6419609174064234,1.5248307114558117,1.5096433183721434,1.3835647435965304
22084|United Kingdom,21.66214401681522,23.744684911619622,23.8056146254114,21.20461790902566
22085|United Kingdom,2.3452543922915137,2.36674174097121,2.257850608210639,2.1912098224761185
22086|United Kingdom,66.23047770270553,69.98038484826063,72.13842889905266,59.22991026382791
22087|United Kingdom,7.190708284442215,6.872847015489203,6.876138867199504,6.4030377875180795
22089|United Kingdom,3.8370369739244015,3.3212230803464795,3.2661680241433633,3.1617045938771278
22090|EIRE,6.814575077539189,6.765683015737394,6.843670225786895,6.570366411973217
22090|France,27.708520689388653,27.950936070625062,28.721094377368964,26.661422528004632
22090|United Kingdom,2.0963766052009514,1.8836175371730226,1.8884220587126102,1.821034622155267
22091|United Kingdom,20.35992169133106,10.350666438276042,10.46155687502005,9.718227538467316
22092|United Kingdom,12.42471971487405,12.43398057042847,12.317407340170236,12.125134759609812
22093|United Kingdom,78.88139439395349,77.39541191697735,77.16402104211643,75.8585079394626
22094|United Kingdom,41.89489415279076,38.965498447645984,39.35030594767986,37.57187894942601
22095|United Kingdom,239.98255093301407,239.972989602059,240.12915060618,237.92037345736196
22096|United Kingdom,17.05191269926921,16.919437564789725,16.83537846943156,16.65171470491212
22097|United Kingdom,33.02658471935084,32.42301377104209,31.694709765193814,30.710972189169986
22098|United Kingdom,34.61834911722062,33.88195366978998,33.604154986145346,32.11152144720666
22099|United Kingdom,41.50536631363301,40.367667422354266,40.32210021234313,39.42749540293872
22100|United Kingdom,19.765750316755707,19.55767138509797,19.391352941641546,18.8655424651294
22101|United Kingdom,117.57200084951445,48.342724581320866,48.64721352831776,46.93666662813549
22102|United Kingdom,16.877213712905625,2.069847120423553,2.079280695658316,1.849792234147581
22104|United Kingdom,156.91869735213226,30.367541190899512,29.817897897270086,29.669836467505668
22105|United Kingdom,1.513336393819272,0.7275433171230955,0.7289701571671137,0.5912513334321363
22106|United Kingdom,15.843352633577771,2.1727413697932785,2.2383067677196222,1.9145040294159668
22107|United Kingdom,2.6942657295930688,2.9454990567116557,3.2030133253753443,2.470330653034835
22108|United Kingdom,1.7702700998719818,1.80699175813989,1.8608343217800676,1.7263710441849123
22109|United Kingdom,7.330529796414589,6.343623493735693,6.1718899263966325,5.704965383364006
22110|United Kingdom,23.26220649336916,13.470451265826979,14.187366204052132,12.490703957177098
22111|United Kingdom,11.071729349784182,11.297126844372787,12.1101926105452,10.04361579427831
22112|EIRE,25.822809785792554,25.951611605168267,25.95128552685429,25.44139442891925
22112|United Kingdom,21.729683261787493,17.034373013341543,16.670328262357504,14.196060363094876
22113|United Kingdom,42.66579542897417,42.90304652604525,44.68263310348414,41.087487737331315
22114|EIRE,11.950996865103711,11.804383141890074,12.115804974162964,11.54335611822914
22114|United Kingdom,29.83457918418097,29.309201693509586,28.83239274754385,26.86367208562656
22115|United Kingdom,8.840577391261982,8.32318909071423,8.005614435026644,7.624487559541766
22116|United Kingdom,9.150051219617499,9.142361120093625,8.965466003070155,8.878971653098969
22117|United Kingdom,196.70248824687167,195.86526960335817,195.53820925999483,194.5242441634398
22118|United Kingdom,5.418614632769165,5.457687955399909,5.369058456370344,4.951583009935006
22119|United Kingdom,10.774096909154117,10.007490810665104,9.463312852592855,8.84738618834617
22120|United Kingdom,6.9280819465105195,6.826970895934305,6.391873612992823,6.067466113769523
22121|United Kingdom,12.865703645315234,12.917984538135594,13.353919122783884,10.56560260379335
22123|United Kingdom,9.825865635398534,9.01830326331695,8.876350464929528,8.722341686311575
22124|United Kingdom,0.9939143562218484,0.538887192095003,0.5539811561217778,0.46763639542904645
22129|United Kingdom,9.412680072084294,9.582870985328864,9.445415980384631,9.146482961856046
22130|United Kingdom,283.8321845643234,290.361563278141,291.1885432762462,279.20176174197036
22131|United Kingdom,2.1566056639740996,1.7862387960954296,1.8222975535381576,1.68184427456295
22132|United Kingdom,5.63978788632,1.7060640401444034,1.6783183233605685,1.55769135032272
22133|United Kingdom,12.713554223290345,3.790361120805607,3.7043562691034455,3.5929579951156714
22134|United Kingdom,2.253477047592437,1.2895137909224992,0.6777483934087112,0.5840826666111663
22135|United Kingdom,2.233354622002284,2.2679537875797906,2.2620925137484647,2.212953720630617
22136|United Kingdom,1.1882574881732673,1.2660986817762558,1.2278872496280657,1.1730449549359983
22138|EIRE,2.1199591886593074,2.1086028653166564,2.221050519326977,2.018965797048306
22138|France,2.8133645005253545,1.520692701795181,1.4784110134059274,1.0151561527979955
22138|Germany,0.4817363853738849,0.49871167574895586,0.6022920011569844,0.4418365785487347
22138|United Kingdom,2.2043749489733213,2.214146762205197,2.019953102231108,1.8166449342068052
22139|EIRE,3.4945577840728914,3.0953946622370374,3.111625830407482,2.96125255925394
22139|France,4.472600211606766,4.228381751205228,4.300424535545616,4.113064637173153
22139|Germany,2.8074800284939,1.6404567977363627,1.8067195953770923,1.4436576066237294
22139|United Kingdom,1.793833216002321,1.6322212394391085,1.6650758784425859,1.4830443156049924
22141|United Kingdom,383.93895197819535,383.23270332717016,382.2542836865189,368.0596163964376
22142|United Kingdom,107.2907186194891,144.61387719444426,134.72877698816575,100.03934335937731
22144|United Kingdom,342.4479798539972,487.113837266292,438.4399289011556,321.41113757922966
22147|United Kingdom,5.004824743602211,4.971526098068998,5.100582014680285,4.819216592880514
22148|United Kingdom,111.33255465010889,117.12943275076799,109.83768045112616,107.53972580791334
22150|United Kingdom,1.779112851646595,1.766960024465475,1.776865413023583,1.7098924026966673
22151|United Kingdom,42.84105299333655,13.95422982504145,13.710170012235949,13.346942995109453
22152|United Kingdom,24.816696151754734,24.939424027557482,25.000703410965116,24.36644449919782
22153|United Kingdom,60.84825515780064,23.828658682887397,23.925444638650117,21.4387862901886
22154|United Kingdom,626.7735764131434,617.4756289288919,603.4488708037128,567.430652505206
22155|United Kingdom,30.062844445722842,29.13851965809634,26.459776109586663,23.40004644157709
22156|United Kingdom,10.100813455721019,4.0897707140760975,4.070841239835753,3.8655032708368426
22158|United Kingdom,138.40577561471434,148.07736979289962,153.20521370098862,134.79382066547888
22161|United Kingdom,87.13075883830794,86.7673750945001,85.76112754765377,83.27724814532013
22163|United Kingdom,4.608778534351323,2.8740662114371274,3.0114351250917584,2.6111048476171312
22164|United Kingdom,13.687017593374529,13.023566862002248,13.328380256446177,12.926070285993086
22165|United Kingdom,11.316740650021037,5.605775541103785,5.443744567480682,5.302270985357557
22166|United Kingdom,2.7882841697000704,2.764570059793458,2.8207282296754,2.744300902979399
22167|United Kingdom,6.11485628297302,5.847205800282037,5.9549881763369426,5.211353718515067
22169|EIRE,0.4245309150797357,0.3319272327508325,0.2851002106164986,0.21766956333775894
22169|United Kingdom,3.424411511641532,3.443863694671209,3.354425392496739,3.2266854672709355
22170|United Kingdom,3.833550436990385,3.5156037454200706,3.5300427479937198,3.3846147851615607
22171|United Kingdom,69.31441949824507,69.05244193108132,68.93100144059277,68.78436828132645
22173|United Kingdom,3.893835961104292,3.4418351691020903,3.458557391170179,3.181530878883612
22174|United Kingdom,675.1423400256358,668.8084530535267,670.8528711019426,666.682993439707
22175|United Kingdom,2.5449101538282197,2.553689003415944,2.494306222978638,2.2914928830172943
22176|United Kingdom,4.8656277759671935,4.732536762428471,4.681037798186336,4.534963401316662
22178|United Kingdom,15.441815649115442,14.199745045383208,14.23584900423459,13.813429042294867
22179|United Kingdom,7.044904401902307,6.550400011578759,6.860323506170088,6.163761084095041
22181|United Kingdom,23.148398148741144,15.3098043077704,16.079106257057248,14.780994818642746
22182|United Kingdom,20.021593099869946,10.0961610613006,9.890076087619633,9.281468458436114
22185|United Kingdom,5.81680144913462,2.120131746354512,2.0862692779626966,1.9927578425410895
22186|United Kingdom,140.06254483704743,35.62191101492233,35.71232627078644,32.88386810423826
22187|United Kingdom,24.134864553179867,24.894892456713393,23.047684642197403,21.967495329797803
22188|United Kingdom,392.3921232853292,390.03190091547845,392.1493761005486,387.80387091363394
