series_id,rmse_point,mae_point,rmse_hurdle,mae_hurdle,rmse_fifty,mae_fifty,rmse_global_alpha,mae_global_alpha,rmse_gate_v1,mae_gate_v1,rmse_gate_v2,mae_gate_v2,rmse_oracle_hard,mae_oracle_hard,rmse_oracle_convex,mae_oracle_convex
FOODS_3_284_WI_1_evaluation,0.7908254545253118,0.6556111544015861,0.7603583002791168,0.575739720658887,0.764730578293573,0.6146981098822185,0.7647305794315565,0.6146981115231201,0.7583150664984785,0.6010886771338326,0.7579414401381015,0.5991000536651838,0.7535437864438899,0.5936834249822867,0.7532589635124429,0.5929964117901901
FOODS_3_284_WI_2_evaluation,1.195248075021505,0.8746267234285673,1.2256207518401026,0.8773367057243983,1.2032708339897773,0.8697589827435357,1.203270834445381,0.8697589811469827,1.2019305631164787,0.8661172443202564,1.1993080099197133,0.8645832687616348,1.173838947461645,0.8454827726596877,1.173838947461645,0.8454827726596877
FOODS_3_284_WI_3_evaluation,0.8893056874027034,0.7750566427906355,0.8925324581726387,0.7584203655521075,0.8786059218813741,0.7640147673941794,0.8786059225489791,0.7640147670393899,0.8846291922896313,0.7663685519780431,0.890135573622142,0.7715665598710378,0.8560834500436112,0.734681521143232,0.8515389054292118,0.7313830226657515
FOODS_3_285_CA_3_evaluation,3.393215782736558,2.8728594666435603,3.255700330167144,2.64923403944288,3.25292379612458,2.7115368190265836,3.252923806118444,2.7115368388947987,3.262883003589691,2.729355275630951,3.248482748849328,2.6955285923821584,3.255700330167144,2.64923403944288,3.2290146181374806,2.6614985210311923
FOODS_3_285_TX_2_evaluation,1.6693805225786476,1.3001847196192968,1.6844729412857316,1.2068995592140017,1.6602191889959401,1.2490340230010806,1.6602191889281737,1.2490340180340267,1.6640505462268276,1.2438133855660756,1.6660106956748721,1.258915553490321,1.6179839083439616,1.223223246279217,1.6179839083439616,1.223223246279217
FOODS_3_286_CA_2_evaluation,0.916090295410658,0.731538254235472,0.9312858075165226,0.7114278741535687,0.9139926383105542,0.7214830659684681,0.9139926362977177,0.7214830641945204,0.917340387894605,0.7171410496036211,0.9169051324315577,0.7183117682025546,0.9032391536258041,0.7093917762949353,0.901152502576439,0.7145078758412027
FOODS_3_286_WI_1_evaluation,0.6405521497335338,0.5913758135977245,0.5892500488318503,0.48561258241534233,0.6008262926555032,0.5384941970308622,0.6008262932353887,0.5384941980065334,0.593859756926416,0.5213155107838767,0.5939437735978684,0.521612648630426,0.5892500488318503,0.48561258241534233,0.5856666044023241,0.4964418545647232
FOODS_3_287_CA_3_evaluation,1.003971362061387,0.8583513299624125,0.9865011161470235,0.8254521056300118,0.9869871734150143,0.8293172610657555,0.9869871735003835,0.8293172578726496,0.9873409531656773,0.8299313812028795,0.9881883404694656,0.8317432729970842,0.9853413195631041,0.8256369502771468,0.9827200627825805,0.8210037923339536
FOODS_3_288_CA_1_evaluation,6.06133067328965,4.8017932914552235,6.335721715139026,4.919664076396397,6.164951115312984,4.8555797054654075,6.164951123755093,4.855579739525204,6.13923078655964,4.838194461095901,6.1609275348818935,4.847785643168858,5.968924327731348,4.691561063130696,5.968924327731348,4.691561063130696
FOODS_3_288_CA_2_evaluation,13.554297067885742,9.868388175964355,13.217777693297759,9.92099412282308,13.22830147303033,9.814632120586577,13.228301420344255,9.814632075173515,13.161233674195532,9.792086010887509,13.192540148047184,9.812276454198928,13.02614662583612,9.574419861748105,13.015924580314689,9.626657058041104
FOODS_3_288_CA_3_evaluation,11.936854439791674,9.271916344052268,12.519525769581353,9.348920844850086,12.141667894634368,9.23953762508574,12.141667832293416,9.23953754561288,12.233914842305172,9.259294191996256,12.222021990515197,9.256358918689546,11.936854439791674,9.271916344052268,11.922225887400442,9.190216601021566
FOODS_3_288_CA_4_evaluation,5.000925953344602,3.92814515602021,5.367165254995156,4.2824250516437345,5.13385927524043,4.0635299909682505,5.133859238492904,4.063529972519193,5.084304890387456,3.977752299535842,5.0901406618803655,3.983373693057469,5.000925953344602,3.92814515602021,4.984635317994837,3.938066470153886
FOODS_3_288_TX_1_evaluation,7.188734242553663,5.028912794022333,7.313805749748133,5.284537372134981,7.232555922134041,5.133724337532406,7.232555943996339,5.13372434320904,7.24998543815938,5.164921930858067,7.24148852413884,5.157712845575242,7.188734242553663,5.028912794022333,7.184384795136745,5.047585930350767
FOODS_3_288_TX_2_evaluation,6.243784841756655,4.941788226366043,6.707508754916759,5.2366455254100615,6.452105835560482,5.047514454239891,6.452105842247921,5.047514446434521,6.426151824138022,5.022605974049795,6.467055524998382,5.04987191870099,6.188352633570507,4.865889198723293,6.188352633570507,4.865889198723293
FOODS_3_288_TX_3_evaluation,3.481279565618337,2.7206951067561196,3.950926697550128,3.0824938203607286,3.6984239784973894,2.8835354958261763,3.698423985566752,2.8835355107273375,3.6775393858083003,2.868185344196501,3.6930782631837697,2.8768230932099477,3.481279565618337,2.7206951067561196,3.480367802834022,2.7162238454089556
FOODS_3_288_WI_1_evaluation,4.001723899853036,3.1028689429873513,3.9236691143567968,3.0287485860642933,3.9462989557146892,3.0563419432867143,3.946298959517495,3.056341968831562,3.9417197454731268,3.0529447339829945,3.945008007092258,3.0552789256686257,3.9236691143567968,3.0287485860642933,3.9189046366606815,3.0288791276981035
FOODS_3_288_WI_2_evaluation,9.50435633503694,6.848297130493891,9.606542999042425,6.741689897718883,9.53627085727805,6.764420577457973,9.536270856956792,6.764420566104707,9.551540225967456,6.753434056327457,9.54909721288129,6.754850512459164,9.502663158567051,6.797475951058524,9.493998492413128,6.808787267018945
FOODS_3_288_WI_3_evaluation,3.6323498502073934,2.9262556178229198,3.4692095628604793,2.816426362310137,3.5252995776517015,2.8583653086707708,3.5252995984466127,2.858365320024036,3.508225568765006,2.845239520072937,3.511732116868322,2.84823062874022,3.4553595196019855,2.775764573188055,3.453927228008512,2.7831022189213046
FOODS_3_289_CA_3_evaluation,1.2764955705733443,1.067890916906652,1.2114500275011844,0.9199013798719361,1.1993521071924085,0.9641420787998608,1.1993521062734085,0.9641420780902817,1.2065156990067947,0.9765568872292837,1.1912414804581042,0.9468874076292628,1.1775698614286323,0.9752412456132117,1.163265777326422,0.9348990117988067
FOODS_3_289_CA_4_evaluation,0.955311203257099,0.7685464556728091,0.9493527337214751,0.7584790832230023,0.9442093632545876,0.7568459588856924,0.9442093602794428,0.7568459572891394,0.9450783154475844,0.7574267493827003,0.9423436187029846,0.7548638667379107,0.9374864217183784,0.7524427636748269,0.9353576625094095,0.750122843740979
FOODS_3_289_TX_2_evaluation,0.6376197240998301,0.5574054577875704,0.6403838359950005,0.46293364385409014,0.6279153358529908,0.5101695509538764,0.6279153354003526,0.5101695508208304,0.6304147536352241,0.4909650058973403,0.6288797740751904,0.4994933715178853,0.6313678890019861,0.48608319612131234,0.6263345391414619,0.5071826784404587
FOODS_3_289_TX_3_evaluation,0.5265512792620938,0.4840053834375881,0.4779738268502237,0.3589815449501787,0.4906431988133234,0.4214934632182121,0.49064319972130793,0.4214934641938834,0.4836861542341036,0.4052398142715295,0.4846463793630283,0.40545719932942165,0.4779738268502237,0.3589815449501787,0.4765349130144105,0.369402150831507
FOODS_3_289_WI_1_evaluation,0.8455746584511932,0.6690228301144782,0.8361276999493598,0.6006922320950598,0.8348644233582238,0.6348575328787168,0.8348644218178143,0.6348575311047691,0.8337639478523409,0.6301580726036003,0.8343882505759334,0.6298315040767193,0.826774280935255,0.6173916437796184,0.8262050363177769,0.6221298070431093
FOODS_3_289_WI_3_evaluation,0.6157238638287593,0.5800111943057605,0.5245675283393152,0.45956031055677504,0.5553426520165676,0.5197857518990835,0.5553426529672371,0.5197857524312678,0.539820568052014,0.49883158398526056,0.5424767062618844,0.5005402525975591,0.5195095585059035,0.4781330930335181,0.5163098981716684,0.47101817239092464
FOODS_3_290_CA_1_evaluation,1.4820915219150286,1.2275640403940564,1.362786103662493,0.9952808600806055,1.386023887024975,1.083452391482535,1.386023888049336,1.0834523944982462,1.3878079244491468,1.0976118949197589,1.3999512834896652,1.1146122557776315,1.300721033407176,1.0102019224848067,1.300721033407176,1.0102019224848067
FOODS_3_290_CA_2_evaluation,2.138949322708845,1.5013988252196993,2.163953534365249,1.3879908919334412,2.1312393733178863,1.4273655386198134,2.13123937857589,1.4273655432320775,2.1256477045706528,1.4266368122327895,2.127606764560633,1.4277037226018452,2.1038555175522378,1.3516755721398763,2.1015295308461397,1.3770202183933096
FOODS_3_290_CA_4_evaluation,1.4074639036689505,0.9333396030678636,1.4165111085121478,0.8378858048291433,1.405181949084832,0.8834313835416522,1.405181949719499,0.8834313825659809,1.4043835921788244,0.8758552714827514,1.4060007420897465,0.8789226322301796,1.3910134817208353,0.8600600225230058,1.390734347816152,0.8669613931062214
FOODS_3_290_TX_2_evaluation,2.2582891059384584,1.8869680875823611,2.2671905152269534,1.7289723399139585,2.199290851499711,1.7482680735133944,2.199290859162497,1.748268078480448,2.2014425535840103,1.7349204406851815,2.199738155494272,1.7427144334429787,2.2533781063418172,1.872866839170456,2.198736163001999,1.7536613305776823
FOODS_3_290_WI_1_evaluation,2.264426353604263,1.8543413536889213,2.2732428911823805,1.8196333107494174,2.2500943099773676,1.826062574273064,2.2500943110556224,1.8260625842071714,2.249355460417649,1.825592625708807,2.247864331326246,1.82020275081907,2.2317570225833356,1.8209089494886852,2.228956950444495,1.81712945233199
FOODS_3_290_WI_2_evaluation,5.652217461966055,4.206355844225202,5.81404160061338,4.280902652513413,5.700257640079401,4.193687285695757,5.700257609996847,4.193687254474277,5.706760811331295,4.197214336622329,5.693219150201075,4.1850651162011285,5.573180359752783,4.112509103048415,5.573180359752783,4.112509103048415
FOODS_3_290_WI_3_evaluation,2.8390327055916846,2.1705913174720037,2.85484004542888,2.047435774689629,2.779076249805723,2.0611881769838787,2.7790762435519016,2.0611881727264043,2.7792079679417565,2.067835809219451,2.7793989385734963,2.0596339049793424,2.725065548407904,1.9829617000761486,2.707630445800169,1.959535467344018
FOODS_3_291_CA_2_evaluation,1.5707287405886317,1.301818915066265,1.5593532170754867,1.2961489799476804,1.5620057231983784,1.2956293395587377,1.5620057153138012,1.2956293321081571,1.5634387765233242,1.2961055565448034,1.5625637571617204,1.2953059247561864,1.5347735684524872,1.2794693892910367,1.5347735684524872,1.2794693892910367
FOODS_3_291_CA_3_evaluation,1.6604311456359868,1.3858298403876168,1.704247993839431,1.4154493510723114,1.665964654551347,1.393385750906808,1.6659646583307348,1.3933857487780708,1.6689278588876353,1.393809132632755,1.6662334177591414,1.393434852361679,1.6604311456359868,1.3858298403876168,1.6522242673403327,1.3784602461299553
FOODS_3_291_WI_1_evaluation,1.3141731451615732,1.0555719293299175,1.3293667606898794,1.058262934287389,1.3183285815406252,1.056382445352418,1.3183285861875924,1.0563824538673674,1.3195591344754387,1.0563224589540845,1.3196953905712587,1.0564319966804414,1.311460013809242,1.0493501467364175,1.3101660237114447,1.0468088085848293
FOODS_3_291_WI_2_evaluation,1.2241741442196745,1.0271236598491669,1.168781422017893,0.9633076900527591,1.1916803285715694,0.9920922773224967,1.1916803237491178,0.9920922744841802,1.19152198347132,0.9919861136447816,1.190748458357588,0.9912289679050446,1.168781422017893,0.9633076900527591,1.1685675040779773,0.9641126505492486
FOODS_3_291_WI_3_evaluation,1.0008392281636238,0.7862867322706041,0.9800040021592225,0.764158458227203,0.9801631046496476,0.7614184447697231,0.9801631012443305,0.761418437673932,0.974630258407797,0.7609973727237611,0.9684458731022518,0.7558732845243954,0.949520803336434,0.7480101024820691,0.9476970162592891,0.7411846095130602
FOODS_3_292_CA_1_evaluation,3.5985189712228207,2.9810744325319924,3.6986404049970947,3.0488436080160595,3.6390307064986485,3.013046608084724,3.6390306743370124,3.0130465853781927,3.6367933091573574,3.014180648894537,3.639847348790669,3.016162423860459,3.5985189712228207,2.9810744325319924,3.5982982457162405,2.9843985923983682
FOODS_3_292_CA_2_evaluation,4.411705512182034,3.5112979071480885,4.114180654691189,3.310593082791283,4.238123779150176,3.3751816948254905,4.238123754986193,3.3751816891488575,4.358698056266158,3.4616249799728394,4.355538006499654,3.459707112539382,4.10811944487492,3.308076554820651,4.102455470191288,3.2972475667073993
FOODS_3_292_CA_3_evaluation,2.9241342198904823,2.3061738979248774,2.9788806578728835,2.3313605671837214,2.9400743164706613,2.3092656759988692,2.9400743352249705,2.3092656901904514,2.9475360154708796,2.314854213169643,2.9517555418202557,2.3142319208099726,2.898293630078199,2.283547702289763,2.898293630078199,2.283547702289763
FOODS_3_292_TX_1_evaluation,2.2826816844570224,1.7421648530733018,2.321633304376403,1.761500249306361,2.2981362374692575,1.747726701554798,2.2981362386349056,1.74772670794101,2.301008325342446,1.7490387530553908,2.299912245207613,1.7486489074570792,2.276809671978544,1.7372831503550212,2.276643956483145,1.736254583803633
FOODS_3_292_TX_3_evaluation,2.4505259438205074,1.7968090843586695,2.4800653087752953,1.8572168932074593,2.460436371996566,1.8199541653905595,2.4604363841314014,1.8199541724863506,2.463380307825845,1.8208611891383217,2.465002366476792,1.8239585558573406,2.4362333506975777,1.7961208834534599,2.4362333506975777,1.7961208834534599
FOODS_3_293_CA_2_evaluation,0.5471739214155966,0.5178460003364653,0.44969235604986296,0.3801267571037724,0.4868270971267454,0.4489863780992372,0.4868270977253801,0.4489863787201189,0.4853828937086747,0.44586637154931114,0.4767069486298195,0.43386437548767953,0.44969235604986296,0.3801267571037724,0.4473512122170363,0.38974470523631066
FOODS_3_293_CA_3_evaluation,1.1908869558297812,0.7685152301121325,1.1619500808349834,0.6309567064579044,1.1686096460930373,0.6990807510557628,1.1686096473639638,0.6990807528740594,1.1733833136123228,0.6997092834540776,1.172647100748883,0.6940846807722535,1.1569485101689196,0.7049270444327876,1.153896978578632,0.6723488190923016
FOODS_3_293_TX_3_evaluation,0.6530266434772292,0.5127508271308172,0.5838573015311883,0.37166671321860384,0.6082857094581505,0.44220876995296704,0.6082857101031909,0.4422087701747105,0.5953065754533557,0.41404100445409614,0.5976496589080836,0.41944887169769834,0.5838573015311883,0.37166671321860384,0.582859526095381,0.3787212683732857
FOODS_3_293_WI_2_evaluation,0.7838074389153432,0.6562311182774249,0.7882126512253442,0.5842881798744202,0.7761893499256721,0.6202596484550408,0.7761893499022063,0.6202596490759225,0.7773342906171068,0.6057623243402868,0.7754563275017143,0.6136784589006787,0.7675442787800609,0.5913413198930877,0.764390857342462,0.6089643033575597
FOODS_3_293_WI_3_evaluation,0.8241540884767818,0.6960828201401801,0.753554334896285,0.5741698248755365,0.77734901045755,0.6318781457486606,0.7773490106389848,0.6318781461034503,0.7635538219378263,0.6100621221675759,0.7693247999717411,0.6260942825604052,0.7530826488983774,0.6061609456581729,0.748974083434813,0.5924954900074075
FOODS_3_294_CA_1_evaluation,1.6767708037403,1.1553907656953448,1.652697459152873,0.9972671561297917,1.6543352747599798,1.0754430975232805,1.6543352780553087,1.075443099652018,1.6528329578148826,1.0718241305578322,1.6537421401434078,1.0831888282582873,1.6487133790242852,1.0773227853434426,1.6430591866959972,1.0426281085113733
FOODS_3_294_CA_4_evaluation,1.5997609807360316,1.084298666744005,1.68184748132049,1.0971483804640316,1.6316258715244087,1.0732396188236417,1.6316258720625443,1.0732396150983514,1.6345305380943222,1.0704597369545983,1.6289943594494491,1.0703599616175605,1.5885150247880166,1.0744412754263197,1.5883589444993065,1.0730846978370967
FOODS_3_294_TX_1_evaluation,1.0559356615034579,0.7139070669100398,1.090531416220749,0.6779381235440572,1.0653271054499656,0.6931822282217798,1.0653271040996457,0.6931822262704372,1.0684922551627583,0.6875981165184861,1.070807540351605,0.6923039903243383,1.0282153060275263,0.6800264176868257,1.0282153060275263,0.6800264176868257
FOODS_3_294_TX_2_evaluation,0.6345637639436346,0.5610486783442044,0.5883850779106858,0.4530285167552176,0.6005740070398399,0.5070385961305528,0.6005740089719154,0.5070385975497109,0.5953571686378728,0.493311712429637,0.5959015976756061,0.49338507155577344,0.5834328615981758,0.4870876685849258,0.5809920862929938,0.4746758280095681
FOODS_3_294_TX_3_evaluation,0.5503396064762505,0.45737872352557524,0.4951567177291932,0.3267782484846456,0.5147876782328744,0.3920784844529061,0.5147876793282115,0.3920784860051104,0.5125719317200143,0.38379592306557153,0.5101246919866154,0.3817894117285808,0.4836259579225159,0.3478886029195218,0.4836259579225159,0.3478886029195218
FOODS_3_294_WI_1_evaluation,2.192240464947838,1.7060435306768686,2.2035863833568876,1.673412496490138,2.191829388150626,1.6840536456022943,2.1918293950990186,1.684053650691307,2.191229204943812,1.6807263351622082,2.1842235217021617,1.674860484365906,2.1520030812468383,1.650852130171621,2.152001480856629,1.6506968261792532
FOODS_3_294_WI_2_evaluation,1.8791597572394283,1.4679345779475712,1.9263030977763551,1.480062600402605,1.8988863896980614,1.4725417835371835,1.898886378446918,1.472541773603076,1.905188396768342,1.4753610690434773,1.9021539751044794,1.473445509161268,1.878122318487254,1.4642476801361357,1.8775335508628128,1.465632601494487
FOODS_3_294_WI_3_evaluation,1.7095450193061024,1.2109783164092474,1.732880899637215,1.190540336782024,1.716106602144426,1.1945707209053493,1.7161065957236434,1.1945707168252695,1.7120785606142408,1.1905794122389384,1.7185850830889853,1.197603315824554,1.681292937433936,1.1677513484443938,1.681292937433936,1.1677513484443938
FOODS_3_295_CA_4_evaluation,3.319045958789447,2.6768266416731334,3.3096966225586906,2.477355167979286,3.1888431782672773,2.4564935309546336,3.1888431935046695,2.456493539469583,3.177410438064368,2.4456201507931663,3.1705090604772095,2.4512624627067927,3.097052182994948,2.3820563497997465,3.0826435344791006,2.386267592006003
FOODS_3_295_TX_1_evaluation,12.57898201076425,6.954959403900873,13.131993090227745,7.086734697932289,12.833417265613381,6.9779837017967585,12.833417276771023,6.977983687605176,12.914893057250268,7.007939077558971,12.828291427032745,6.972096931366694,12.56035349579533,6.8451448281606035,12.56035349579533,6.8451448281606035
FOODS_3_295_TX_3_evaluation,3.7971897414322964,2.988443204334804,4.053788608400812,2.959733701887585,3.7828210816471546,2.8238812457947504,3.782821088079616,2.8238812344414845,3.7868427176474273,2.8264505181993758,3.766712452544945,2.8185537542615617,3.720980280166741,2.8224858272643316,3.699822870720588,2.8173618088039736
FOODS_3_295_WI_1_evaluation,5.7282858766373845,4.392158201762608,5.9825588339058875,4.207764824231465,5.733741413219474,4.230025053024292,5.733741372827322,4.230025016126179,5.764393931813704,4.215922162646339,5.722384270027629,4.2298609756288075,5.699264246579705,4.175487058503287,5.648703634352649,4.159218009132256
FOODS_3_296_CA_3_evaluation,1.3350813465187101,1.0976817863328117,1.350467276564336,1.0526979047627676,1.33665544264285,1.0681952436765034,1.336655449516142,1.0681952525462424,1.3396852215747215,1.0621574237233116,1.3405472153965547,1.0601980686187744,1.332145500213971,1.0642310019050325,1.3302005726141188,1.0712000678738856
FOODS_3_296_TX_3_evaluation,1.4115588156040708,1.1163224535329002,1.4562561570877566,1.107861374105726,1.4284130072433348,1.1077576116437005,1.4284130071276446,1.107757609514963,1.4240988044282563,1.106226303747722,1.4220919845671725,1.1077593887845676,1.4042770062028218,1.1002844870090485,1.404256405090697,1.1005161717810534
FOODS_3_296_WI_1_evaluation,2.6756207235714484,1.9311696603184654,2.787968936975156,2.015481192086424,2.729478006604009,1.969856348775682,2.7294780104008542,1.9698563507270246,2.708991641296733,1.9542477421817326,2.7132585639892586,1.9569845813370885,2.6756207235714484,1.9311696603184654,2.6756207235714484,1.9311696603184654
FOODS_3_297_CA_1_evaluation,1.2008534554368573,0.9850795524460929,1.2221591289023388,0.9568460285663605,1.2074278265862708,0.970962792634964,1.2074278243977887,0.9709627905062267,1.2115258966599818,0.9688173816317603,1.2120190289346677,0.9678419870989663,1.1903854651139312,0.9704840197449639,1.1903854651139312,0.9704840197449639
FOODS_3_297_CA_2_evaluation,0.9255889231199506,0.7714887041421163,0.9100214967733957,0.7300459061350141,0.9045170380259391,0.7472724180136409,0.9045170393020077,0.7472724180136409,0.9023584992271354,0.740028430663404,0.9026315520921203,0.7431014662697202,0.8887811612746873,0.7168874201320466,0.8886733411323595,0.7171469149408073
FOODS_3_297_CA_3_evaluation,1.1979054598893863,1.031311522592746,1.1808958606282236,0.9851246153314909,1.183774448759068,1.0080055251185382,1.1837744526954652,1.008005529442536,1.184929638242015,1.0050934469770818,1.1858804410956845,1.0073582083873807,1.1608701207568752,0.9911457030102611,1.1601468402424742,0.9890658302495093
FOODS_3_297_CA_4_evaluation,1.0025492581007145,0.7304536888287181,0.9833968355884516,0.6594497502914497,0.9833977711765997,0.6896755148967108,0.983397768580157,0.6896755121470917,0.9793931969745951,0.681745728566533,0.9801382931070748,0.683753137077604,0.9478296498270409,0.6529186499260721,0.9473999076008037,0.659444639528883
FOODS_3_297_TX_1_evaluation,0.5389801869814114,0.4997724076466901,0.4898771665117974,0.3714608723918597,0.5017525739463111,0.4356166385114193,0.5017525750315617,0.4356166400192749,0.4930148329865623,0.40894499988782973,0.49293185606723283,0.4085746155608268,0.4898771665117974,0.3714608723918597,0.4881064210673635,0.38668022700397375
FOODS_3_297_TX_2_evaluation,0.7723456195727187,0.6956880419027238,0.7310675015223801,0.5750383933385214,0.736434524739952,0.6353632183302016,0.7364345248969124,0.6353632176206225,0.7301391290095195,0.6096311090957551,0.7306340268281999,0.611262284928844,0.7139943193638766,0.5963116875361829,0.7139943193638766,0.5963116875361829
FOODS_3_297_TX_3_evaluation,0.6925712126432032,0.6223692729004792,0.6390856726099109,0.546573513497909,0.65102785378676,0.5844713931991941,0.651027855192341,0.5844713931991941,0.6429036154731483,0.568543210270859,0.6424526419164337,0.5690792843344665,0.6376254103277479,0.5647986266939413,0.6328716936870701,0.5594326370694814
FOODS_3_297_WI_1_evaluation,1.3251503792161228,1.0501281337014265,1.3034701561253892,0.9937314827527318,1.3096681449827245,1.019925471572649,1.3096681398715047,1.0199254650977396,1.3083627951238286,1.0204220117912406,1.310747132163707,1.022714349485579,1.2876961602164794,0.9903847867889064,1.2865080142023821,0.9971985911161345
FOODS_3_297_WI_2_evaluation,1.6821250881642713,1.3173752540633792,1.7185305469786691,1.3094729603756041,1.6960304240147794,1.311574753551256,1.6960304352694833,1.3115747617114157,1.6965937942943263,1.31134152057625,1.6954250452030792,1.3114633822724933,1.6821250881642713,1.3173752540633792,1.682115014067212,1.317260507075188
FOODS_3_297_WI_3_evaluation,1.0164509577938874,0.804440689938409,1.0401808247539082,0.7800146515170733,1.0198384075826794,0.7922276677120299,1.0198384123247182,0.7922276707277411,1.0216295267864297,0.7897496439871334,1.0213816599775505,0.7916026693724451,1.009290109210179,0.7847676305543809,1.008864155236918,0.7885307737043968
FOODS_3_298_CA_3_evaluation,1.1670437864507293,0.9409828242801485,1.1618411646525175,0.8955985236735571,1.1580761503819932,0.9101112059184483,1.158076152144621,0.9101112115950811,1.1562890133255677,0.9072008104551406,1.1581531924242863,0.9024669137739,1.1392335547080423,0.8891578721148627,1.1392335547080423,0.8891578721148627
FOODS_3_298_TX_1_evaluation,0.46819059875889574,0.4551159292459488,0.3890267728465199,0.31760311038011596,0.41592893485540655,0.38635952078870367,0.41592893388727803,0.3863595198130324,0.39632220675806834,0.34779521893887294,0.3983344318277198,0.3526841283199333,0.3890267728465199,0.31760311038011596,0.38873829991630954,0.3221939344369606
FOODS_3_298_TX_3_evaluation,0.4920378809250479,0.4371685485932089,0.42437976402658134,0.3044657413626001,0.45044352541620636,0.3708171449779045,0.4504435255831316,0.3708171449779045,0.4416225122509865,0.3520479526902948,0.44102612060732094,0.3513747380957717,0.42437976402658134,0.3044657413626001,0.4241985496296737,0.30884885486261504
FOODS_3_298_WI_2_evaluation,1.2201724384988384,0.8618834774409022,1.20158986477644,0.767167978698299,1.2042488509161082,0.8145257310853118,1.2042488457722815,0.8145257280696006,1.1978406458458262,0.7890710234642029,1.196475395784308,0.7956763968049061,1.1740221947445715,0.806180038977237,1.1738957577019382,0.8030250885086294
FOODS_3_299_CA_1_evaluation,2.2650516457410634,1.3375789445070994,2.3415159669746846,1.3015663063242322,2.3018116971373312,1.3195726225773494,2.301811701292151,1.3195726254156657,2.3024942893925773,1.3149043496343351,2.297375279694365,1.3106435354621637,2.259638126793517,1.2878453896514006,2.259638126793517,1.2878453896514006
FOODS_3_299_CA_2_evaluation,4.434910357039148,3.0156239696911404,4.521494902399186,3.2133019311087474,4.463424029600163,3.1079308419000533,4.4634240184118745,3.107930831965946,4.462920773598646,3.112345650082543,4.46268505918644,3.109549099490756,4.408577342780303,3.0343016045434132,4.408524828832628,3.0351760063695314
FOODS_3_299_CA_3_evaluation,5.263443811818199,4.221044307663327,5.355865584916071,4.266009291013082,5.293975189567584,4.232404850778126,5.29397519805969,4.232404862131391,5.295459979056692,4.2340902998333885,5.295602751740959,4.232655440058027,5.2149374693325115,4.167937852087475,5.21340443777183,4.172415405911718
FOODS_3_299_CA_4_evaluation,1.4363001731145661,1.1456155280272167,1.4054399338804453,1.1151062973908015,1.4167266209022624,1.130360911289851,1.4167266233227762,1.130360912709009,1.4143837643121653,1.1276885313647134,1.4154103556033557,1.1283777327764601,1.4012135855674963,1.1179328944001878,1.4011467218389448,1.1176194913315471
FOODS_3_299_TX_1_evaluation,2.4179063725779315,1.8574968491281783,2.4567066402535107,1.885279933611552,2.4333945481440487,1.8698660788081942,2.433394540015181,1.8698660603591375,2.4377816472164593,1.8732643042291914,2.4347553761700067,1.8709130315553575,2.4179063725779315,1.8574968491281783,2.4179063725779315,1.8574968491281783
FOODS_3_299_TX_2_evaluation,2.168118759048556,1.654098676783698,2.2271501375142755,1.692989658741724,2.192823018610554,1.6693726721264066,2.1928230415586087,1.6693726756743021,2.2015433842502863,1.6744292151360285,2.1990008443429834,1.6740614984716689,2.162419791858894,1.6449067365555536,2.162419791858894,1.6449067365555536
FOODS_3_299_TX_3_evaluation,1.387270876230474,1.1664767087925048,1.3771216745858539,1.1447034371750695,1.3770302684338707,1.1507588589475268,1.377030267781081,1.1507588525613148,1.376311632618764,1.1483994665600004,1.3766632766476161,1.1504514267047246,1.3632709055178422,1.128469597016062,1.3621382139327292,1.1315950611500538
FOODS_3_299_WI_1_evaluation,1.9999754518612587,1.555474810657047,1.9653981359833113,1.550449903522219,1.977521680266991,1.5483870236646562,1.977521681551401,1.5483870194071816,1.9785302106042215,1.5481050993715013,1.9798453430042628,1.5495392921425046,1.9424539619883519,1.505527267853419,1.9421802706053906,1.5078459746005155
FOODS_3_299_WI_2_evaluation,3.286428352336351,2.4091509126481556,3.29625741083382,2.4097555591946556,3.2869815257004618,2.4054178411052343,3.2869815152880015,2.4054178396860757,3.287619223332219,2.403351441735313,3.2874767112880305,2.4043396484284174,3.286428352336351,2.4091509126481556,3.284994277517669,2.401437979960341
FOODS_3_300_CA_1_evaluation,2.5553022061767563,2.001564304033915,2.5510948657846773,1.8493268589178722,2.5118355536697563,1.8940223909559704,2.5118355526969163,1.894022381731442,2.5134292174019954,1.8858574713979448,2.511817154705168,1.8917072046370733,2.4110659179449616,1.8564202047529674,2.4110659179449616,1.8564202047529674
FOODS_3_300_CA_2_evaluation,2.7032406453572633,1.9894184498559861,2.636018133836811,1.934499015410741,2.663307340496638,1.9607987758659182,2.663307323772074,1.9607987694797062,2.6598419196850718,1.9557213215600877,2.661445857477064,1.9569797260420663,2.636018133836811,1.934499015410741,2.636018133836811,1.934499015410741
FOODS_3_300_TX_2_evaluation,2.22520558220909,1.7751253034387315,2.4335219935577266,1.8812942526170187,2.318335884733478,1.8172355322610765,2.318335887933585,1.8172355404212361,2.3384545954845763,1.8277018666267395,2.3259264646009568,1.8192818547998155,2.2121758668951643,1.7426732139928,2.2121758668951643,1.7426732139928
