series_id,rmse_point,mae_point,rmse_hurdle,mae_hurdle,rmse_fifty,mae_fifty,rmse_global_alpha,mae_global_alpha,rmse_gate_v1,mae_gate_v1,rmse_gate_v2,mae_gate_v2,rmse_oracle_hard,mae_oracle_hard,rmse_oracle_convex,mae_oracle_convex
264305_28,91.0111416754724,58.97325464657375,93.25100012564702,52.96710089842478,91.62993971948238,55.49511230559576,91.52236435721389,55.842530735049934,91.19005447633018,56.46748279389881,91.31242317005348,55.825118519011,90.57975636987807,57.982732046218146,90.56698386127646,57.520759232212676
264305_30,66.38381340774984,21.63283685896368,65.11233815651664,16.518502578139305,65.56255311982225,18.755747809651353,65.62816256137991,19.017049708119817,65.2948404383711,17.559056315748464,65.1421319781254,16.739588965262687,65.11233815651664,16.518502578139305,65.11233815651664,16.518502578139305
264305_31,112.69748262470668,35.715379726319085,112.33761641042427,29.31106436252594,112.29183231829215,31.873235691161383,112.3121209308997,32.21572495159649,112.43009307289985,33.04442764463879,112.28503809913299,32.668154251007806,111.26309713027545,30.22439362321581,111.26309713027545,30.22439362321581
264305_32,10.586522766828553,7.116739187921796,10.377587144177731,6.104560176531474,10.345586222283078,6.468515992164612,10.357542874657188,6.5236542486009155,10.3145548311751,6.538471329779852,10.323648370307778,6.5808970757893155,10.021437641140105,6.302763507479713,10.021437641140105,6.302763507479713
264305_33,12.281530798965399,9.678160270055136,12.849826030954265,9.009875308899652,12.053598638642534,8.816463266100202,12.029215085609698,8.856017135438465,12.024833140720148,9.053481828598748,12.034400644112772,9.111333597274054,12.281530798965399,9.678160270055136,11.990643558469474,8.875736881526601
264305_34,28.87996536190438,22.914639314015705,27.838670737767973,19.63331397374471,26.709433281986442,19.777027493431454,26.781675701406353,20.01712421008519,27.167260054819153,20.77574130467006,27.14121596934625,20.834204378582182,27.047914234574474,20.18837563196818,26.411919172992192,19.51830256340957
264305_35,5.112688699048046,4.092871722720918,5.430041104763998,3.9165933302470615,5.061996353936216,3.852031951858884,5.047613885880908,3.8645147479715805,5.031432643802172,3.891726085117885,5.029187657719896,3.9251487879526046,5.112688699048046,4.092871722720918,5.0224463919586855,3.9395732510713204
264305_39,8.894988578209766,6.697609753835769,9.849687715770363,6.571460814703078,8.874086267012947,6.170280570075626,8.82880646812176,6.201331369649797,8.76947743827551,6.260617869240897,8.75439497842345,6.2708334014529274,8.769190168536756,6.375066007886614,8.651402477730956,6.288999788674817
264305_40,5.960129652819644,4.811486221495128,6.747848111336614,5.040410268874395,5.916360474280028,4.502730153855824,5.878610074955754,4.481080837476821,5.826922884257915,4.486760468710036,5.832506970218994,4.510799351192656,5.557759214897585,4.3733006204877585,5.526277171723261,4.302370814986976
264305_43,12.921954060860836,10.230395827974592,14.274872234927996,10.784980433327812,13.382547196588325,10.366430827549525,13.315991646363333,10.337231098470234,13.169725961406012,10.265041828155518,13.148295435256113,10.263724792571296,12.921954060860836,10.230395827974592,12.921420322762833,10.220635256195171
264305_54,12.925472224330598,9.452768984295073,12.736491443256156,8.645520777929397,12.646213624102492,8.906474840073358,12.65766030330759,8.949284760157267,12.674585201291354,8.991020577294487,12.702938006766768,9.06663562002636,12.588189704935294,8.885446230570475,12.564625021656687,8.853775692831736
264305_9,8.08814182879733,6.70982711655753,9.153419808730305,6.5764640512920565,7.638585205527371,5.79965082804362,7.588950396884834,5.820628554480416,7.565802703778237,5.8912847609747026,7.558875546885176,5.880834477288382,7.9962998020409755,6.4510354314531595,7.4691223731753364,5.796629823472014
264452_1,2.8324442671793055,2.335178085735866,2.554273696329822,2.0103827984560105,2.6644169389068475,2.148764682667596,2.678765205902976,2.1644269759456316,2.705972114355776,2.1928447726226987,2.6985577905433384,2.1860659377915517,2.554273696329822,2.0103827984560105,2.554273696329822,2.0103827984560105
264452_11,1.2809805412432722,1.0112778849544979,1.2946014283938743,0.9716281663803827,1.2651904070390927,0.9676250914732615,1.264725316227402,0.9705270837815034,1.2613273685082331,0.9741029441356659,1.2634744609436117,0.9776827444632848,1.2514171179800704,0.9906929986817496,1.249360946465254,0.9782319639167701
264452_18,1.1916610498390678,1.058502925293786,1.0074074521488856,0.8339485100337437,1.0851593980703271,0.9386174586557207,1.0946365390602144,0.9503001188948041,1.0895107051673252,0.9424741725836482,1.072460647724867,0.9210951360208648,0.99061774916761,0.8248074650764465,0.99061774916761,0.8248074650764465
264452_2,4.464089193461403,3.497720255738213,4.2186582622892175,3.2097922960917153,4.298414851136155,3.3331373589379445,4.311239127796149,3.347768635267303,4.289474006603096,3.353465591158186,4.3050978589444195,3.35598638795671,4.209138155332392,3.237807972090585,4.2027218638750155,3.22693603578811
264452_23,2.407770478158439,1.9734434826033456,2.2201780093953647,1.7680573435056777,2.29638007768995,1.8507491321790785,2.3060071392938175,1.8617194090570721,2.287919260337805,1.8589115965934027,2.291240019698567,1.8550578696387154,2.2201780093953647,1.7680573435056777,2.2201780093953647,1.7680573435056777
264452_24,8.379396048905923,4.6772933687482565,8.074311611159734,4.026020677316756,8.18183503982896,4.274449447790782,8.1976235842126,4.305162674614361,8.192149927611574,4.290479702608926,8.140733675261165,4.226273034300123,8.056249655165082,4.15745609998703,8.05608213138626,4.14407060354578
264452_25,3.7222004312105508,2.630347873483385,3.5495772412514537,2.3882502061980113,3.6193500239015783,2.5042341223784854,3.6281859033426085,2.516120077314831,3.637859697110262,2.531079508009411,3.638092412811683,2.531375227939515,3.5495772412514537,2.3882502061980113,3.5495772412514537,2.3882502061980113
264452_26,1.5645343281933382,1.171568095329262,1.555920378271724,1.099475694199403,1.5538455832287363,1.1306082652438254,1.5543419791943003,1.1341035544162703,1.5500769032921142,1.1280377375937642,1.551993327467954,1.1279708129309474,1.5232840893502004,1.0926323415977615,1.5219415420950728,1.0996196259903424
264452_27,2.5090558251955746,1.9699370378539676,2.5711253739643,1.9548313050043016,2.51061804774816,1.9292312832105727,2.5077749056910075,1.9297847279480524,2.5036883961194984,1.93267179670788,2.482011037027844,1.9137437343597412,2.424019376371937,1.8698472692852928,2.4134366509581517,1.8484051541248934
264452_28,1.3896836261761418,1.23526355961249,1.0822589412296626,0.8883870621877057,1.2183571688335704,1.0602128800182116,1.2341230009161257,1.077629282130372,1.2507969852502818,1.0957597717642784,1.2278440542728535,1.0562145241669245,1.0822589412296626,0.8883870621877057,1.0822562254964558,0.8886636134404797
264452_3,9.750815023173148,7.946650073641822,8.777852123394396,5.873994662648156,8.945988439677471,6.675672979581924,8.999579595865468,6.777796639431092,9.179862469337175,7.029514017559233,9.202213076327574,7.011394012541998,8.388052103968828,6.058739293189276,8.388052103968828,6.058739293189276
264452_31,1.7510106290070404,1.4674223760763805,1.7620134971734214,1.4299342816784268,1.7401562805470745,1.4412849630628313,1.7397653257964418,1.4430230566433497,1.7397175797276339,1.4471256960005987,1.7395230520734761,1.4464294087319147,1.749860561494912,1.4829572992665427,1.738980083023368,1.4483081937773121
264452_34,0.8013674132354882,0.6405288257769176,0.7625745553074387,0.6167418960304487,0.7690874153425252,0.6226183537925992,0.7711890420764836,0.623608181714302,0.7708178916522245,0.6236567295023373,0.7744659044633674,0.6254667749717122,0.7625745553074387,0.6167418960304487,0.7575897025374463,0.6185502934695378
264452_37,3.762672225998818,3.0016902003969466,3.403443191306099,2.7435375423658463,3.5408959822870085,2.8581525768552507,3.5594921596350613,2.869698987546421,3.6018427051869293,2.8919533576284135,3.606849873767456,2.8955168837592717,3.403443191306099,2.7435375423658463,3.402723932212453,2.7436185799289086
264452_38,2.516107841370646,2.0957310440994443,2.291887757965328,1.7978600845450448,2.3744073167313493,1.93860905227207,2.386053699440411,1.954321246345838,2.4378503472815725,2.0190208823907945,2.4396544575785,2.020260202033179,2.291887757965328,1.7978600845450448,2.290124639356869,1.802650900741341
264452_39,3.388819328211899,2.8985190874054316,3.0257834660823075,2.5079810739982697,3.175919444609414,2.7018522080920993,3.1945631454529715,2.7212942593509246,3.1683076280884976,2.685426720551082,3.106712800403528,2.6076203073774065,2.9636654165509233,2.4281498598200932,2.9636654165509233,2.4281498598200932
264452_4,4.1594119522535244,3.2644926735333035,3.8867960082908346,2.9386517703533173,3.9712358871176807,3.0851723083427975,3.985564376434982,3.102366139846189,4.026007530607999,3.1710390278271268,4.033176025829555,3.1776682762872603,3.867250783390849,2.8594645531404588,3.855033286113615,2.8892983490935795
264452_41,3.7485255024774036,3.0120467032705034,3.744154958605642,2.892417703356062,3.69163091786103,2.8916920707339333,3.6924037508901586,2.898874749598049,3.693372179266066,2.929443944068182,3.6898212479522,2.9261253901890347,3.6360594449622443,2.8858820228349593,3.628927457530825,2.8719309759656064
264452_44,13.888936723167205,10.433783656074887,12.464196118686218,8.176853611355735,12.904311440992991,8.897001311892556,12.979778629635023,9.02359764519192,13.229309744027116,9.411551214399791,13.321325146970407,9.554947001593453,12.270117978653001,8.12923002243042,12.270117978653001,8.12923002243042
264452_45,8.058732530195137,6.685336953117734,7.903519759085476,6.409320422581264,7.759539268101889,6.31161980401902,7.769766167563932,6.315603284041087,7.759601161508524,6.321044558570499,7.798355227659868,6.354341438838413,7.312068010785437,6.091793128422329,7.247273502562047,5.894661042386759
264452_46,6.818537109160816,5.592302892889295,6.321083769557358,4.637517614024026,6.401835549637862,4.989658639544532,6.429053120452356,5.040433822927021,6.5141691694847355,5.181221828574226,6.541810486940452,5.213768678052085,6.009926918485595,4.597651172251928,6.001489836606485,4.632093232797799
264452_47,7.097248979230658,5.741300060635521,6.379748233466668,4.770276217233567,6.642669568576938,5.193567173821585,6.680019305209756,5.239480376243591,6.768433594078748,5.3754516669682095,6.8056303809632075,5.422586140178499,6.379748233466668,4.770276217233567,6.367826920307779,4.737501038070534
264452_48,6.142334628113987,5.262789958999271,5.3705161467117195,4.352023530574072,5.662004505497697,4.774508811178661,5.7021800259581825,4.822434744806516,5.8428665575657135,5.0036787532624745,5.8506909442221895,5.005249977111816,5.3705161467117195,4.352023530574072,5.332933049163962,4.3205384012299906
264452_49,6.984799134399788,5.867768821262178,4.821716614817841,3.995704934710548,5.652960270476499,4.67682425181071,5.768319100325659,4.784007926214309,6.163406826905366,5.15408654440017,6.239257239805097,5.2227327937171575,4.821716614817841,3.995704934710548,4.805599678559942,3.9896887717543343
264452_5,3.1118143592206984,2.569935196921939,2.708343345451529,2.058425934541793,2.833710220735481,2.2630606634276256,2.8551918033376684,2.288038153875442,2.9102044732409595,2.3463236831483387,2.91508484872631,2.3566249438694546,2.708343345451529,2.058425934541793,2.671969682002183,2.0868122366879702
264452_50,6.856934369941025,5.5942330587477915,5.616164921948234,4.111699822403136,6.095151272730201,4.661418159802754,6.16002977099065,4.739111052666392,6.358995766127432,4.994877985545567,6.378126483174214,5.016092277708507,5.616164921948234,4.111699822403136,5.616164921948234,4.111699822403136
264452_51,4.1251567551225845,3.464107076327006,3.871336746383848,3.0799421724819003,3.9278590163726066,3.2512862284978232,3.9414845344419747,3.271938069519543,3.9812484631573746,3.3201078517096385,3.9976639918330026,3.338933825492859,3.8351417594888018,3.0643938524382457,3.834188356185018,3.0662909399157274
264452_6,3.4064800429513813,2.8474979400634766,2.5719295840656433,2.0842245682364418,2.8971512840301386,2.361805253085636,2.941106847451943,2.401588564862808,3.025494477696533,2.4662018631185805,3.01816902948864,2.4545771976312003,2.5719295840656433,2.0842245682364418,2.5487413520603375,2.074379056495121
264452_7,3.8218546222660477,3.1381028436479115,3.557078107530941,2.759570973260062,3.4914024963617405,2.7217640592938377,3.5074175146403275,2.735874301762808,3.5701662382502364,2.81783850420089,3.581454461727731,2.8356270222436812,3.387193254175525,2.6387254340308055,3.3693143027357344,2.622902557011367
264452_8,7.437693315537184,4.294957013357253,7.62840856949645,4.013382747059777,7.443939861324945,4.059887641952152,7.435187310216438,4.071474107390358,7.421523778421115,4.10268893696013,7.4127399211865574,4.121930763834999,7.303473487208457,4.022579085259211,7.279434000208347,4.0426596066095035
264576_1,2.856151623692713,1.9892343374944867,2.944572016872028,1.9781231234471004,2.8841072558972,1.9602400348300026,2.8798245341275166,1.9595921920168966,2.8834013742315863,1.9673868446123033,2.8910603577570675,1.9755713258470808,2.7883647603311896,1.8780605920723505,2.787718612731819,1.8810558149465377
264576_2,2.0945055564907245,1.7451179254622686,2.0687312051130924,1.674773375193278,2.0368113535927823,1.668574489298321,2.038581062420269,1.6707096061536244,2.0449531347487797,1.678073062783196,2.043327978749954,1.6769539217154186,2.031740927796129,1.684583074989773,2.0131506288671637,1.6443056536832665
264576_25,0.9842870975324723,0.7598746630052725,1.0108814908530934,0.710264743261394,0.9868840206753441,0.7338499409989232,0.9856475885363924,0.736208460675109,0.9816518216836354,0.7373892336729027,0.9883461496016932,0.7313798999502545,0.9705905837513505,0.7358899462435927,0.9689509057959396,0.725375746106704
264576_26,0.7056673432764708,0.5822610633359069,0.6756082253340334,0.4504175345812525,0.6780732828760774,0.5163392992246718,0.6797305383934477,0.5229314753963125,0.675861304055335,0.5055668215666499,0.6735336620046131,0.48911393487027716,0.6674763668424427,0.4716317219038804,0.6642419286882968,0.4822563162930962
264576_27,1.3594020662491497,0.921618575496333,1.3829247655186814,0.8461536112285796,1.3631861082819072,0.8817610627128964,1.3620831621365452,0.8857468154281378,1.3633623246508408,0.8787217867516336,1.366485034382349,0.8729978395359856,1.3547826712941182,0.885382092779591,1.3536922344308622,0.8934370676166162
264576_3,4.279120300033752,3.4424960159120106,4.89969835405929,4.033084494726999,4.208048199415727,3.4214079777399697,4.178202217354697,3.3914763779867263,4.1440424036329375,3.3403280746369135,4.143001457519101,3.3465946855999174,4.227998884391694,3.3287193945475986,4.080174477114651,3.2892700261544046
264576_37,2.299539456957203,1.9210333142961775,2.38843855273721,1.8855508083388919,2.3200884753924016,1.8885810644853682,2.315838323058045,1.889692798256874,2.307659591856784,1.9040479305244626,2.310029603278157,1.9049547896498726,2.2833396420607315,1.8865683206490107,2.279194449435125,1.8813214560755778
264576_38,2.902833997424775,2.399368778580711,2.9617020981711,2.427947325365884,2.9087770659422563,2.389339483919598,2.906045954241218,2.3881213774993304,2.9047026048142093,2.383419019835336,2.8968916486200436,2.380346083924884,2.8879326325051093,2.4130613676139285,2.8820221177791523,2.3833978923870256
264576_4,2.3925459331626793,1.7479082601411002,2.672594248736133,1.8614274802662076,2.4951313871957495,1.770782423870904,2.4812970014256654,1.765738314106351,2.4478069697272975,1.7555994135992867,2.4310823918861932,1.7492977664584206,2.3925459331626793,1.7479082601411002,2.382377961804264,1.7196016728462742
264576_44,6.7602440946555,4.591433139074416,7.7452580842894125,5.35928608973821,7.180628604433794,4.7782690070924305,7.131609678215355,4.73991467654705,7.064180871931092,4.69100174449739,7.1099670769882115,4.718489805857341,6.7602440946555,4.591433139074416,6.74257459047501,4.5278525915788075
264576_45,4.341777345760704,3.6530469968205406,4.474526646396785,3.567343382608323,4.322588810912531,3.5542126922380355,4.316685126906831,3.5633940524998167,4.304988774252722,3.5902501798811413,4.3050866584732495,3.5914118744078136,4.126923618757655,3.3496029376983643,4.117954235444397,3.369291909027099
264576_46,4.886937772127394,3.6197362400236583,5.062626563932588,3.5490374792189825,4.94717496175257,3.5694018063091097,4.9386187489504545,3.573969615641094,4.92181311246692,3.580789103394463,4.914007547523133,3.5817656886009943,4.879286263174344,3.5980232868875777,4.874830113762758,3.5941548913003705
264576_47,4.909905736955559,3.964783537955511,5.175208331813832,4.0671217157727195,4.981680478132998,3.974480010214306,4.968866922762428,3.9706880796523323,4.942265325468063,3.9631312631425404,4.932679208568896,3.9607110647928145,4.909905736955559,3.964783537955511,4.907128347983649,3.9614636426229533
264576_48,2.9809484217742765,2.4587464219047908,3.2531680653793194,2.5008077763375782,3.083393546519934,2.444704453150431,3.069973285398551,2.4430742980468843,3.0616638312679663,2.454867808591752,3.0586821615774236,2.4591720274516513,2.9809484217742765,2.4587464219047908,2.9809484217742765,2.4587464219047908
264576_49,1.9718764782062956,1.612956628912971,1.9279494261379204,1.4735027622608912,1.8795809659504992,1.4945549879755293,1.8825748921764427,1.5015739680046127,1.8836397937853915,1.5032979789234342,1.8842819199576684,1.505593058608827,1.8715216329214146,1.4545984112081074,1.8566848039625947,1.45582168676574
264576_5,0.9176392853101276,0.653950684482143,0.8832678906336817,0.524366569483564,0.8917438405023408,0.5891586265393666,0.8935665110539157,0.5956378327327825,0.8864449921170463,0.5889250176648299,0.8856300130459293,0.5773032623387518,0.8419977474268963,0.5256438606551715,0.8419977474268963,0.5256438606551715
264576_50,1.9189841352608847,1.4927983759414583,1.9541856700055291,1.4365367470752626,1.910120886178009,1.4471458366939,1.9086031074555476,1.4498672696096557,1.9071821329557879,1.452225529012226,1.9060253332654968,1.4547282719895953,1.914917617692469,1.4830915871120633,1.9045311237238778,1.4646678253549446
264576_51,1.8005113035313525,1.3146803414537793,1.827645051708673,1.2943094138588225,1.8077314584152884,1.301759850411188,1.8064336278838735,1.3027422739636332,1.807706988262127,1.300923500032652,1.810939314555606,1.3034859633161908,1.7780743713942104,1.2847907557373954,1.7780743713942104,1.2847907557373954
264576_6,3.2455891118554137,2.60579028016045,3.227915972478021,2.5724179404122487,3.2107348514126675,2.5649413608369374,3.211886812092666,2.566322397050403,3.208854423486563,2.5639731685320535,3.2120827024614624,2.5689344065529958,3.1989388321524186,2.5696105928648088,3.196025469871104,2.5710662520851186
264576_7,2.1768544135058954,1.7404314847219557,2.319544446581919,1.7195617528188796,2.19074706021846,1.661251901161103,2.1840087694985506,1.6638867663485664,2.173427629016298,1.6618952112538474,2.179843889275697,1.6799967132863545,2.151857300154997,1.6697089019275846,2.1444447100033908,1.670456750664198
264576_8,3.0323343213329848,2.431743386245909,3.06924411302434,2.402383404118674,3.0171754385115443,2.38978963522684,3.0156475818532225,2.39121179665838,3.0148493487437116,2.3936285092717124,3.015906177174778,2.396096252259754,3.0067463392917197,2.3729912298066274,3.002071231679551,2.3793086792082088
264751_1,2.476844955835848,1.9154895386170774,2.3209042524653487,1.6754052362271719,2.3762182210523015,1.7887864857912064,2.3843162399645688,1.8014567919518976,2.3744141567377013,1.7867155692407064,2.3523114793883093,1.7585570340355237,2.3017260800557686,1.722912180104426,2.3007806817220544,1.7126616260372955
264751_11,3.695846609109355,2.78044369107201,3.541475955303987,2.560555006776537,3.590966832303243,2.6651038442339217,3.599022153921039,2.676092564066251,3.5883267157271916,2.6774676002207256,3.5920236493040156,2.6875445275079635,3.541475955303987,2.560555006776537,3.5288884417256368,2.611849756093901
264751_13,5.097122471159979,3.013930972133364,5.126068534516282,2.788781211489723,5.094714689570593,2.879952150441351,5.093431721297383,2.8930188787125406,5.085609982348827,2.891013267494383,5.098489260108782,2.923754335868926,5.015163960696064,2.8090270026808692,5.015163960696064,2.8090270026808692
264751_15,1.4422861798845912,1.1238589272612618,1.474101295823922,1.1138447168327512,1.4481362771779673,1.1036884007709367,1.446635507960943,1.1046630432917959,1.4452960952494416,1.102096252143383,1.4469091598063824,1.1013875419185275,1.4246652958989952,1.112277436114493,1.4236915970861528,1.106928701379977
264751_16,4.430217506310007,2.5724246289048875,4.631586324421409,2.5408643633127213,4.498698648920319,2.507811638570967,4.48888190455622,2.511146521319946,4.477841890311617,2.5121037988435653,4.457550136598903,2.5205440648964474,4.430217506310007,2.5724246289048875,4.420443302273171,2.5376672786542125
264751_17,1.5773091047624714,1.365220940272723,1.2264172744944588,0.9683772045232001,1.3731363938872967,1.158299076947428,1.3913298551323225,1.1780624519723157,1.3547504849414689,1.1362082429585003,1.33797887359667,1.1121286623889493,1.2264172744944588,0.9683772045232001,1.2196442671561363,0.9809854027778135
264751_18,1.150337908245364,0.8435886938657079,1.1703010666635563,0.771060816588856,1.1392247140326626,0.8010227481524149,1.1384211307436962,0.8040189454065902,1.1451939165092448,0.7902073604719979,1.1405018688331015,0.7968453126294273,1.150337908245364,0.8435886938657079,1.137046909595683,0.8083187060920372
264751_19,3.1123745265001346,2.106286707378569,3.1497151501341807,1.8552298623891104,3.096664567558582,1.9558418825978325,3.0951226982109246,1.9693008712714626,3.093577877323153,2.001948255868185,3.0904489595837243,1.9915193553481783,3.0286654090789065,1.9940437532606579,3.02173020797927,1.9427385024848691
264751_2,2.897679051222248,1.5643983730558484,2.902074184743718,1.4238827934577352,2.887376190054595,1.4883566983044147,2.8872807640671994,1.4949570969733899,2.882506933512792,1.4986359182567823,2.886246596683206,1.4864476498748576,2.839793705650841,1.453680858016014,2.839793705650841,1.453680858016014
264751_23,0.7657768610160334,0.6412076057777518,0.6954665917760672,0.46729673392006327,0.7188802192799969,0.5536131587411676,0.7225706487283023,0.5622448023940836,0.7128558865692943,0.5371701335977941,0.7044448521111858,0.5074746101385071,0.6945785343439707,0.5283577733096623,0.6898208726725324,0.4991376004065716
264751_24,2.232770291429685,1.727311454358555,2.3488815980491493,1.74753594824246,2.28210874940632,1.7292238097815287,2.2763685151246946,1.7288814878534702,2.2733127068300534,1.726412988134793,2.264919438324829,1.7247957601433708,2.223404457833732,1.7060063460043497,2.223404457833732,1.7060063460043497
264751_25,0.9925614868629755,0.7433389784502131,0.998121777275298,0.6182582889284406,0.9816474455003329,0.6793795988141071,0.9815034784417345,0.6854917297538903,0.9819398369315668,0.6853675887520824,0.9835887594959644,0.6643915851378724,0.9854170694851042,0.7045118896556752,0.9798030195878843,0.6871133188188037
264751_26,27.428965590726587,7.406861675814504,27.472183271700526,7.534778243400069,27.392522055965436,7.270874899058115,27.390937758797524,7.266372063095722,27.40131079342683,7.293696878921418,27.480535464954855,7.475926905870438,27.300797900853215,7.258783735435524,27.298891065451798,7.218056765195776
264751_28,4.963880542505471,2.973341025057293,5.071322365982499,3.0301329557384764,5.007397260749002,2.9886331217629567,5.00211644812325,2.9864998572284267,4.990975241218568,2.9769249317191897,4.983751233022558,2.9742080711183094,4.957457057454207,2.945383315994626,4.957236710898097,2.949312885644632
264751_3,2.4404843036698614,1.8449705995264507,2.5139857844094156,1.7616554232580321,2.4554164297376326,1.785370449225108,2.4519281347403994,1.7911117787339859,2.4492981735222155,1.799316638282367,2.4654424970418067,1.8016500366585595,2.340538236017079,1.6436364714588438,2.340538236017079,1.6436364714588438
264751_30,26.825067623001598,5.695867769065357,26.74863898624468,5.592315811047835,26.75118735401886,5.515342715950239,26.755370742750205,5.520613161383517,26.75548808449832,5.52111024019264,26.71876971722264,5.5825216597212215,26.69880543490218,5.546846946351469,26.698329834552233,5.537086525008273
264751_31,5.151829509866205,3.779407228742327,5.49047119093616,3.8273767090979076,5.293332340759593,3.764853304340726,5.276590793726944,3.76464298920972,5.234883345426657,3.757047031606947,5.206458495436902,3.748919563634055,5.111724926874833,3.669190151350839,5.103691872306945,3.623765174240435
264751_32,4.2912720452070845,2.4220176821663264,4.356531246674632,2.4212289466744377,4.315984103708868,2.413208838020052,4.312794459749115,2.4126092067077045,4.302611135196775,2.4083959616365886,4.307326515559551,2.4122730678036097,4.245477168092857,2.3508539583001817,4.245477168092857,2.3508539583001817
264751_33,3.540087871215146,2.3781274429389407,3.3992199749504253,1.8586609218092192,3.434788263583412,2.1170778579655147,3.4422526939523124,2.142929942533374,3.416174927217031,2.0913101626294,3.406490554776272,2.0763406448421025,3.341424832391636,1.9845666179344768,3.3413862603534956,1.9867929628819587
264751_34,3.7384185590065453,2.611878121183032,4.010443658904257,2.7246161855402447,3.836485882026676,2.6224687894185386,3.8231323056194877,2.6150014952534724,3.770774805774981,2.59587833852995,3.7804305780877057,2.603768588531585,3.6708232064499224,2.489932874838511,3.668227867003737,2.499259996548674
264751_35,2.1177751857252507,1.639571834178198,2.209855407820681,1.6596415213176183,2.150778376190344,1.634747325664475,2.146277432844466,1.6332908201075735,2.149836126740338,1.6334041896320524,2.141509376800863,1.6309147278467815,2.110313564644402,1.6136438591139657,2.110230710132982,1.616057975746898
264751_37,2.2789365462859634,1.5244497983228593,2.2934091359221043,1.3976558304968334,2.275987492844455,1.445516212355523,2.2753627316810174,1.4517288398884591,2.280409446550152,1.45389700006871,2.287448526058033,1.469269728376752,2.251459389234684,1.4511747743402208,2.251459389234684,1.4511747743402208
264751_38,3.1612475647133254,1.7411224008316086,3.2776544069518896,1.8471507846954323,3.2103883688727874,1.7902256945768993,3.2046424789267065,1.7845331776621085,3.2186729002811107,1.8162839070317292,3.2175888081518127,1.8022222032859212,3.1612475647133254,1.7411224008316086,3.1606831930109487,1.7234852669248757
264751_39,3.2664616405197635,2.080790750504959,3.3258776681859628,2.1466141275706745,3.2892646862692483,2.1000955665395376,3.286356820985918,2.096161792684524,3.3040209974098422,2.121788204425857,3.305655515606273,2.122286176397687,3.2664616405197635,2.080790750504959,3.266362154542374,2.0795763682655575
264751_4,2.0234698118835435,1.4848306469974064,2.01819521488515,1.3968368953182584,2.003080834299984,1.4311543305714924,2.0035251761882042,1.435767571521657,1.9952996116289627,1.4199072328351794,1.996170104581794,1.4204696998709725,1.9664097695203377,1.4044680637972695,1.9632591904150287,1.3926197129343036
264751_40,5.217568319971706,4.125055676414853,5.354789183708801,4.018695521922338,5.258928719025354,4.059211600394476,5.25230563115231,4.065529541600318,5.250365708366278,4.072371167795999,5.2431131554255845,4.0520976185798645,5.180070253130304,4.022567851202829,5.180070253130304,4.022567851202829
264751_41,10.438447563793197,5.213064181130557,11.090808267064514,6.1222046464681625,10.710563558760336,5.594876888962019,10.678324034081266,5.548094573750028,10.847187133115536,5.844513838135061,10.78478671158006,5.684031035928499,10.438447563793197,5.213064181130557,10.438447563793197,5.213064181130557
264751_43,1.7523793309261133,1.290129246811072,1.7015789221468323,1.1707075135338874,1.707219445201601,1.203545020449729,1.70998725144959,1.2095698344565573,1.7002264093787827,1.2053150896515166,1.7029183180546783,1.2070249368747075,1.691633876463664,1.2221307680010796,1.6892203216005153,1.199356305106991
264751_44,4.778225401289474,2.7222394063359214,4.992636455304775,2.823290758189701,4.87321692095416,2.7676885979516164,4.862592002753572,2.7631436743196987,4.8590842186887215,2.7622413209506442,4.845645352832274,2.760502637851806,4.777194810870197,2.687450742437726,4.7741462772129974,2.698960443445511
264751_45,6.2971694234052595,3.904465664355528,6.5285924362599586,3.957011817466645,6.3888706281962,3.907652300738153,6.37749691323092,3.9050055107722677,6.383496438151603,3.910098982708795,6.3790035119285005,3.9139415352117446,6.2637649544693375,3.802248969319321,6.263739502326775,3.8044438884375418
264751_46,4.590096481919475,3.399459965172268,4.9031604621332,3.4588309966382527,4.71967624099905,3.390675127506256,4.704204554168092,3.3881724459784373,4.671043507172427,3.3906873847757066,4.63852427483102,3.381469236952918,4.494595006044543,3.2495115952832356,4.494595006044543,3.2495115952832356
264751_47,17.445944721775316,5.566557877830097,17.518666602989605,5.397601289585943,17.465473675232204,5.443213904542582,17.462002520872918,5.452818167679721,17.484907454932937,5.569129178921382,17.495203024129232,5.596018591097423,17.379882059119232,5.21212346230944,17.379882059119232,5.21212346230944
264751_49,2.7828779463638225,1.914981370170911,2.7696734730909625,1.8653222294080825,2.7635975168639435,1.883916009040106,2.7643878054864723,1.8861284999975136,2.7700268634490914,1.8901549975077312,2.765907431865412,1.8864721528121404,2.7458633496555493,1.8587036856583186,2.7452567583086185,1.8518460665839622
264751_5,28.541589126462995,10.599654741762649,28.461842096247214,10.430949122423218,28.485861353448094,10.499013981648854,28.490009489470705,10.50715794610303,28.48131949569529,10.500546818687802,28.47080192909155,10.46415464509101,28.44794763098108,10.389386208284469,28.44794763098108,10.389386208284469
264751_54,5.146915663074955,3.2416294117768607,5.1231567785273855,3.220135809410186,5.121317888922138,3.221946668057215,5.122646351595832,3.2239149526471182,5.10235660778949,3.2223972919441404,5.1071941689606195,3.220384892963228,5.0766752435179425,3.2433942400273823,5.070629227925272,3.2432466424714037
