series_id,alpha_loss,raw_loss,safe_loss,convex
FOODS_1_096_WI_2_evaluation,2.7085989948668594,2.710548923100788,2.7106418253453337,1.972478788776714
FOODS_1_097_CA_2_evaluation,2.3621351392309893,2.355799210205516,2.355486615316305,2.323314096247899
FOODS_1_101_CA_2_evaluation,2.1608583292100696,2.132724764493253,2.140153446833019,2.077228583947259
FOODS_1_102_CA_2_evaluation,0.5296293281440474,0.48456071536556355,0.49302971163935144,0.41940909224291617
FOODS_1_105_CA_2_evaluation,0.12301227324513585,0.10219768099894176,0.11152185675210939,0.030440259234955774
FOODS_1_106_CA_2_evaluation,0.7168099166274841,0.7317153074176743,0.730918645953243,0.6865469105125053
FOODS_1_108_CA_3_evaluation,0.5301739617441023,0.5315455456946617,0.5311900719305341,0.5150456805577708
FOODS_1_113_CA_2_evaluation,3.335056788859781,3.3177179566802866,3.3233538317518714,3.1703029176535913
FOODS_1_120_WI_1_evaluation,0.5386685538306303,0.531969472334643,0.5486098724802628,0.5041808657867769
FOODS_1_125_TX_3_evaluation,0.8686287962236946,0.8461584590230462,0.8449631524855411,0.727679601154585
FOODS_1_128_TX_2_evaluation,2.0669775430148305,2.0800559848800217,2.0682869344131523,2.017211606724987
FOODS_1_131_TX_1_evaluation,1.952820685170255,2.032387676325152,1.9219767538022212,1.7888660092163235
FOODS_1_132_TX_2_evaluation,0.7707769398678477,0.7778060563234245,0.7745746078769103,0.7574558307653585
FOODS_1_133_CA_3_evaluation,1.2188043924187442,1.2142284606076126,1.211472921762869,1.1522424039972907
FOODS_1_139_CA_2_evaluation,3.018437569856026,3.016367096678317,3.016546503060009,2.8687075880860693
FOODS_1_145_CA_3_evaluation,4.641067967285173,4.648461492558915,4.645839245040469,4.627581086873316
FOODS_1_153_TX_3_evaluation,1.0055367302075746,1.0112624718223484,1.0064754610664084,0.9922185633422163
FOODS_1_161_CA_1_evaluation,0.5788614310384592,0.5814946003808151,0.5785623534219565,0.5612889723429875
FOODS_1_161_CA_4_evaluation,0.7157408181419863,0.7153653097984091,0.7154122989261459,0.6641612630638297
FOODS_1_161_TX_1_evaluation,4.350680469894025,4.390651723715745,4.384477545943773,4.051702177110331
FOODS_1_161_WI_1_evaluation,0.5979093569392343,0.5983457109946224,0.5976271657748022,0.5816319868462583
FOODS_1_161_WI_2_evaluation,1.0482982456656416,1.0491155070848681,1.0491022097423068,0.969298094764872
FOODS_1_161_WI_3_evaluation,2.0174625938940993,2.0151804308478902,2.014384397604095,1.8677977539899742
FOODS_1_170_TX_3_evaluation,0.5065726360640578,0.4784221540482046,0.4818856607538072,0.4526211217613713
FOODS_1_172_CA_3_evaluation,1.4130777595171589,1.4154286802976932,1.413504118920236,1.378995471111528
FOODS_1_173_WI_3_evaluation,2.4359778343681175,2.418954844395159,2.421831132796339,2.1893383467692047
FOODS_1_174_CA_3_evaluation,0.8203741733280103,0.8097550031243178,0.8113448839517434,0.7617796884943591
FOODS_1_176_CA_4_evaluation,0.5518748393278495,0.49863216592090254,0.5087170601997143,0.462302206410721
FOODS_1_178_CA_2_evaluation,0.862406271905932,0.8630512246376695,0.8650021878692549,0.8214671854580243
FOODS_1_182_WI_2_evaluation,3.620374132715451,3.6827590837700925,3.6453492631097872,3.524622742373077
FOODS_1_184_CA_3_evaluation,1.7695401249864033,1.7914634844316144,1.7754436239260414,1.6771139000709017
FOODS_1_190_CA_3_evaluation,3.0991512824271674,3.1000789661022545,3.1001912491556136,3.026708389696306
FOODS_1_191_WI_1_evaluation,1.186735115435551,1.1792295043043084,1.1840024977138917,1.104296978855425
FOODS_1_193_TX_2_evaluation,2.818852031387442,2.8278524798951508,2.8233428845739525,2.6878414270707083
FOODS_1_194_CA_2_evaluation,0.4828533024038228,0.4816635095821226,0.4809786006918039,0.46029492433625224
FOODS_1_203_CA_2_evaluation,9.752908317147766,9.71621045756202,9.734897336027823,9.531493265786775
FOODS_1_204_TX_3_evaluation,1.62644841894937,1.6269928190713634,1.6514186762818515,1.5468586195909426
FOODS_1_205_CA_2_evaluation,4.670512476472942,4.6428469033296595,4.646019586082283,4.566513079748569
FOODS_1_207_CA_4_evaluation,1.4808573578223498,1.4790395262889018,1.4796417352053872,1.4415245215912276
FOODS_1_208_TX_2_evaluation,1.3746906054981285,1.3755253967714716,1.3751758094084703,1.3304799895291113
FOODS_1_213_CA_2_evaluation,0.6988204926889755,0.6959130587290474,0.694982688911511,0.666453153445233
FOODS_1_218_CA_2_evaluation,0.4317262937086532,0.4295824821341398,0.431484133800254,0.41141708148527023
FOODS_1_218_CA_3_evaluation,0.5480130274341855,0.5564588733606989,0.5535382475895263,0.5436533108934776
FOODS_1_219_TX_3_evaluation,2.5051245808114913,2.5021193620419084,2.498196842523544,2.4110260703285866
FOODS_1_219_WI_2_evaluation,1.0145316400831257,1.013549584890643,1.0161180513631487,0.949474719513943
FOODS_2_003_CA_2_evaluation,3.614834911212359,3.641860515374704,3.6430826124161566,3.5070071156507603
FOODS_2_009_WI_3_evaluation,0.44667738740852947,0.44313403210559993,0.4416450742521369,0.39208299308245104
FOODS_2_013_CA_1_evaluation,0.38721546222048403,0.38736905262372345,0.38728055905760916,0.3827342466691639
FOODS_2_013_CA_2_evaluation,0.3368443261087155,0.33947802900832236,0.3392428855972958,0.32396362182457666
FOODS_2_013_CA_3_evaluation,0.20082753347924412,0.20086760085313085,0.2008870584080593,0.19374095480651496
FOODS_2_013_TX_1_evaluation,0.16851160069063498,0.1685620253563889,0.16853205467675245,0.1615514537377856
FOODS_2_015_TX_3_evaluation,1.0278960356032045,1.0398320066231574,1.0372520397598768,1.0124777264510931
FOODS_2_019_CA_4_evaluation,0.1876772000227489,0.18721513118249178,0.18760225981122458,0.17916270605732854
FOODS_2_019_TX_3_evaluation,0.4135761705899251,0.4175756164235019,0.4151853207706875,0.4030050523288107
FOODS_2_021_TX_2_evaluation,0.1345101823055519,0.12513738448780137,0.12715488572039757,0.07172463117566576
FOODS_2_030_CA_1_evaluation,0.518390506729341,0.5184011748706853,0.5183866889256569,0.5061161384955153
FOODS_2_041_CA_2_evaluation,0.583321836055855,0.6361163341413617,0.6182920723940158,0.5399994948785737
FOODS_2_044_TX_3_evaluation,2.004367633047863,2.0066965913540233,2.0059974611134987,1.9547373147392677
FOODS_2_045_WI_3_evaluation,1.2809538545912875,1.2589650437191906,1.270355654256776,1.1580215052961813
FOODS_2_047_WI_3_evaluation,0.6597220990207895,0.6687377957253794,0.6651598346063982,0.6018834062762818
FOODS_2_054_CA_2_evaluation,4.770444280185906,4.7546010472828115,4.756322481589203,4.4376312643283224
FOODS_2_054_CA_3_evaluation,0.3094207281273641,0.30554328698441874,0.3075885523408655,0.29290775576500483
FOODS_2_054_TX_2_evaluation,0.4184793099018322,0.4173625081921933,0.41784891827246673,0.40788232433750776
FOODS_2_065_TX_1_evaluation,0.6300260711421418,0.6287384324068145,0.628889740224476,0.6110400252909447
FOODS_2_065_TX_2_evaluation,0.6467268063940527,0.6494930994337152,0.6488120163542123,0.6403779063414415
FOODS_2_072_CA_1_evaluation,0.7368074998564081,0.7249362835296561,0.730322960414623,0.6916969547497809
FOODS_2_077_CA_4_evaluation,0.3749534051116212,0.3595762978725902,0.3508855441042769,0.3240107014355394
FOODS_2_080_CA_1_evaluation,6.714819242535413,6.660215302103642,6.665441751171836,5.658634760142704
FOODS_2_082_CA_3_evaluation,0.7794683548741864,0.7796187123456155,0.7801990765018162,0.7328652501964332
FOODS_2_082_TX_1_evaluation,0.5176709761057657,0.5181836299960112,0.5174516033807823,0.47835694004485374
FOODS_2_085_WI_3_evaluation,1.2188937020592912,1.2120153755551477,1.2141759527424014,1.199620425911945
FOODS_2_089_CA_3_evaluation,1.4249678338598315,1.4211447120170122,1.4215502016057082,1.3701067094743855
FOODS_2_094_CA_4_evaluation,0.7688204258880517,0.7693857982632194,0.7635445315253465,0.7282528524576746
FOODS_2_106_WI_2_evaluation,1.1108507358144755,1.1228739968550225,1.121125265560839,1.0891491260926223
FOODS_2_116_CA_1_evaluation,0.4066384543352224,0.3993185689970486,0.39883410026587307,0.382312294196482
FOODS_2_116_CA_3_evaluation,0.4351239469169672,0.43024751698690666,0.4304485487348297,0.4122840578540467
FOODS_2_121_WI_2_evaluation,3.374859365242088,3.3664342167534804,3.3666427883463323,3.2449999818537703
FOODS_2_126_CA_1_evaluation,0.976563973154183,0.9650653147805123,0.9648683907223354,0.9206645806223195
FOODS_2_128_CA_3_evaluation,0.2205402243233049,0.20325492358908673,0.20639341958875465,0.1651149144280599
FOODS_2_128_TX_2_evaluation,0.12658542854362143,0.11390155936839684,0.1162930741202512,0.06541406644860909
FOODS_2_130_CA_4_evaluation,1.2038790303317166,1.1922458049224738,1.1915074769516616,1.1520394500932618
FOODS_2_135_CA_1_evaluation,2.8973371061930315,2.916295301224491,2.9116431423689737,2.8368797587770653
FOODS_2_137_CA_2_evaluation,1.4870961818692265,1.4840960841689987,1.484101241968804,1.4682857500932534
FOODS_2_139_WI_2_evaluation,0.6101097474342855,0.5619290602555177,0.5781866376832655,0.5263314090230476
FOODS_2_140_CA_1_evaluation,0.20868314463264573,0.15829151659948001,0.1759230860398099,0.13765006476505234
FOODS_2_140_WI_1_evaluation,0.43980263616385407,0.40191946071824725,0.4232322678417985,0.37501297848106496
FOODS_2_141_CA_2_evaluation,1.6930154882227715,1.6830576771706103,1.6841448065033962,1.646468073930807
FOODS_2_152_CA_2_evaluation,0.673200406698669,0.6710993019072826,0.6713057316615245,0.6258213867027629
FOODS_2_152_TX_1_evaluation,0.37671543300972693,0.3729344421211281,0.3734999429362311,0.3557847098345735
FOODS_2_152_TX_2_evaluation,0.9083364457155193,0.903783621286658,0.9065493384942448,0.7428533223014878
FOODS_2_152_TX_3_evaluation,0.33437764824513194,0.33649101701198775,0.33499822819878117,0.3071661273210784
FOODS_2_152_WI_3_evaluation,0.5408935425681206,0.5507364659454802,0.5429075806271622,0.5029363234368285
FOODS_2_154_TX_2_evaluation,0.2764457426958382,0.2419521166119097,0.24773020280105482,0.21543746846404113
FOODS_2_155_WI_1_evaluation,1.5040335420622286,1.4941207967646533,1.489403085672789,1.4058833591405737
FOODS_2_156_CA_3_evaluation,0.744111572660923,0.7391528872741203,0.738189550638844,0.7083925911669612
FOODS_2_157_TX_2_evaluation,0.2797705358199429,0.24190743106397902,0.25450543051020796,0.2202603710682759
FOODS_2_164_CA_1_evaluation,0.6072142266358295,0.6075198278851066,0.6074728790569605,0.6045360177003328
FOODS_2_164_TX_1_evaluation,1.033979156870636,1.0345237044475248,1.0340104602878213,1.0276204515812932
FOODS_2_164_WI_3_evaluation,0.3081809728804244,0.31115091041338605,0.31124957209125675,0.27100181489598474
FOODS_2_170_CA_4_evaluation,1.322491131421969,1.3231582086048728,1.3124127969603385,1.165117212637478
FOODS_2_171_WI_2_evaluation,1.261552894793298,1.2622919109199529,1.263407423382835,1.2481694002719426
FOODS_2_175_WI_1_evaluation,5.04653775304003,5.052279062712164,5.051984547590086,4.7428255027407245
FOODS_2_179_TX_1_evaluation,0.31720781540804194,0.2863250595811157,0.28876229653334823,0.2704923069694988
FOODS_2_181_CA_1_evaluation,0.3130413497303492,0.31877501709164163,0.31780709012410824,0.306874761016975
FOODS_2_181_CA_2_evaluation,0.2168728233011121,0.21226849406084516,0.21466601066244317,0.19611717470565768
FOODS_2_181_TX_1_evaluation,0.35994518001949144,0.3589815521152986,0.35911427106401606,0.30064288126369026
FOODS_2_181_TX_2_evaluation,0.18507222165322026,0.18366486869193732,0.1837904220851333,0.17506733752669487
FOODS_2_183_CA_3_evaluation,1.0407257988376457,1.035957957608582,1.0351106414097229,0.9552925951191401
FOODS_2_183_WI_3_evaluation,0.6639243480544694,0.6846972029134761,0.6799109321772673,0.6598005186375733
FOODS_2_184_CA_3_evaluation,1.648755391982258,1.648961144121153,1.648829750105973,1.5955246072562204
FOODS_2_184_TX_3_evaluation,0.4922513086986971,0.49584551549335604,0.49501043049140664,0.46169883903642833
FOODS_2_197_TX_3_evaluation,0.25712576583810565,0.2606846827199626,0.2557930076806157,0.23772807044519575
FOODS_2_197_WI_1_evaluation,0.7137693534360893,0.7136857395837956,0.7139962186461478,0.6834809654049755
FOODS_2_204_TX_2_evaluation,0.7676619840660929,0.7677781392728367,0.7677283666812319,0.7515399085656981
FOODS_2_204_TX_3_evaluation,0.7802818352803725,0.7796600670180851,0.7797567362428467,0.7607052466376429
FOODS_2_205_CA_1_evaluation,1.635513632447547,1.5831973238115147,1.5976218254520624,1.501932999235289
FOODS_2_205_TX_2_evaluation,0.6037614481477226,0.6068029349291716,0.6066748522439374,0.5802004175998919
FOODS_2_211_TX_2_evaluation,0.6587209726747801,0.6429758334071061,0.6431007010808051,0.5850143362594677
FOODS_2_221_WI_1_evaluation,7.007149581278263,7.016528310537216,7.00890686726233,6.8073902801993675
FOODS_2_222_TX_2_evaluation,1.7086108140773308,1.7329978795520244,1.7208344772864124,1.57496273841609
FOODS_2_224_TX_1_evaluation,0.8644507391400795,0.8553165052955229,0.8543206004803897,0.820176002091348
FOODS_2_224_TX_2_evaluation,1.0723774608062666,1.0765630908436798,1.0758779377197076,1.0356829941509915
FOODS_2_227_TX_1_evaluation,0.5949843057127904,0.576833881172502,0.5879279976555573,0.5112322088542224
FOODS_2_231_WI_2_evaluation,1.2621014628784792,1.2670053341743275,1.266978208753772,1.1925137259161789
FOODS_2_232_CA_3_evaluation,1.053611430047858,1.0564623837642568,1.0562337275971463,1.0383611344260968
FOODS_2_236_CA_4_evaluation,0.7174876046705777,0.6865991745471943,0.7089163321115345,0.6486776379519567
FOODS_2_236_TX_1_evaluation,0.5428487675677193,0.549710989929669,0.5481003414812328,0.5259770221643497
FOODS_2_244_CA_1_evaluation,0.1607250478881798,0.16512602683638553,0.16386951516278134,0.15106149586428194
FOODS_2_244_CA_3_evaluation,0.1060040231519576,0.10553918271368085,0.10509092267069386,0.09580011619310223
FOODS_2_244_TX_2_evaluation,0.27917260695283064,0.2819604249066798,0.2809949792274295,0.2599923790478042
FOODS_2_244_WI_2_evaluation,1.4730116963148878,1.492704149207161,1.478492728335308,1.411253902317113
FOODS_2_249_CA_4_evaluation,1.1774288062046294,1.1911609400002499,1.175257071884936,1.0608475278289253
FOODS_2_249_TX_3_evaluation,5.225425841329986,5.2277780470096635,5.207435873148053,4.814956707701949
FOODS_2_252_TX_3_evaluation,0.27738057861532694,0.23664340058374833,0.2392084534919621,0.22329690961100335
FOODS_2_255_CA_4_evaluation,4.001516532277042,3.9552376665385647,3.9582370098397406,2.9581716233199553
FOODS_2_255_WI_2_evaluation,10.630805807226709,10.679931486163142,10.667651149583179,7.583824814872584
FOODS_2_258_CA_3_evaluation,1.6687677560524505,1.6726605246198802,1.66878816213218,1.6576591010884254
FOODS_2_276_CA_3_evaluation,0.09806980952286225,0.09618040381124342,0.0957853422643432,0.07633927909087104
FOODS_2_276_TX_3_evaluation,0.26395812850396294,0.2632093196305841,0.26354973165825035,0.24085136538982085
FOODS_2_276_WI_2_evaluation,1.0186685862754468,1.024992038876249,1.019398547977224,0.9056455507652785
FOODS_2_277_TX_3_evaluation,2.3293870120338203,2.096833437565994,2.106988473072017,1.945250959775346
FOODS_2_279_CA_4_evaluation,2.5408736524010247,2.574989237311848,2.5682006761858527,2.466834295400792
FOODS_2_283_CA_1_evaluation,0.7280137780666767,0.7140944436764393,0.7260136047812363,0.6554402721099539
FOODS_2_285_TX_1_evaluation,0.39078608161309775,0.39071470111511114,0.3907860817985915,0.36185921068852384
FOODS_2_285_TX_3_evaluation,0.4959066876776516,0.49545061012864017,0.4953683764698584,0.4815405015946439
FOODS_2_285_WI_2_evaluation,0.9942924625698956,0.9933493393379745,0.9946177224403727,0.9802242325159914
FOODS_2_288_TX_2_evaluation,0.7286303691054806,0.6895538692097141,0.6937321161863248,0.6375318409018407
FOODS_2_290_TX_2_evaluation,0.6100398847075793,0.583466130119212,0.5891820150378079,0.5037901813579687
FOODS_2_292_WI_1_evaluation,0.73237091879337,0.7387792836137419,0.7378363629037322,0.7312600284571265
FOODS_2_304_CA_2_evaluation,1.1888947739862974,1.1928795289110854,1.1924078546744223,1.1199425570071158
FOODS_2_321_TX_1_evaluation,0.47449545171547863,0.45168619240442576,0.46876321507915475,0.4310905735815949
FOODS_2_322_TX_3_evaluation,0.7843815156656512,0.7845567903839074,0.784515287090537,0.7689470700112788
FOODS_2_322_WI_3_evaluation,0.4552552039753557,0.4547074275547245,0.4547094677089196,0.4231897244875437
FOODS_2_325_CA_1_evaluation,0.6001794600600655,0.6015643683160651,0.6013044815894374,0.5848549796657229
FOODS_2_325_CA_4_evaluation,0.7098476682166733,0.7098710180247009,0.7098402327876432,0.7013414513654911
FOODS_2_326_CA_1_evaluation,2.494906022285241,2.4939024794806772,2.49415641081128,2.397326893741912
FOODS_2_326_CA_3_evaluation,1.6626377972958657,1.6633897064368572,1.663300878654792,1.564237801136198
FOODS_2_329_TX_3_evaluation,0.18908135863800465,0.14374972583536924,0.16477757734728585,0.12524815837787223
FOODS_2_336_WI_2_evaluation,0.6084393512456722,0.5768497765279317,0.5900559420231745,0.5301012546445972
FOODS_2_342_TX_2_evaluation,0.919181148808518,0.9082482303588537,0.9043608339264083,0.8256123280912538
FOODS_2_347_TX_2_evaluation,1.829086029002375,1.827645287768041,1.827798170428084,1.6916294535026755
FOODS_2_350_WI_2_evaluation,1.2353250232443367,1.2374403164930057,1.2379214684939834,1.2215638436859706
FOODS_2_353_WI_1_evaluation,3.0399513172591353,3.052764181907365,3.055273565861436,2.966437452541546
FOODS_2_357_CA_1_evaluation,0.6962403440972672,0.6910422527444688,0.6913827210937238,0.6530907549972043
FOODS_2_359_CA_1_evaluation,0.8744190239015809,0.8733621178631253,0.8755229048315831,0.7939235127170626
FOODS_2_360_CA_3_evaluation,0.14074477054485804,0.11993515082843002,0.12790171150616542,0.08777143933158645
FOODS_2_360_TX_1_evaluation,0.2526647937700338,0.22909076389425567,0.23891056740715932,0.1874261513272939
FOODS_2_364_WI_2_evaluation,0.8967231336753364,0.9040444640948128,0.9024592547600124,0.8684078775029799
FOODS_2_364_WI_3_evaluation,0.20253863321126855,0.20748603846849212,0.20655227118059302,0.1946747814056724
FOODS_2_365_CA_2_evaluation,1.0004907975213502,1.005225494211874,1.0044443071792355,0.9427925492361379
FOODS_2_367_WI_2_evaluation,1.9005056395369706,1.893575936386905,1.8937342522110694,1.858239451473815
FOODS_2_371_CA_4_evaluation,0.3523552497224279,0.3526861617723296,0.352633820287473,0.3469384262634882
FOODS_2_371_TX_3_evaluation,0.46583147180075685,0.4657138518365782,0.465730588744724,0.45572185393965065
FOODS_2_378_WI_2_evaluation,4.576254377918134,4.587288112146811,4.580021955758739,4.5562882137293075
FOODS_2_382_TX_1_evaluation,0.6211235538481606,0.6129462497196262,0.6175280609006102,0.5879011177229648
FOODS_2_383_TX_3_evaluation,4.017430568172101,4.0541571703679615,4.046751229616893,3.954252902818977
FOODS_2_383_WI_2_evaluation,3.499071582641589,3.499379333477536,3.499383003623478,3.470723009278011
FOODS_2_384_TX_1_evaluation,0.38836282066011935,0.39060650296267824,0.38933670233720247,0.3671325519534983
FOODS_2_390_TX_3_evaluation,1.308944360375744,1.2984426898230959,1.2992957118377877,1.2473107904232004
FOODS_3_002_TX_1_evaluation,2.177518862410939,2.1842736426218754,2.1831870976240464,2.1503254186339427
FOODS_3_003_WI_3_evaluation,0.9501891185027141,0.9985763246983335,0.9514670185779477,0.7579723783962501
FOODS_3_007_CA_3_evaluation,1.9222255079806627,1.9157742588409354,1.9219162461697878,1.8844626081472409
FOODS_3_011_CA_1_evaluation,1.0695815578510386,1.0642877670883515,1.0650597759968468,1.0237439609878616
FOODS_3_012_WI_1_evaluation,1.365264077980125,1.315668374280101,1.3423225642064507,1.229714942192792
FOODS_3_016_TX_3_evaluation,0.4976924810541041,0.47677345539046206,0.486082784213659,0.44579916979706913
FOODS_3_017_TX_1_evaluation,0.24629422427069705,0.17487156501727305,0.1957663043377663,0.1645784717757872
FOODS_3_017_WI_1_evaluation,0.2672020223367507,0.23754532688062682,0.2546030011333682,0.21779421980342772
FOODS_3_019_CA_1_evaluation,1.4382979833970395,1.4372686040295057,1.4373569608201306,1.346729278126577
FOODS_3_025_WI_1_evaluation,1.521381843876927,1.5128708078706918,1.5136879105154615,1.4753620995912347
FOODS_3_026_CA_3_evaluation,0.2847120052582039,0.28255898660892637,0.28385621580461823,0.25810727120464216
FOODS_3_029_CA_1_evaluation,0.7223398392263816,0.7026796745751241,0.7093900940601593,0.6184037876080387
FOODS_3_033_TX_2_evaluation,0.6387327387709325,0.6354906095327754,0.6349033704163743,0.6158161678606314
FOODS_3_034_WI_2_evaluation,1.1239972523328907,1.1167620311570128,1.122426599210056,1.0170370953363366
FOODS_3_039_CA_3_evaluation,0.2872593219791945,0.27404557512028155,0.27593336699327575,0.20323833634515068
FOODS_3_041_TX_2_evaluation,2.2442648717703513,2.2472330714003808,2.2436216664428357,2.1641556858131676
FOODS_3_042_TX_3_evaluation,0.33994954576015063,0.3393398846866326,0.3398363194995441,0.3089528530298232
FOODS_3_048_TX_1_evaluation,4.541093589744559,4.52469897381343,4.5252557344218705,4.472791501353597
FOODS_3_054_CA_3_evaluation,0.3577619104044803,0.33437510237695894,0.3390564111246324,0.30772611939794364
FOODS_3_055_TX_3_evaluation,0.9623122698587809,0.9494231657773207,0.9548818965768274,0.9150376741558367
