series_id,alpha_loss,raw_loss,safe_loss,convex
21747|United Kingdom,1.4117618153918678,1.3898570732641482,1.3829195145663504,1.297174726715414
21749|United Kingdom,372.9140996657709,52.43216725876221,74.95295798957437,52.24915122616862
21754|United Kingdom,1.1775611905365404,1.0470381163851155,1.1530059871514675,0.8799677038843141
21755|United Kingdom,1.1777615907651937,1.1011613385538164,1.1293910378352778,1.002898193796535
21756|United Kingdom,4.597178480614766,4.241702347335832,4.226925049596615,3.987244889365956
21758|United Kingdom,0.37091595934513644,0.36940089127279074,0.36036151186454923,0.33862070879911377
21770|United Kingdom,2.7694463034136363,2.512528728276719,2.829267692956134,2.1547212784064893
21773|United Kingdom,29.78317420011127,28.984912385505808,29.57179576019492,28.088092772142403
21774|United Kingdom,12.102456398423929,8.808849922348715,9.116351051878148,8.47001962477695
21775|United Kingdom,5.1267849906075735,4.99665479190123,5.0489029230274,4.755691188165021
21786|United Kingdom,10.314634534320584,5.756487000312749,9.863273456739384,5.172389739756661
21787|United Kingdom,4.07391065892888,2.8567009020092637,3.6462111860860236,2.5434777362652494
21788|United Kingdom,84.57836699376908,14.152196202258772,20.833429429891876,13.953825139605835
21789|United Kingdom,8.78368047862324,4.528920189619712,8.692089957598178,4.250657753574901
21790|EIRE,38.24138191653843,36.222168915759624,36.22595924680191,35.954866538519695
21790|United Kingdom,11.588159270960723,8.430482106433292,11.486080818364494,8.05443848432929
21791|France,16.68853703313262,16.523261712447223,16.59449566803051,16.39101153193786
21791|United Kingdom,18.63536912906361,18.38161234576301,18.56452076023437,17.496679744454283
21793|United Kingdom,4.706588125724181,4.587652723223759,4.582992675070688,4.476969451162527
21803|United Kingdom,145.30693425924218,159.8394522884015,145.58142212773657,124.81192739344354
21804|United Kingdom,10.623104290769156,10.279034137811534,10.585555650285976,9.520137363436037
21808|United Kingdom,61.03952963715873,61.9087931514053,61.02845173884042,54.994340305698614
21809|United Kingdom,118.47447850942604,118.43735427284449,118.46177195813682,116.1914985366318
21810|United Kingdom,109.02920328801878,108.82505453137836,109.01120627409897,104.50332614835798
21812|United Kingdom,15.353174003642376,14.270959159769669,15.359794076619103,13.186913196347092
21813|United Kingdom,7.38721780859188,7.168957217394665,7.417898134578099,6.393035645072887
21814|United Kingdom,27.408412733284322,18.76659727665757,27.388969428278394,17.05528067578407
21818|United Kingdom,38.99396961734827,40.04511498505107,39.04410672429279,37.87709035813227
21819|United Kingdom,121.43125919814355,102.58309508633369,121.40563541790395,100.77512465942816
21820|United Kingdom,30.87530434703469,30.771438466687602,30.892915741597406,29.292594571996965
21821|United Kingdom,25.61436244644654,25.847527768609872,25.58478180922387,25.35977713324256
21822|United Kingdom,20.8003946895406,20.541310724829078,20.77752768920362,20.282215162200714
21828|United Kingdom,17.673693882503933,5.670590341307095,17.64494511736512,5.583887154743065
21832|United Kingdom,2.0564936782101895,2.002851007457803,2.039111806211387,1.8758895506381716
21833|United Kingdom,26.137709546955207,26.816717882797874,25.50855323827154,25.197907794200233
21841|United Kingdom,29.020568574031458,28.919182042354983,29.1122873374981,28.48051694636602
21843|EIRE,186.64972613727588,186.67555691889328,186.66826434452256,185.69007500922874
21843|United Kingdom,0.8380962565701822,0.8282537144495705,0.8540791731602398,0.7914143031888943
21844|United Kingdom,4.159461014775035,4.027312787882775,4.1573253741222835,3.995176247414665
21845|United Kingdom,63.344366808431246,62.67374777431322,62.630639947562194,61.01176096894254
21846|United Kingdom,4.431681603310145,4.694084520141231,4.508277687927095,3.974226991380397
21849|United Kingdom,59.106997278599806,47.87233648561592,59.08975913818818,44.466927776986104
21850|United Kingdom,8.549455338749416,8.684385490519086,8.531274125562378,8.282460288615965
21851|United Kingdom,6.106941742476978,6.009066862439667,6.099148669717458,5.693610722607186
21864|United Kingdom,13.87805111369827,12.803759179505853,13.379407278209236,12.572068260493598
21865|United Kingdom,3.6476114232952495,2.4920887462580805,3.2921334344968374,2.3100203774712003
21866|United Kingdom,6.814633337200259,5.711167426912517,6.759517893967999,5.479638186809918
21867|United Kingdom,16.30739381984529,15.286878260400556,15.162490157966126,14.55270405499337
21868|United Kingdom,1.4578724294747003,1.4032057286271788,1.3743456637658646,1.2452328423920187
21871|United Kingdom,27.116777137504528,26.36929997324631,26.417786158258732,25.724773373451153
21872|United Kingdom,0.4932151057460438,0.4076399768708416,0.49586206575462644,0.2892988685790876
21873|United Kingdom,221.69690460734765,161.53078190199324,158.02103029973927,150.42135746229945
21874|United Kingdom,3.2282656109416434,2.917580746216581,3.00384802189709,2.6811084341306795
21875|United Kingdom,26.755106378277592,26.712724143690576,26.66017376243533,25.92302901523423
21876|United Kingdom,51.09020599942221,50.64774985510658,51.113743253755835,49.26348692178777
21877|United Kingdom,17.420341187786256,17.444593405053904,17.43399697754632,17.4071548423621
21878|United Kingdom,8.002085573293337,7.814268607819461,7.8089011593346145,7.309653897778268
21879|United Kingdom,209.2441350471875,210.43370937084956,210.84090353808747,204.21090296362675
21880|United Kingdom,89.5088916243945,88.127180396825,89.11693838491918,85.94894307491198
21881|United Kingdom,98.5702517244608,97.11349869238286,97.60236631306155,96.20065507326107
21883|United Kingdom,92.6792811434862,93.64669461659872,92.42662215284263,91.1898185654679
21884|United Kingdom,117.17060814809977,115.88864677437437,116.77705189799384,114.96469588024087
21888|EIRE,7.621780175817451,7.5754484232082495,7.60383729928862,7.510898112032805
21888|United Kingdom,4.508656251679472,3.768469821905251,3.7755138596170164,3.4452068048913222
21889|EIRE,37.824861351391924,33.0364765310197,37.74948298400659,32.86959132859513
21889|United Kingdom,20.245614786502767,19.24621693897403,20.216688662774292,18.088385954545945
21890|United Kingdom,90.20808781959146,89.31887761573279,89.82321118456456,88.57683151478622
21891|United Kingdom,258.4919383054241,59.37032440320672,70.5683595260357,57.09439305731733
21892|United Kingdom,33.78225971590818,36.66046087936919,33.66922274704901,32.822876656466555
21894|United Kingdom,6.686922176173131,6.701190244921261,6.720708854283353,6.4516309056047625
21896|United Kingdom,85.30604356902083,87.40839407410978,86.77218152970906,82.7521390456258
21899|United Kingdom,4.2247138417316545,2.2982131339184426,2.2769955501840093,2.0893821865261657
21900|United Kingdom,1.5376746222328164,1.0802629039071703,1.0743464063315709,0.7745830919262622
21901|United Kingdom,2.222054804673878,2.2464977075660313,2.178137362450399,2.097985545015659
21902|United Kingdom,3.973161747143286,3.9045246504649445,3.9363549015196955,3.739548501514942
21903|United Kingdom,44.44803731462926,6.505462267730387,29.67284098689185,6.259562935324598
21905|United Kingdom,12.692161248861945,11.138007327649396,11.329728727440504,10.484405907032261
21906|United Kingdom,2.938439325170682,2.9717170054146944,2.9030224976733234,2.49441594622126
21907|United Kingdom,3.896745853687731,3.380441729349285,3.4782477687226026,3.22797639232705
21908|United Kingdom,2.80684016420578,1.8802056831380622,2.7894632695450086,1.7537592303333416
21912|EIRE,1.1238524768545528,1.0700660984716606,1.1118720677640985,1.0551526847641821
21912|United Kingdom,16.241998021769533,16.268030205688028,15.664454547341686,15.44722077101981
21913|United Kingdom,4.177973240502665,4.407044402181,3.9885033061560966,3.6443489995874163
21914|Germany,81.74456668284787,80.81641067863059,81.65782656184403,79.85422984626213
21914|United Kingdom,43.380275873984914,48.80564646766372,42.89082752965274,42.31066965046751
21915|United Kingdom,96.96942351496173,87.59147628866039,88.327788242182,83.5282805083603
21916|United Kingdom,25.8492234153434,26.04168649429606,26.010539157706365,25.10949674307729
21917|United Kingdom,10.278899031416225,8.735610799393244,10.231112257801819,8.493175164758
21918|United Kingdom,9.940703639571336,9.776841219097154,9.929514236347021,9.396676782158423
21922|United Kingdom,18.21683452176512,15.878343406132254,15.68605944533981,14.876823993423834
21925|United Kingdom,6.296962790078635,5.487928577019943,5.615807534296746,5.146725259293858
21926|United Kingdom,9.944002107567021,7.366308716847531,7.33716305816396,6.972509332152257
21927|United Kingdom,9.614421326759661,8.970906103451211,8.958427288355402,8.734932428574275
21928|United Kingdom,4.879660609851694,3.874958172452748,4.294997064171688,3.6003290125974114
21929|United Kingdom,3.7996803448505982,2.857559468482363,2.7249068782379937,2.559478041782084
21930|United Kingdom,4.338780598872386,2.8611628654452406,4.293443585922488,2.6416184523679864
21931|United Kingdom,1.9623314794799311,1.9685747150499624,1.8975246427754042,1.7904318981879281
21932|United Kingdom,33.20074213097021,30.95663572611149,31.010283350486393,30.04928579477871
21933|United Kingdom,26.66285125555025,26.96410400279997,26.99292130480491,26.053262053286694
21934|United Kingdom,2.319916913917491,2.1231168191440055,2.2103042301334606,2.0112911802216837
21935|United Kingdom,1.8583326594086458,1.4580119519944548,1.8244874354319203,1.3692751947187247
21936|France,18.801463226998823,10.315797653187671,10.6534553701494,8.09751700809157
21936|United Kingdom,25.374658364437053,5.864057218736492,5.926152710511842,5.21052375333538
21937|United Kingdom,4.34946321335018,4.418237608271802,4.384984457136349,4.212280090943147
21942|United Kingdom,1.558112258990897,0.7163525370979689,1.5531325532828262,0.4682490244724425
21943|United Kingdom,9.866936242696747,2.08290318438129,9.602364196078462,1.9267136822237256
21944|United Kingdom,0.23878250096906475,0.2336954379857259,0.23498186680905883,0.1937874328384215
21945|United Kingdom,0.841074319652054,0.8366693106280998,0.8212154463380723,0.7694212993967602
21946|United Kingdom,1.1362852895588924,1.1285790575143402,1.1346938827582103,0.9929576741890165
21947|United Kingdom,9.93154356657084,5.930418406341238,10.06705070106965,5.353664112377231
21948|United Kingdom,1.3962258991125547,1.3549706311634266,1.4247100871761278,1.0671033437373674
21949|United Kingdom,3.283532733039328,3.2299823159617294,3.276693255995918,3.0908073259687345
21955|United Kingdom,15.766656823194735,15.79185955911992,15.771987185520722,15.70685939554349
21967|United Kingdom,28.467630203562074,28.53077178285574,28.506600250753838,28.292057303303878
21972|United Kingdom,6.185032221191549,4.542316931055631,4.542410673904552,4.29599839893711
21973|United Kingdom,573.6288601471138,76.07403700040598,111.12076295482728,75.21685045803287
21974|United Kingdom,2.31220311660108,2.193333521241301,2.2381453304191314,2.1326586501471563
21975|EIRE,7.64076009285355,7.641159028967735,7.63905027499206,7.51837288466833
21975|United Kingdom,6.705211730651864,6.384944888777088,6.399460081774763,6.121096970860492
21976|United Kingdom,2.704608854676879,1.7970100671547,2.197023125366749,1.697831510718398
21977|United Kingdom,4.108757655797157,3.884978301269377,3.8974292323045368,3.7440102453100743
21980|United Kingdom,0.43937584590616097,0.5225163043624791,0.49566015994426366,0.33296269701188586
21981|United Kingdom,0.799678980962087,0.8219866979571486,0.8157932568603279,0.7617792008658457
21982|United Kingdom,2.943067427485825,2.9694356603989625,2.957912267523613,2.8859149993091053
21983|United Kingdom,3.318841175063507,2.03442093208046,2.123357810254552,1.9846224825501366
21984|United Kingdom,0.14546070776479117,0.1467873459083608,0.14622195167767327,0.11482298616719189
21985|United Kingdom,5.176832161468674,5.171337882383729,5.169784973550717,5.0267987956756635
21986|United Kingdom,16.71857291124173,16.37942750747706,16.698704715472985,16.061124392138037
21987|France,7.846547619821267,7.85688080779314,7.860223141584901,7.7055179760212855
21987|United Kingdom,1.8754731355520933,1.9120639959583032,1.88762276581134,1.840031922024034
21988|United Kingdom,1.6791122356815444,1.701893270051543,1.6649591326135775,1.5699725093628478
21989|United Kingdom,1.3829141372569071,1.16826572697366,1.3762957452980102,1.0405024653847639
21990|United Kingdom,28.694762420036113,28.15885254525747,28.192149349605394,27.40058430772781
21991|United Kingdom,13.630145098348443,13.576274566741752,13.340493769068793,12.417346838090882
21993|United Kingdom,9.12278134759881,8.966983696884395,9.000813479091015,8.487084031552595
22023|United Kingdom,11.001005581397019,2.3900349048096445,9.585073533319802,2.197085683059904
22024|United Kingdom,33.05387327535813,5.101799047596254,29.79001962834282,4.690068253428835
22025|United Kingdom,5.800265313395048,4.575221872667708,4.948924081796137,4.504390110121163
22026|United Kingdom,6.186203378489075,3.2209598624754054,3.1328498627631616,3.0045158807806107
22027|France,28.69839753416134,18.343669054908922,18.41452854251987,18.116749020102016
22027|United Kingdom,1.4457968355578454,1.26560687169909,1.3604764697086322,1.1832433240707438
22028|United Kingdom,41.19973994996309,7.304859997942562,41.00925775751662,6.623005662734409
22029|France,19.68630574711729,8.066639206715077,8.072745291668289,8.015785527553085
22029|Germany,5.156296348194125,5.012607773625279,5.014456864022512,4.854552322288314
22029|Netherlands,101.66958993644583,102.43201501679384,101.51211740754377,99.73616531581153
22029|United Kingdom,3.0238808200010556,2.8732319395272494,2.976397586111798,2.6408278388419064
22030|United Kingdom,7.269561231990871,7.000420702196999,7.007536504570478,6.703932408780713
22031|United Kingdom,30.4585142215404,5.248986171221002,5.292796979523686,5.010061627055606
22037|United Kingdom,3.030095059579832,3.2422730087100597,3.1482948094404657,2.9598486574918557
22038|United Kingdom,19.318449303523558,19.043690785963637,18.99575763987399,18.711119466446164
22041|United Kingdom,32.11206793760644,26.597173439845783,31.917526647195658,26.02975937031654
22042|United Kingdom,170.60609234544106,83.5759739693298,170.58795493948233,74.77695004249047
22043|United Kingdom,125.04439669741376,42.25062273734538,88.39932473537276,39.59129507468151
22045|United Kingdom,9.185347036833823,7.30845864309042,7.536749083528731,7.059928873248465
22046|United Kingdom,4.006601760243559,3.232137281098469,3.7090740387283265,3.0501511209226027
22047|United Kingdom,5.146865810628453,4.934020328742236,5.039189042559705,4.751685149525277
22048|United Kingdom,4.43815817602712,3.4175153510640306,4.380385880238409,3.2599123992634245
22050|United Kingdom,9.821945210510593,5.065082316284014,5.272098022661013,4.843747599347606
22055|United Kingdom,5.117486449665755,2.158928434370101,5.126151816830367,1.9507436754204863
22057|United Kingdom,2.431530573059071,1.5636261895491184,2.417784242173724,1.3812320578384016
22059|United Kingdom,9.755228636929065,3.747913540275748,9.742823807868874,3.432564844493897
22061|United Kingdom,0.595960805147461,0.6150026419355249,0.6129452275787397,0.5565340672593686
22063|United Kingdom,1.4648331852038738,1.3807886337790174,1.3917430716404016,1.3242682928657692
22064|United Kingdom,4.178527842982638,2.9645050509786794,4.118799048455274,2.7070100640890176
22065|United Kingdom,133.10143356482118,27.416622583062544,133.11968683602365,24.666324509847577
22066|United Kingdom,19.566951285477327,19.070452682468257,19.148510239026045,18.376248064210714
22067|United Kingdom,4.327336120557253,3.743316035431971,4.398445301872503,3.477931155143463
22068|United Kingdom,5.264343184699853,4.909662138080689,4.924665067286903,4.802686252101093
22069|United Kingdom,20.679210745822715,6.847113156709339,19.73430131461289,5.924092872496708
22070|United Kingdom,4.975015984490678,5.02493632600609,5.015107777844873,4.796985801261112
22071|United Kingdom,2.3391453872154897,2.2571876242210926,2.326215810044586,2.0975680817822857
22072|United Kingdom,2.210738268105946,2.224549829301466,2.0724545532905982,1.9957224800591336
22074|United Kingdom,75.61238130173365,74.50231420987598,75.39167065153651,72.9930450909149
22075|United Kingdom,341.7513338161491,179.36842022254885,341.61695777939434,159.52450491972212
22076|United Kingdom,6.694829143083258,6.342427381684958,6.316898061130467,6.043797568818989
22077|Germany,39.90612601919919,22.572880962107046,39.89910699674616,22.08434779812792
22077|United Kingdom,6.075633828312618,5.568508305776137,5.8799760971449375,5.1364335640101295
22078|United Kingdom,4.810313533795966,2.787630571571884,4.8196477794137245,2.527721642654779
22079|United Kingdom,2.101351654560869,1.4927072263199124,1.9142157794844559,1.3920047325462912
22080|United Kingdom,15.953804966389662,15.776165770925,15.925171914039835,15.667810271630016
22081|United Kingdom,14.407989978412994,5.761078279886476,10.978013511827848,5.602876803311922
22082|United Kingdom,4.30475099931324,4.262780141802592,3.9699800577201625,3.86468115474251
22083|United Kingdom,1.6419609174064234,1.5248307114558117,1.552363599404835,1.3835647435965304
22084|United Kingdom,21.66214401681522,23.744684911619622,22.891548347594192,21.20461790902566
22085|United Kingdom,2.3452543922915137,2.36674174097121,2.357678468960705,2.1912098224761185
22086|United Kingdom,66.23047770270553,69.98038484826063,66.25525787228393,59.22991026382791
22087|United Kingdom,7.190708284442215,6.872847015489203,6.846733706283194,6.4030377875180795
22089|United Kingdom,3.8370369739244015,3.3212230803464795,3.5149606838562493,3.1617045938771278
22090|EIRE,6.814575077539189,6.765683015737394,6.783980443442172,6.570366411973217
22090|France,27.708520689388653,27.950936070625062,27.77945631414485,26.661422528004632
22090|United Kingdom,2.0963766052009514,1.8836175371730226,1.8740017539391332,1.821034622155267
22091|United Kingdom,20.35992169133106,10.350666438276042,10.292332133229898,9.718227538467316
22092|United Kingdom,12.42471971487405,12.43398057042847,12.421091255326113,12.125134759609812
22093|United Kingdom,78.88139439395349,77.39541191697735,77.60713947495827,75.8585079394626
22094|United Kingdom,41.89489415279076,38.965498447645984,39.43379284279121,37.57187894942601
22095|United Kingdom,239.98255093301407,239.972989602059,239.83885568189402,237.92037345736196
22096|United Kingdom,17.05191269926921,16.919437564789725,16.907181440870442,16.65171470491212
22097|United Kingdom,33.02658471935084,32.42301377104209,32.514527355061446,30.710972189169986
22098|United Kingdom,34.61834911722062,33.88195366978998,34.10741673570775,32.11152144720666
22099|United Kingdom,41.50536631363301,40.367667422354266,40.50149716212047,39.42749540293872
22100|United Kingdom,19.765750316755707,19.55767138509797,19.551765576805273,18.8655424651294
22101|United Kingdom,117.57200084951445,48.342724581320866,116.7679747649169,46.93666662813549
22102|United Kingdom,16.877213712905625,2.069847120423553,4.126044283368864,1.849792234147581
22104|United Kingdom,156.91869735213226,30.367541190899512,156.91672150787326,29.669836467505668
22105|United Kingdom,1.513336393819272,0.7275433171230955,1.5160708928072184,0.5912513334321363
22106|United Kingdom,15.843352633577771,2.1727413697932785,2.1677247733876683,1.9145040294159668
22107|United Kingdom,2.6942657295930688,2.9454990567116557,2.5649891582739586,2.470330653034835
22108|United Kingdom,1.7702700998719818,1.80699175813989,1.7761496999254696,1.7263710441849123
22109|United Kingdom,7.330529796414589,6.343623493735693,6.436608366749836,5.704965383364006
22110|United Kingdom,23.26220649336916,13.470451265826979,23.478673790227877,12.490703957177098
22111|United Kingdom,11.071729349784182,11.297126844372787,11.089402244590001,10.04361579427831
22112|EIRE,25.822809785792554,25.951611605168267,25.88215434715984,25.44139442891925
22112|United Kingdom,21.729683261787493,17.034373013341543,21.749437640262187,14.196060363094876
22113|United Kingdom,42.66579542897417,42.90304652604525,42.684294919125165,41.087487737331315
22114|EIRE,11.950996865103711,11.804383141890074,11.912650776311002,11.54335611822914
22114|United Kingdom,29.83457918418097,29.309201693509586,29.9105871112836,26.86367208562656
22115|United Kingdom,8.840577391261982,8.32318909071423,8.721577349436616,7.624487559541766
22116|United Kingdom,9.150051219617499,9.142361120093625,9.105470580785871,8.878971653098969
22117|United Kingdom,196.70248824687167,195.86526960335817,195.97813961066697,194.5242441634398
22118|United Kingdom,5.418614632769165,5.457687955399909,5.359121967782729,4.951583009935006
22119|United Kingdom,10.774096909154117,10.007490810665104,10.384806052486773,8.84738618834617
22120|United Kingdom,6.9280819465105195,6.826970895934305,6.847269742270317,6.067466113769523
22121|United Kingdom,12.865703645315234,12.917984538135594,12.816461615268093,10.56560260379335
22123|United Kingdom,9.825865635398534,9.01830326331695,9.715992384446007,8.722341686311575
22124|United Kingdom,0.9939143562218484,0.538887192095003,0.9494165834951885,0.46763639542904645
22129|United Kingdom,9.412680072084294,9.582870985328864,9.559019406766852,9.146482961856046
22130|United Kingdom,283.8321845643234,290.361563278141,283.811719174296,279.20176174197036
22131|United Kingdom,2.1566056639740996,1.7862387960954296,1.8204101018297014,1.68184427456295
22132|United Kingdom,5.63978788632,1.7060640401444034,5.408346326748038,1.55769135032272
22133|United Kingdom,12.713554223290345,3.790361120805607,12.72917501940505,3.5929579951156714
22134|United Kingdom,2.253477047592437,1.2895137909224992,1.2941117322606164,0.5840826666111663
22135|United Kingdom,2.233354622002284,2.2679537875797906,2.235123195906144,2.212953720630617
22136|United Kingdom,1.1882574881732673,1.2660986817762558,1.1965556307388958,1.1730449549359983
22138|EIRE,2.1199591886593074,2.1086028653166564,2.111352575479299,2.018965797048306
22138|France,2.8133645005253545,1.520692701795181,1.7223120276772723,1.0151561527979955
22138|Germany,0.4817363853738849,0.49871167574895586,0.5003880484283019,0.4418365785487347
22138|United Kingdom,2.2043749489733213,2.214146762205197,2.429866586108858,1.8166449342068052
22139|EIRE,3.4945577840728914,3.0953946622370374,3.1928676986499536,2.96125255925394
22139|France,4.472600211606766,4.228381751205228,4.242642517634816,4.113064637173153
22139|Germany,2.8074800284939,1.6404567977363627,2.0809592537401946,1.4436576066237294
22139|United Kingdom,1.793833216002321,1.6322212394391085,1.7079288570653253,1.4830443156049924
22141|United Kingdom,383.93895197819535,383.23270332717016,383.7250438102647,368.0596163964376
22142|United Kingdom,107.2907186194891,144.61387719444426,107.10943023215957,100.03934335937731
22144|United Kingdom,342.4479798539972,487.113837266292,342.4059535295198,321.41113757922966
22147|United Kingdom,5.004824743602211,4.971526098068998,4.9893330201518244,4.819216592880514
22148|United Kingdom,111.33255465010889,117.12943275076799,114.70254376071018,107.53972580791334
22150|United Kingdom,1.779112851646595,1.766960024465475,1.7481369066376686,1.7098924026966673
22151|United Kingdom,42.84105299333655,13.95422982504145,14.430050023888137,13.346942995109453
22152|United Kingdom,24.816696151754734,24.939424027557482,24.834556831912497,24.36644449919782
22153|United Kingdom,60.84825515780064,23.828658682887397,60.80291262698055,21.4387862901886
22154|United Kingdom,626.7735764131434,617.4756289288919,626.7015492756486,567.430652505206
22155|United Kingdom,30.062844445722842,29.13851965809634,30.126908281650426,23.40004644157709
22156|United Kingdom,10.100813455721019,4.0897707140760975,10.103242358428119,3.8655032708368426
22158|United Kingdom,138.40577561471434,148.07736979289962,138.38815860094635,134.79382066547888
22161|United Kingdom,87.13075883830794,86.7673750945001,87.34818952000542,83.27724814532013
22163|United Kingdom,4.608778534351323,2.8740662114371274,4.603019490328262,2.6111048476171312
22164|United Kingdom,13.687017593374529,13.023566862002248,13.672716453767842,12.926070285993086
22165|United Kingdom,11.316740650021037,5.605775541103785,11.309156768285275,5.302270985357557
22166|United Kingdom,2.7882841697000704,2.764570059793458,2.7900555725449596,2.744300902979399
22167|United Kingdom,6.11485628297302,5.847205800282037,6.006817137386992,5.211353718515067
22169|EIRE,0.4245309150797357,0.3319272327508325,0.34692047379183233,0.21766956333775894
22169|United Kingdom,3.424411511641532,3.443863694671209,3.371256131374874,3.2266854672709355
22170|United Kingdom,3.833550436990385,3.5156037454200706,3.5659213071712137,3.3846147851615607
22171|United Kingdom,69.31441949824507,69.05244193108132,68.96417207572988,68.78436828132645
22173|United Kingdom,3.893835961104292,3.4418351691020903,3.5088272904902684,3.181530878883612
22174|United Kingdom,675.1423400256358,668.8084530535267,668.145055971591,666.682993439707
22175|United Kingdom,2.5449101538282197,2.553689003415944,2.554867395347982,2.2914928830172943
22176|United Kingdom,4.8656277759671935,4.732536762428471,4.720665553322367,4.534963401316662
22178|United Kingdom,15.441815649115442,14.199745045383208,14.531348147696955,13.813429042294867
22179|United Kingdom,7.044904401902307,6.550400011578759,6.817902281341339,6.163761084095041
22181|United Kingdom,23.148398148741144,15.3098043077704,23.103566881745472,14.780994818642746
22182|United Kingdom,20.021593099869946,10.0961610613006,12.058073045222317,9.281468458436114
22185|United Kingdom,5.81680144913462,2.120131746354512,2.1496235148263714,1.9927578425410895
22186|United Kingdom,140.06254483704743,35.62191101492233,140.076321384454,32.88386810423826
22187|United Kingdom,24.134864553179867,24.894892456713393,24.14567240616209,21.967495329797803
22188|United Kingdom,392.3921232853292,390.03190091547845,391.7470030158037,387.80387091363394
22189|United Kingdom,205.63521592146625,204.27592068690763,205.3163504054254,203.0856311844581
22190|United Kingdom,35.849883006699464,34.73334348422318,35.697961568929,33.78816617915446
22191|United Kingdom,268.320928628674,265.582325089154,265.69321355745865,263.58848097219874
22192|United Kingdom,8.048853637566955,8.14370378886225,8.206793654765633,7.515343553512299
22193|United Kingdom,10.355249247564771,10.305269916700524,10.198734355991936,9.84787576747
22195|United Kingdom,2.7866125637287973,2.592035388578501,2.7335409189124205,2.4034774412435684
22196|United Kingdom,2.7715288190924294,2.635263291186156,2.6777463314960803,2.4622656835936727
22197|EIRE,34.76597746989054,34.4872599616478,34.75564866217044,33.780249666874
22197|United Kingdom,313.1346903448118,39.56366258053181,39.54616052841041,37.25648887430959
22199|United Kingdom,1.7507513326162,1.5244754841127306,1.6290388331527916,1.2244698225325918
22200|Germany,3.7202408894784194,3.7694753125230482,3.7215404951350592,3.6347694017399865
22200|United Kingdom,15.69165295720625,16.27603442806939,15.927866180816356,15.304349748427759
22201|United Kingdom,1.3100495639823364,1.108079353446173,1.0617414268301344,0.9598992098496305
22203|United Kingdom,1.4514950715039805,1.0949728601874158,1.4067459592860354,1.0149221771737773
22204|United Kingdom,1.6965830676583422,1.3946238587124897,1.3916895403931635,1.2687825238103219
22207|United Kingdom,16.237234953840115,15.610180643706157,15.775762055200383,15.505808846228952
22208|United Kingdom,16.147091186408506,16.182878823922046,16.214763702473448,14.897093802127907
22209|United Kingdom,24.76894032110394,24.93369137572751,24.957872651173297,23.591939647232778
22210|United Kingdom,12.954865212597664,12.602843765630036,12.658727810338485,11.56130030227277
22211|United Kingdom,29.256645813007424,28.895222728873314,28.802842068033897,28.433178466949393
22212|United Kingdom,51.516929572642894,11.456776905910246,14.467333210705853,10.788796929155128
22214|United Kingdom,3.4282231326445882,2.476580655696024,2.6637474826602165,1.8497844355526882
22215|United Kingdom,0.7924733625313951,0.8064736510110935,0.7851541023515384,0.7380520314447542
22216|United Kingdom,17.877210106001467,17.768094354739617,17.89791510173085,17.393405411881112
22217|United Kingdom,3.295157504265909,2.5748212961952515,2.970616260103294,2.400548620765858
22219|United Kingdom,2.4258230760485606,2.4843645557594365,2.3843839116419425,2.281638719501797
22220|United Kingdom,1.019095365523356,1.0986176887413994,1.0563125043192994,0.9857653895136935
22221|United Kingdom,0.3586061674798384,0.3239933294119376,0.3519628383910069,0.1739979767519329
22222|United Kingdom,53.51495312729149,46.17554771249211,50.752809576126225,44.866733851086096
22223|United Kingdom,43.73886489395939,16.80073127029378,43.732346843183635,16.37176735115776
22224|United Kingdom,6.093542637847257,6.056974406733695,5.968763226460791,5.694339321489753
22227|United Kingdom,2.673463528849643,2.2921285423166164,2.3519725867925443,2.139886435432803
22228|United Kingdom,18.08328890874483,10.122997243234533,9.893089502303077,9.01877719012878
22229|United Kingdom,16.01836095130996,15.29644853818443,15.454636920437114,14.358525010083163
22230|United Kingdom,52.85818113936569,47.261983874242404,47.76964116555504,44.71956309333575
22231|United Kingdom,13.286936712694253,10.185801034955839,10.2337375707736,9.766684244722427
22232|United Kingdom,14.942242361212168,14.948142020102422,14.943599290480298,14.348288249700463
22233|United Kingdom,22.651301996833237,16.799305934665714,16.93688662999231,15.795447071546334
22243|United Kingdom,7.7519323040615,5.687662174127762,7.729882327713999,5.116792918698163
22248|United Kingdom,19.276650515460624,16.005771577913105,15.512150955018914,14.848007442297902
22249|United Kingdom,12.10223207538385,13.301049289093985,12.582966253377554,11.659437440721828
22250|United Kingdom,22.68813689233508,16.16996691641444,16.13216998480856,14.730801711486967
22251|United Kingdom,6.964848901663997,5.746837156625775,5.164650234326308,4.376828003624795
22254|United Kingdom,15.592685348656184,12.004348806258884,12.166214324844253,11.788809607306115
22255|United Kingdom,22.772711988544224,17.436136412863224,17.97347458184976,17.257596952690342
22260|United Kingdom,4.3968337693672455,4.346414211358433,4.350946098326674,4.081807864120487
22261|United Kingdom,1.325090892913202,1.3075274816873685,1.312121732382393,1.2415960944507152
22262|United Kingdom,7.530551382944771,8.106413770551043,7.924207646921774,7.156129670333832
22263|United Kingdom,29.084626907262475,29.359874205792487,29.136031995326586,28.65863359129438
22264|United Kingdom,298.1635188552389,294.71005704526794,295.5550580029967,292.66431254852967
22265|United Kingdom,7.324569951997707,4.769482877913008,7.377038893616112,4.28268864589095
