series_id,alpha_loss,p0l1,seq,convex
438_433,0.13904852289352646,0.13560141162545974,0.13769061370584,0.13007223944770502
438_463,0.13256011653879204,0.10899351007382432,0.10826330663887668,0.08106143560901646
438_470,0.8668643009407458,0.9114148993957194,0.8461617146976335,0.7577321184087806
438_503,0.6610025903805402,0.5375196218977364,0.555106576724164,0.4861520807112385
438_513,0.34218998460000827,0.38337777914031973,0.36389050525868094,0.28576328827339276
438_530,0.09533270019863832,0.1049725761039758,0.08819917511507516,0.078049295373322
438_554,0.47574160255079917,0.4377263968977966,0.43134422158385477,0.4179602405687451
438_59,0.7233734050930816,0.7752433183250068,0.7993854949372555,0.632517972825216
439_155,0.13443102535657608,0.13821329426033804,0.1340892745154674,0.11813699134566452
439_200,1.639851165137272,1.6593859213701954,1.7490530023709496,1.3742978488858693
439_458,0.16232796977369712,0.15362627065036896,0.15606325672067237,0.13435180797734778
439_503,0.49270638667121486,0.5554527478158051,0.4595373206666319,0.3336134274310056
439_99,0.23439540035522619,0.226861459726308,0.23107903215798556,0.1958071819515281
441_154,0.16916563526923337,0.1682557913886872,0.1667892665953145,0.15924354493860143
441_155,0.14852373597965507,0.1645631366294811,0.14286525012403553,0.13320751853871018
441_156,0.44086922757814695,0.42222236193570517,0.40184690117307453,0.3449414442776265
441_200,0.7886624697152322,0.9338348366129835,0.9887073821586834,0.7068595145878059
441_458,0.22327546408917934,0.23249498487200235,0.22226974430664587,0.21312255937228464
441_99,0.21829922946500038,0.21288447883548586,0.2143500309884233,0.19492706913903807
442_192,0.18070951003257651,0.18745448871336676,0.17510013668026067,0.15509274468832282
442_200,0.3683208437272011,0.33450617688012163,0.40105361917499116,0.3055985878890257
442_235,3.398554680876042,3.77258806469471,3.770340111336107,3.0358784934367384
442_379,0.12258100868626344,0.09880902124596401,0.08881936525462558,0.06976752939381232
442_415,0.3302105735414338,0.3786701711394278,0.3401291662436102,0.2594194827781123
442_99,0.17579904941489788,0.18462888970812485,0.18581291347738926,0.15136239159216766
443_132,0.17357745464696328,0.16935755556190998,0.16412976422721162,0.14927411788180545
443_155,0.12707300781583672,0.1274932534598192,0.1338932792832096,0.11479789437565503
443_200,0.7112126360211326,0.7267534704051458,0.7067548321277773,0.5505526171027104
443_207,0.34341889431383205,0.32186566321489396,0.28959077469616884,0.2662821201457956
443_244,0.08836699572065304,0.08697026913292256,0.08590089372030549,0.08187175271342424
443_261,0.054104337082356214,0.05115029450167817,0.047172586941764065,0.04344797414167125
443_315,0.24287252653000335,0.25017574178317514,0.25178121540067455,0.19266776221286724
443_433,0.1518519899029277,0.1575113607593789,0.15983510049729818,0.144539633408535
443_435,0.15745480416041918,0.14258220659904364,0.13964556349729693,0.12851258574869717
443_470,1.3435085846735852,1.3171702447371165,1.3153889641431424,0.9836489530568525
443_506,0.21903029792933448,0.22756634358138303,0.22307071397138817,0.19496302013769087
443_530,0.11782777072492141,0.1178189388255701,0.11559591452286727,0.10459418892568882
443_534,0.43882735277042945,0.4271346642901509,0.4162752729577818,0.3827843539213458
444_132,0.1985860117589311,0.1945020285247405,0.1826136054318512,0.17337729611199384
444_155,0.17022575601789383,0.17794779989268997,0.17571546264105922,0.16045938283642017
444_156,0.2845164750038204,0.29190573111265977,0.2829213194459454,0.23392507664452772
444_157,0.11744379489661456,0.09968333908661971,0.1023091611370319,0.08099859400245182
444_184,0.18911810476432492,0.23031942216753365,0.19578450763838148,0.16893722983320686
444_242,0.27727191245608596,0.29681534603216364,0.27505867582800425,0.22712886921982445
444_246,0.18921538258924717,0.17634402819195605,0.1780162497389842,0.1662574550561202
444_315,0.17620361482701338,0.170587348170167,0.15230462337085435,0.09594738796472321
444_504,0.18540306494344236,0.19641180342105402,0.1844272370855828,0.16675030413892092
444_530,0.08132262397693515,0.093478896770328,0.07511573927468555,0.061369505208277914
444_534,0.22112235084369314,0.21682205961296358,0.21691187086384522,0.20531945002559288
444_99,0.14691063411738156,0.146300405175269,0.1447305016594797,0.13337440717543897
445_184,0.6709523673636398,0.685484768718093,0.5305980241706936,0.4881089957237166
445_244,0.15878416589478989,0.17725991179916173,0.16557026756776277,0.13458523437687736
445_415,0.31086958674577286,0.36135589906910465,0.3074727167353821,0.27235671535035133
445_470,0.8557185002680104,1.085890414386393,0.9960758056193831,0.7012802812697198
445_59,0.5719885332637791,0.5372566656291627,0.5672361832800745,0.5067793017383305
446_104,0.2780316334813648,0.30818461420393956,0.2587758570994809,0.24153862801699694
446_155,0.2520606482816163,0.26714781799413045,0.25656038213256477,0.23544330652559686
446_175,0.12134480882919448,0.12286114357853256,0.12526254257410463,0.11242510065119633
446_184,0.4762857869042219,0.46366611325696966,0.46349775459420023,0.4436540283821657
446_187,0.40390518835790085,0.36549778156874707,0.35721549777210315,0.3388019622816722
446_244,0.16297504826066778,0.1587085178342947,0.15499893962614522,0.14550949333080487
446_313,0.2233338647261917,0.22158875598240219,0.2173646333294312,0.20933736435738842
446_315,0.6757409354742762,0.5056411605003078,0.5072829251458919,0.47449035935078815
446_413,0.13382640762338827,0.13407696317220363,0.13332549056443166,0.11909651122410736
446_415,1.2884738389152317,1.2211565641570716,1.2464686921941266,0.9449432062097256
446_433,0.26823029661084064,0.2542754235340435,0.25915624037656493,0.23333118326788707
446_434,0.19743428892484294,0.20261666062459024,0.19845282109584356,0.18777107696975748
446_435,0.21116069343323915,0.19981734352832767,0.20463944057045763,0.18260423437415732
446_448,0.29170616238071967,0.30329229205767866,0.3166585321584435,0.2580027433513349
446_501,0.605370074079906,0.6496760785090975,0.7004158909848217,0.5595270716046953
446_503,0.7910887533422043,0.7673992810253025,0.7845521906372791,0.507178555301882
446_506,0.6934264736812115,0.6464326015707935,0.6843345102371178,0.5946335919794633
446_510,0.3826511586258523,0.35799903956476986,0.3531352880643569,0.34200208701688983
446_530,0.2637648969423374,0.26814917339562827,0.27349380520820216,0.2537771107252216
446_90,0.22140936435788305,0.23441143852684634,0.2292841665851877,0.20941061494503013
446_99,0.28087108802371846,0.27574356090368213,0.2823510981843567,0.26141246913346694
447_155,0.20313702133865558,0.20443386518944842,0.21575602044442288,0.1976910717488733
447_156,0.22733565020884342,0.20548213427318698,0.22143108399548464,0.19096402758076392
447_244,0.19332847716918125,0.18780230868505685,0.186334133041097,0.17371370418758061
447_246,0.2692041296586354,0.24914165830718307,0.25214059333907407,0.2339838477070536
447_261,0.1640551305539015,0.15630118509943852,0.15801273331618873,0.14491923108114943
447_432,0.10703082356451171,0.09929130135507795,0.10175610501640298,0.08954697347414337
447_503,0.5594389856505366,0.6305094654275849,0.5407969502725568,0.4532970848821419
447_505,0.37071977057428473,0.4070790261482411,0.42665757145314803,0.3198575983552028
448_108,0.23576598369624094,0.24212466987440628,0.2314738044686647,0.21730015315270013
448_120,2.239443139779485,2.515448256147151,1.9712321381976408,1.6794050490230659
448_14,0.25308539517563355,0.24422796465769825,0.25040968005908126,0.19172310748499904
448_181,0.6801959407269719,0.6386645595948202,0.6814543467338616,0.5909974758539891
448_185,0.25123981394211553,0.2513505981654337,0.26102731081642594,0.21974476947216692
448_262,0.6230898301538068,0.5751082714171315,0.5646170734491227,0.5349710632575779
448_331,0.5681537212670663,0.5817294138924454,0.5685496486838392,0.5209032722889105
448_546,0.2563980085170474,0.2622272976993846,0.21839429680530176,0.16136575147332644
449_132,0.2345463173027889,0.26153015555230036,0.20672488263481623,0.18434029144464262
449_154,0.1446373413504516,0.14270452611976642,0.15314702783181477,0.13217413457817337
449_155,0.07688567793544715,0.0723054845842856,0.07369807704536374,0.063263486010379
449_242,0.1704603596240788,0.1785611776140901,0.17367221108362277,0.15467740821300432
449_244,0.08701479333971351,0.08883903018484947,0.07736981096032518,0.0699690741152953
449_246,0.11627454289654265,0.12562840877315062,0.13850412545911878,0.09805162469488644
449_261,0.11324995108555812,0.10957006904235517,0.09874269090089133,0.08860739245815036
449_415,0.2326765883222419,0.23524780101367593,0.2204136725858264,0.19744049012627893
449_432,0.30950986455099194,0.29477054678289194,0.3468954682505096,0.2881089678545998
449_470,1.1365967612435546,1.1872601880727325,1.1400340373045834,0.8721026932666139
449_506,0.16437375933326898,0.16832537388530228,0.16125788073528646,0.14370410816754647
449_510,0.2009040766292409,0.18580023852022157,0.18326613873976283,0.17703777283219424
449_560,0.07219961757208704,0.060444810508618836,0.0647337631733612,0.04404038898356718
449_99,0.08227817196195521,0.08332456418974782,0.08038533520579237,0.07525227718490916
451_108,0.2218499303701227,0.22009659413120708,0.23346597539400651,0.2038155452704294
451_132,0.1667428530937353,0.16306680985172664,0.16669570985231355,0.1603766292101946
451_167,0.18606030877941987,0.17366056531596014,0.1606703957265348,0.1384832942732677
451_190,0.5895476098781826,0.5602272205947512,0.5675446605169295,0.4795443892190121
451_200,0.5125845389273885,0.5188542576976961,0.5134231368363387,0.4666867709814957
451_23,0.417118641962433,0.38732146249825283,0.3719013016174166,0.3228241210345613
451_266,0.12287779875194188,0.10506494909866244,0.09386862420829746,0.07262572430377995
451_277,0.8491068401056038,0.8147253782288582,0.9134847057263907,0.6211056089993938
451_295,0.19865802657006496,0.18664711823075045,0.18110725223615146,0.157482195438363
451_313,0.14160168545541485,0.1368942148824127,0.13992773879544496,0.13178039700120173
451_379,0.4637803486592396,0.47365110090347046,0.4935264593176895,0.3853379551350873
451_463,0.15452870508161093,0.14073621033638611,0.12865896091131607,0.09580031685887384
451_470,1.2956470819659116,1.3777500248079129,1.3161789571094313,0.9264882364871235
451_510,0.30504241384449426,0.3217993904280465,0.30944222534478083,0.27677215110085923
451_554,0.9044104540040007,0.8383920587674378,0.8020985583497299,0.6985808728436311
451_59,0.6166738367800839,0.5804448702816515,0.6240054421664977,0.5715910846135013
451_60,0.796318456272008,0.8167999901748646,0.9282501048483403,0.7307200332946252
451_62,0.25538305360126734,0.2626530194551096,0.2475270404632789,0.2069436686746503
451_99,0.2672906645113613,0.25167073521696387,0.29112735273043056,0.2370874200003356
452_154,0.3090627684559276,0.31276684386597275,0.3374663217382894,0.2834803179577372
452_155,0.1615146809408401,0.1671899197821384,0.1586626713589267,0.14117687037168905
452_200,1.0535211434366987,1.0629706733953401,1.098031555658151,0.982137376601311
452_458,0.16300932877487626,0.1575566745331537,0.15423021960054234,0.1362532685550024
452_503,0.5663330927900512,0.5587767682426029,0.5179566161341569,0.37589397968280935
452_99,0.21343437341817068,0.2236919907184539,0.22191931910654986,0.17877960385595154
453_155,0.12606945258645078,0.12771784345022136,0.12553993885794335,0.10085801916207739
453_156,0.2918384537047552,0.328616781120292,0.27764978926881506,0.23784968686039454
453_200,0.4431789921940306,0.5258030200414044,0.4983110045258503,0.30445531694169414
453_242,0.26189088064943367,0.26449409283132247,0.28402342071476677,0.20689658236116437
453_246,0.12626660237725287,0.13002296036289593,0.12289637891633115,0.10879623085693546
453_458,0.17553590978330377,0.18390411297878992,0.17282105619951169,0.15582329098748154
453_99,0.11342729340983827,0.11528958658828453,0.11552850355740955,0.10517931710429973
454_104,0.21598112457571944,0.2016628237542135,0.19609032517360128,0.1851712042738104
454_132,0.22638415176934215,0.24657733028276788,0.230479377464667,0.19318406312761244
454_167,0.11228408615346765,0.09972728241266464,0.08004515899025925,0.057928565538312785
454_192,0.27149949815149516,0.2793922178742437,0.2729923578699587,0.2539871479555544
454_200,0.5054445137128426,0.5846373908711356,0.5901238185880372,0.4537234660001934
454_277,0.5644545360926874,0.5232890839613177,0.5632557750187946,0.4394780760127301
454_415,0.5171770412669954,0.44769079008120855,0.45482895435117815,0.35308229180399997
454_463,0.13517559220974473,0.12452922591667792,0.12106118209135198,0.08169599086138414
454_470,0.8972165733429303,0.9678935915840303,1.0014028681055593,0.8278219149562333
454_506,0.19722517577457677,0.19668787088478418,0.19554141167057745,0.16694577095402915
454_59,0.8195438542524275,0.8859821799982378,1.0561473008590645,0.760800647353553
455_102,0.8269746302448744,0.8715334039676594,0.8469871760942036,0.6390634789951489
455_108,0.3177254713269863,0.3244966518256466,0.31858578773443336,0.2797302834788535
455_167,0.10620362119076097,0.09483199066448225,0.08881556891643419,0.07140946168226212
455_189,1.0692053525872263,1.158187143861103,1.0563305496874735,0.8368717258015761
455_190,0.8510334353484841,0.7052417270680847,0.8716749313315592,0.6776739610240856
455_266,0.10374655380458492,0.0874650669965764,0.08515138466882974,0.053342469513089914
455_277,0.663409444967773,0.6247515168548329,0.6578592992619737,0.5334223089069563
455_336,0.08335008800472853,0.07553269913674598,0.044614160192686644,0.03044150678992119
455_413,0.1244830235152446,0.1378137924375144,0.11298791111129959,0.0941048757139845
455_415,0.4204462053777023,0.518350186011569,0.4375765250785349,0.34173703201869154
455_463,0.123886966032764,0.10458352472017325,0.09271763047337517,0.0613457631175183
455_470,0.8979307068488372,1.0020189781200886,0.9009728781484299,0.6223772073447047
455_506,0.18185573305898653,0.19928601442436428,0.17419719116025675,0.1554093244636772
455_99,0.2131721809372607,0.18872106588984644,0.21355709203384757,0.17569663360844437
456_108,0.2748019761407192,0.29531278286761853,0.2899521775602975,0.2581114572748122
456_154,0.3645466470421822,0.34580511836434313,0.33022467435660346,0.2761782093443284
456_415,0.5558283424677418,0.5934708822456511,0.5551384101908332,0.4164666711407453
457_155,0.19748967712202012,0.19220636200661734,0.18881962819815115,0.16947479916803426
457_156,0.17730738663735013,0.1702978754020243,0.17867210945694886,0.16046979433675335
457_244,0.13452522325724506,0.136522892456222,0.1317288489729313,0.11966337389750202
457_246,0.1839754858051653,0.1894431650332533,0.1843208670338387,0.16174340423710187
457_261,0.08728680232274878,0.08388460192155753,0.07311231450236294,0.06444906646863079
457_315,0.6559143327873591,0.6053609912601341,0.868174386276718,0.5355463521964103
457_458,0.2062516767243891,0.21329644790971372,0.19388351046027522,0.16226306931291729
457_99,0.21673402787551754,0.2129701192609742,0.2241436822960336,0.20417225639080894
458_104,0.13646803044370717,0.11969677482142357,0.1277378607541394,0.11610005465746638
458_108,0.2912773488819011,0.3037782024675377,0.31646936208502613,0.24932462707977773
458_132,0.24230051207996292,0.2390798265449292,0.24036336651385998,0.22775523808664008
458_154,0.2688860460692203,0.2755703017421878,0.2678693188408709,0.25122884197192286
458_167,0.11377061450745009,0.10009336528844996,0.08771091092012963,0.07224315749785463
458_277,0.5191021445581163,0.5134813146496869,0.5562174586405955,0.4714408350387431
458_295,0.14394148225865208,0.15419582038718815,0.1270064921258282,0.11064211452150506
458_370,0.12401467263785625,0.12838666176682598,0.12020621384913596,0.11291086864350393
458_377,0.1691517569614465,0.1529746592550105,0.14938991030421167,0.11773937103545132
458_415,0.44201465281416236,0.4979867367961465,0.44317648665863596,0.3409635949918384
458_463,0.12307505367631943,0.10983222009678233,0.09866135323607056,0.06916557805131486
458_503,0.5242115609844794,0.4896311189242533,0.45290900490912706,0.40478682928932136
458_506,0.14138470514876791,0.14477622943128612,0.136834412758042,0.12801151606134417
458_554,0.5140343096561367,0.5051073217153413,0.5113915211398953,0.4804722243768762
458_59,0.7436603810288488,0.7449558684113557,0.7555566906715859,0.7128460231709158
458_99,0.11863504127827215,0.11757399613762681,0.12150967399384241,0.1134553444739543
459_192,0.27955835543208574,0.2505998999597043,0.2590038460545929,0.22326551014294374
459_200,0.7744958358505503,0.846798195634292,1.046398195878686,0.6662804552419828
459_274,1.249516434726684,1.4091414964973197,1.3174504844194392,1.0287067024444603
459_277,0.5433375501843609,0.5187609149824026,0.5517448501984911,0.4361104848874492
459_415,0.583265686004921,0.6160784569523619,0.5460499812114468,0.4306715921718596
459_463,0.13148717324576464,0.12210576377835472,0.08880761436917736,0.05907521096923296
459_59,0.9636148504160753,0.7889872816545695,0.8156254986983531,0.7762757358936985
459_99,0.18615838949614089,0.17764728942075178,0.18922184637388048,0.1576218456567908
460_154,0.24793415404371613,0.23941325966796517,0.239550054163228,0.22296958651009527
460_155,0.16659198309591594,0.17697586076107824,0.16426077860312546,0.14527965009839425
460_156,0.24823050979933084,0.2731936211376275,0.2652774901850123,0.22607952664742723
460_200,1.0400018520773948,1.074283578821159,0.9610788432730689,0.8991037433166221
460_242,0.21481774703088646,0.20886522986445114,0.21999653255998763,0.1852193067470031
460_458,0.19972034206421985,0.19433278133509557,0.19777349676269126,0.18244855226219175
460_503,0.49413649951392213,0.46664392923912096,0.5120474872399611,0.3704844971570252
460_99,0.17260921517626088,0.1834551269836738,0.18200197318065667,0.14674431325376558
461_132,0.22346570897560655,0.22985479590084823,0.23708825931300226,0.19895040100306036
461_154,0.2174896856971416,0.23478082894036648,0.213891499256013,0.16900036363144635
461_190,0.6247053960006397,0.6394647709738054,0.6259330358511936,0.5837748996217516
461_192,0.4026314226034319,0.3604293348906905,0.3492124635433159,0.31926063320750564
461_200,0.7830093392431862,0.9364125004574821,0.8890838518062183,0.6887082813330383
461_277,0.649994158835169,0.61275479048588,0.5907936038457722,0.4603474357550898
461_379,0.43251988193498264,0.4337453853836876,0.3900332108023361,0.32804014643903745
461_415,0.5856067703546544,0.51348626103694,0.5089641017153155,0.3897041819066503
461_463,0.139134836232178,0.11697752149233881,0.10508833495599948,0.08073134052647556
461_470,0.57013296059658,0.6918508521462635,0.6255753186569925,0.4818385537361287
461_506,0.14455691770354495,0.150824715907984,0.14100628064026544,0.13690400880633322
461_59,0.6362620516303658,0.5824361908354427,0.6110117499442789,0.5664209178360595
461_99,0.16979392068211577,0.16684631070485492,0.1654117532098383,0.14250065689575436
462_102,0.8614134345887026,0.9394975445110644,0.9298192874101038,0.7486839795028539
462_104,0.3007487321672557,0.28850232215995564,0.28577660344725436,0.267274499753408
462_132,0.28250737902528505,0.29437873026215705,0.2937352543723408,0.2661595998727971
462_154,0.22562776129055173,0.2516728113300279,0.2225581442922813,0.20445074421441223
462_167,0.1196985206550811,0.10198666672711236,0.09021333971321746,0.07394465489149689
462_200,0.5480239346787416,0.6749401637493856,0.7062151332717934,0.4652985279910642
462_266,0.18002438930826714,0.1750013709028548,0.1710596886165502,0.1483478151866333
462_277,0.8850679960984894,0.8325736918840901,0.9114960872447031,0.6684510538116961
462_415,0.4290234469818846,0.5173261137103978,0.40903343221917754,0.3227966194655563
462_470,0.8340917899995686,0.9725003187000438,1.2293662796813716,0.639028894408095
462_59,0.7518135775096979,0.6539681661202824,0.6322806187161678,0.6212060432092996
462_99,0.12833899243576372,0.1283789115472115,0.11686431330351851,0.105415533147752
464_181,0.5346444985541376,0.5536883699770745,0.5730727754445787,0.46211025425015895
465_154,0.11054057109115062,0.11346134529293526,0.11498903877348046,0.09919433232392244
465_155,0.11415134469798821,0.11229520125437273,0.11113126578035877,0.09494699803303769
465_244,0.09688729174271074,0.09584309183382161,0.09347243302427628,0.08444228256831178
465_432,0.16414771595567504,0.163326993111231,0.16683282026874688,0.1544457690908087
465_470,0.6994572095318266,0.6701988957167956,0.7725680226055206,0.5848010622366034
465_99,0.14742204676217707,0.1416818792976454,0.1347447134622689,0.12230133842877021
466_135,0.41808277481404765,0.5006398947527217,0.4801093116055503,0.31860313056133
466_229,0.1860999240434971,0.16493121412351466,0.15758635110670283,0.14096371869673296
466_244,0.16820043193908585,0.16418626152362997,0.15662096564243172,0.1391325657075722
466_503,0.4684330046844646,0.48024518183633486,0.5570432609663225,0.35317603769288985
466_99,0.08839235920134733,0.08100002582651428,0.08663779132295195,0.07439534172309188
467_104,0.19647532339791152,0.18711000818802168,0.19874737842395196,0.18160966315948965
467_108,0.38538769533192957,0.44126610564463314,0.4341208813174865,0.3031956295511035
467_132,0.3116334703280907,0.2998088277521174,0.31808854181326585,0.2973041011600643
467_167,0.17282824375175662,0.1568485387987571,0.15178312253330883,0.1354542188118489
467_192,0.31153037879258444,0.3245802338682793,0.2829193279054809,0.2528859182339827
467_250,0.28998277191448285,0.3338211251740636,0.3097487507406374,0.2363818637181561
467_376,0.10727328442102158,0.08613763312320227,0.08734346396136553,0.07454811637103537
467_377,0.16476946182093177,0.1439258655734535,0.14808506951730244,0.1180663302607248
467_415,0.27546847373604566,0.3343498465620149,0.2893025835863018,0.21898524874462866
467_463,0.1668910939386793,0.1551216766600204,0.1313569382398044,0.10645661876663343
467_470,0.48104675692669613,0.6406825194126111,0.5202919718664305,0.34321168610281777
467_530,0.0764041493115149,0.07394455839471317,0.06688275801766203,0.0588423214666938
467_554,0.8260201415666729,0.8307756144945082,0.7613212174430912,0.6401963857462881
467_59,0.4926300315976822,0.4409778476160289,0.4397772633555449,0.4120651638158076
467_62,0.1932230106641162,0.19323063997261813,0.20298822707625921,0.17681869692038865
467_99,0.18471807300204468,0.1833832126471708,0.18542988188397766,0.1621177260637938
468_244,0.09864129256311577,0.10217428849881684,0.09848931108848541,0.0939494117286918
468_315,0.20062072775158113,0.25503197766498203,0.1806348925834193,0.13926297497004742
468_458,0.2004274358889525,0.19114175612349812,0.18815807326628942,0.1817194281426694
468_470,0.6670456572694982,0.8445285552612308,0.6688574357223512,0.4768636880693306
468_503,0.3975431236547737,0.4403879007319626,0.3752158467742668,0.333314507079574
468_506,0.3050659556912285,0.30973441368561827,0.2996785645664289,0.2785071550519007
468_99,0.18217971742738753,0.18025927924412602,0.17061096716084756,0.1551052757267284
469_154,0.126075647579715,0.1164984752303136,0.11480726431907111,0.1124950474452825
469_155,0.11998562832656783,0.12056815199414572,0.12108869698502095,0.10181250327629596
469_200,0.5704662214826878,0.539996746151203,0.5476282894219289,0.46855815993833766
469_244,0.11245977069975349,0.1103237373190265,0.10594310247009213,0.09735115310654925
469_315,0.17325974752796885,0.17904515862803574,0.17816927944490393,0.1262886369314612
469_458,0.1516180613381431,0.14732161204372682,0.150631179115917,0.13622424093862204
469_99,0.11733211815651708,0.11764711996545502,0.11491609362116896,0.10353379270885375
46_102,0.7785413493828348,0.788884070911578,0.7638054180274471,0.6771891329889124
46_132,0.3205748868325298,0.3134059927334268,0.315907954327019,0.28742843007635105
46_167,0.09120086782400895,0.07952742350043963,0.0630717555423901,0.04277738993901851
46_184,0.6448295068895278,0.7825094777049033,0.643804583447517,0.5578059542452083
46_200,0.6013327614376625,0.6380725374906416,0.7246046476677848,0.49847555851654207
46_247,0.2190271308173476,0.2264494149088538,0.22091144602970836,0.19485886749599768
46_261,0.10565682516802856,0.10543232469055382,0.09596552060561057,0.08676346523637962
46_300,0.4884791178122901,0.45611307417354596,0.45440094764957245,0.4219508004608047
46_303,0.2194621764001793,0.21241766581923388,0.22376179343624975,0.204916110083254
46_415,0.7025498432445257,0.6059850519652711,0.5977295869477177,0.4833211175957358
46_470,0.978273244184153,1.077050448202361,1.1418642788056395,0.8926668883768022
46_501,0.09291515738600292,0.06934765818779252,0.06627493371768549,0.031132954740367605
46_99,0.13754529845997232,0.13709634868908555,0.13343147832572894,0.1224074656184325
470_277,0.5062488717761844,0.4596830877792202,0.4889785177697936,0.41687478745687034
470_370,0.12743389181575587,0.12320160536937516,0.11713974271160395,0.10429768989350532
470_415,0.8240062212002923,0.7203777074928193,0.7147862399744127,0.5862410388059334
470_463,0.14774252414882433,0.1336817446792686,0.11362828490632865,0.09000480082951111
470_503,0.7429886575794152,0.7237539376500253,0.746648674174502,0.6906584217559737
470_59,0.8935356288266914,0.862520355127073,0.9960886789127601,0.8265548624194964
470_99,0.28974325030145076,0.29370606864030724,0.28442836976756625,0.2559513138153499
471_154,0.14098107649455166,0.14204228020928183,0.15417316683970378,0.13101084998363577
471_156,0.27537631671181084,0.2935190097458785,0.27981830462782636,0.23442773028512517
471_242,0.17196389769117826,0.1699065196701863,0.18097357516269616,0.14653412970439217
471_246,0.18984943694500464,0.19266010582884893,0.18556891442129855,0.17157503098638774
471_432,0.1795278746005703,0.17946585413373428,0.19384077749219758,0.14335952693022494
471_530,0.0916920494854761,0.09212594427223818,0.08444111330270174,0.07294315025886111
472_370,0.14703458738459166,0.15002136552664064,0.14399303493077065,0.1282080820905812
472_99,0.0861097348863942,0.0865327187542802,0.07816641025606129,0.06625238263733188
473_192,0.29555861500231706,0.28692920780115755,0.2879277259729583,0.2525792851133779
473_277,0.44373746778911877,0.4281719709324105,0.43822838083784094,0.3795119274825593
473_59,0.7109583533910515,0.7349244512802801,0.7677946951919792,0.65611727443207
473_99,0.1295621088259838,0.13032962878462465,0.1379145512222116,0.11796300451195044
474_200,0.8205992525850188,0.808664720142414,0.8964645268687335,0.6856276614524763
474_244,0.1774471328920556,0.17603969567934888,0.18781533462135552,0.15843857476670228
474_458,0.13768148810845546,0.13250692875408132,0.13081304014702383,0.11519891759504983
474_470,0.433254719999938,0.48920918764384375,0.4464711285752855,0.3245225144308807
474_99,0.1758745561197679,0.17105246311891065,0.1763590555486435,0.15616575783340594
475_155,0.13668800018261268,0.14084457728765823,0.13818265821189155,0.11130540067651842
475_315,0.18844520736563283,0.21409369396767772,0.20797591892210165,0.14083664933476683
475_415,0.5513635647635,0.5041452438043798,0.510551068141456,0.4098401915624652
475_530,0.11748382714983924,0.12477385643997652,0.12325145658369305,0.11137729444848467
475_99,0.1529497037429482,0.15684559736284698,0.1587049723896667,0.14105377622694384
476_154,0.23542416121269508,0.25376878975920886,0.22775390030377285,0.19900401325574762
476_156,0.30063880027121276,0.27918274488263567,0.35375884266160973,0.24455174874191613
476_244,0.17222414179764847,0.1816227825600023,0.18597878717287597,0.15390657170777286
476_261,0.08190797587610582,0.08099535623461396,0.0768333616724288,0.0721083497654274
476_277,0.1579689729262508,0.1701241021906855,0.16032497133481816,0.1291114381026749
476_99,0.19212308651806306,0.17227806700854142,0.18276041686992583,0.16027497553056438
477_155,0.14096015574091555,0.14079053515788917,0.1420759788016414,0.13061489235502613
477_156,0.2705146132564543,0.27109486365031615,0.2933043074110005,0.2355123302618568
477_315,0.32743961735171817,0.3236219324891389,0.35231192762325486,0.2702002275470846
477_501,0.22062559365586287,0.22053425006473554,0.19025869014065602,0.17233025884282194
477_503,0.5302066715900635,0.48591938033598964,0.45245048629949103,0.3780582238612317
477_530,0.08740497370461427,0.09155014145019036,0.08106620928669543,0.06314940945188204
477_99,0.2108386632971205,0.2099804450120858,0.21610880860451434,0.1964468419592211
478_104,0.20129934456596504,0.18674023448052296,0.1975706593917595,0.16591368828169348
478_117,0.10815410468788318,0.1144333451988448,0.1062342456314071,0.10140327640803398
478_135,0.35396217294355103,0.35815952711987536,0.36763040203514114,0.31861247222910294
478_155,0.24628152215015206,0.24827603069426493,0.23381365413082453,0.20987941718557912
478_156,0.2719825954801172,0.2913665049786124,0.3039696963471958,0.2300147740947378
478_204,0.12996795551654503,0.1306112950894016,0.12985450765432055,0.11337434302099439
478_242,0.23264920270076653,0.26463524238053937,0.232638977828471,0.18997026397436317
478_244,0.2417510657075839,0.2957082345215456,0.26661964935412796,0.2286626944697382
478_315,0.2405561787015401,0.23342121537461993,0.24332123556866803,0.2208223206924998
478_415,0.43989767810049496,0.5006345610144215,0.3908474793805575,0.3705789736875824
478_432,0.15890058423008574,0.14397982044024135,0.1506969953501482,0.13768925995033982
478_433,0.08577970442358691,0.08990438126029153,0.08436609925312917,0.06806748175385417
478_441,0.13151159685796696,0.16196203861116987,0.1342024103000452,0.12150068678407559
478_458,0.317859233221758,0.31623039658848895,0.29707551265949944,0.2715076398034184
478_503,0.7187425681477917,0.6504306659146019,0.712601099895507,0.6140649436194151
478_506,0.1630434256842756,0.16583551048389328,0.17353406714590475,0.15473741805507632
478_530,0.07605955403163746,0.0830057028590673,0.07254522457809144,0.046900658418301294
478_568,0.29163355979317623,0.2868472135285901,0.27660429146157317,0.2681830146391711
479_155,0.19143042945334826,0.1887521351110516,0.18760294021133678,0.16837307266981122
479_156,0.4605996315329026,0.4326458136663064,0.4763810886353768,0.3901783838397285
479_244,0.18873098529455343,0.17908540401417697,0.2022874470670928,0.1579222159577718
479_315,0.1809343352353646,0.17319553621778627,0.17159217271865435,0.13145577893145374
479_470,0.6961103998649455,0.693675091931546,0.6946674918450498,0.6040086678317084
